timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 20:37:04,50j_15m_agv5,SRT_SMPT,42,17859.42,0,157,19.86,8149.98,160.16,8875.46,335.48,338.36,25768.53,0,0.0090
2026-06-12 20:37:04,50j_15m_agv5,SRT_SMPT,42,17859.42,1,110,20.77,10652.42,616.46,6128.86,230.68,231.02,17785.59,0,0.0345
2026-06-12 20:37:04,50j_15m_agv5,SRT_SMPT,42,17859.42,2,43,19.38,15175.61,178.62,2329.32,88.68,87.20,6773.69,0,0.0100
2026-06-12 20:37:04,50j_15m_agv5,SRT_SMPT,42,17859.42,3,1,30.74,17793.03,0.26,62.42,1.50,2.22,187.81,0,0.0000
2026-06-12 20:37:04,50j_15m_agv5,SRT_SMPT,42,17859.42,4,0,0.00,17859.43,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:44:46,50j_15m_agv5,SRT_SMPT,43,15466.67,0,131,19.75,7437.38,301.86,7172.84,278.18,276.42,20847.60,0,0.0195
2026-06-12 20:44:46,50j_15m_agv5,SRT_SMPT,43,15466.67,1,98,18.15,9083.76,419.64,5554.58,204.70,204.00,16187.56,0,0.0271
2026-06-12 20:44:46,50j_15m_agv5,SRT_SMPT,43,15466.67,2,46,21.34,12398.36,297.70,2578.52,92.96,99.14,7525.28,0,0.0192
2026-06-12 20:44:46,50j_15m_agv5,SRT_SMPT,43,15466.67,3,2,24.29,15336.65,3.38,118.62,4.38,3.64,348.74,0,0.0002
2026-06-12 20:44:46,50j_15m_agv5,SRT_SMPT,43,15466.67,4,0,0.00,15466.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:53:40,50j_15m_agv5,SRT_SMPT,44,17833.34,0,149,19.82,8495.36,241.02,8453.14,316.60,327.22,24561.59,0,0.0135
2026-06-12 20:53:40,50j_15m_agv5,SRT_SMPT,44,17833.34,1,111,20.71,10544.48,674.18,6153.98,233.26,227.44,17890.17,0,0.0378
2026-06-12 20:53:40,50j_15m_agv5,SRT_SMPT,44,17833.34,2,47,21.21,14757.17,261.30,2618.88,97.24,98.74,7615.44,0,0.0147
2026-06-12 20:53:40,50j_15m_agv5,SRT_SMPT,44,17833.34,3,3,22.74,17649.85,0.52,169.58,6.72,6.66,489.16,0,0.0000
2026-06-12 20:53:40,50j_15m_agv5,SRT_SMPT,44,17833.34,4,0,0.00,17833.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
