timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,180.0,240.0,60.0,3,0.05000,3.000,3,7
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,240.0,300.0,60.0,1,0.01667,1.000,4,8
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,300.0,360.0,60.0,1,0.01667,1.000,5,9
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,360.0,420.0,60.0,1,0.01667,1.000,6,10
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,420.0,480.0,60.0,3,0.05000,3.000,9,10
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,480.0,540.0,60.0,5,0.08333,5.000,14,7
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,540.0,600.0,60.0,0,0.00000,0.000,14,9
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,600.0,660.0,60.0,2,0.03333,2.000,16,10
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,660.0,720.0,60.0,1,0.01667,1.000,17,11
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,720.0,780.0,60.0,4,0.06667,4.000,21,9
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,780.0,840.0,60.0,2,0.03333,2.000,23,9
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,840.0,900.0,60.0,1,0.01667,1.000,24,11
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,900.0,960.0,60.0,2,0.03333,2.000,26,11
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,960.0,1020.0,60.0,3,0.05000,3.000,29,10
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1020.0,1080.0,60.0,2,0.03333,2.000,31,11
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1080.0,1140.0,60.0,0,0.00000,0.000,31,13
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1140.0,1200.0,60.0,3,0.05000,3.000,34,12
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1200.0,1260.0,60.0,1,0.01667,1.000,35,13
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1260.0,1320.0,60.0,4,0.06667,4.000,39,12
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1320.0,1380.0,60.0,2,0.03333,2.000,41,12
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1380.0,1440.0,60.0,2,0.03333,2.000,43,12
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1440.0,1500.0,60.0,2,0.03333,2.000,45,13
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1500.0,1560.0,60.0,3,0.05000,3.000,48,12
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1560.0,1620.0,60.0,3,0.05000,3.000,51,11
2026-09-21 14:37:04,mfsweep_control_nofail,LRT_MMUR,42,3946.44,1620.0,1680.0,60.0,3,0.05000,3.000,54,10
