timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,0,Mill,0,S,43,0,43,0,0,43,0,43,0,0,0,43,0,43
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,2,Weld,0,S,47,0,45,0,4,45,0,47,0,0,0,47,0,47
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,5,Mill,1,N,71,0,71,0,0,71,0,71,0,0,71,0,71,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,7,Weld,1,N,46,0,46,0,0,43,3,46,0,0,46,0,46,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,10,Mill,1,N,23,0,23,0,0,23,0,23,0,0,23,0,23,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,12,Weld,0,N,44,0,44,0,0,44,0,44,0,0,44,0,44,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:58:32,mfsweep_control_nofail,LPT_MMUR,42,5725.22,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
