timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:47:05,mfsweep_shard0,LRT_MMUR,42,4201.44,137,15,274,8,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4843.2,0,0.00000,0.0,0.0,-1.0,369.04,794.50,1056.06,154.03,0,369.04,794.50,1056.06,0,-1.0,-1.0,4,30,13.90,102,84.22,150,0.184,releasePrevious
2026-09-21 00:51:59,mfsweep_shard0,LRT_MMUR,43,4437.42,137,15,274,8,638,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5259.8,0,0.00000,0.0,0.0,-1.0,508.43,1307.70,2042.94,195.87,0,508.43,1307.70,2042.94,0,-1.0,-1.0,3,13,5.80,108,110.24,124,0.214,releasePrevious
2026-09-21 00:57:41,mfsweep_shard0,LRT_MMUR,44,5164.32,137,15,274,8,712,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5147.0,0,0.00000,0.0,0.0,-1.0,836.05,2700.65,4209.68,317.01,0,836.05,2700.65,4209.68,0,-1.0,-1.0,1,14,6.26,131,86.44,173,0.897,releasePrevious
2026-09-21 01:02:57,mfsweep_shard0,LRT_MMUR,45,4767.24,137,15,274,8,666,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5988.3,0,0.00000,0.0,0.0,-1.0,577.71,1465.49,1727.50,216.23,0,577.71,1465.49,1727.50,0,-1.0,-1.0,3,17,7.74,100,89.26,122,0.345,releasePrevious
2026-09-21 01:07:44,mfsweep_shard0,LRT_MMUR,46,4387.94,137,15,274,8,598,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,5076.4,0,0.00000,0.0,0.0,-1.0,395.99,1018.91,1280.25,161.38,0,395.99,1018.91,1280.25,0,-1.0,-1.0,2,22,9.90,98,98.06,178,0.038,releasePrevious
2026-09-21 01:12:16,mfsweep_shard0,LRT_MMUR,47,4071.36,137,15,274,8,591,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,4789.4,0,0.00000,0.0,0.0,-1.0,461.62,946.52,2060.61,162.77,0,461.62,946.52,2060.61,0,-1.0,-1.0,5,19,12.96,103,89.48,108,0.562,releasePrevious
2026-09-21 01:17:01,mfsweep_shard0,LRT_MMUR,48,4220.30,137,15,274,8,643,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,5475.3,0,0.00000,0.0,0.0,-1.0,539.73,1820.25,3682.93,207.59,0,539.73,1820.25,3682.93,0,-1.0,-1.0,1,20,8.14,129,165.92,106,0.934,releasePrevious
2026-09-21 01:21:43,mfsweep_shard0,LRT_MMUR,49,4242.94,137,15,274,8,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4948.6,0,0.00000,0.0,0.0,-1.0,393.27,804.53,1772.63,152.42,0,393.27,804.53,1772.63,0,-1.0,-1.0,3,30,13.12,121,124.58,148,0.436,releasePrevious
2026-09-21 01:26:37,mfsweep_shard0,LRT_MMUR,50,4400.50,137,15,274,8,627,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5427.8,0,0.00000,0.0,0.0,-1.0,534.82,1860.26,2800.83,193.48,0,534.82,1860.26,2800.83,0,-1.0,-1.0,1,21,9.78,130,86.52,127,0.350,releasePrevious
2026-09-21 01:31:14,mfsweep_shard0,LRT_MMUR,51,4131.18,137,15,274,8,603,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5685.3,0,0.00000,0.0,0.0,-1.0,472.70,1116.62,1555.01,166.36,0,472.70,1116.62,1555.01,0,-1.0,-1.0,2,17,7.64,98,69.92,114,0.707,releasePrevious
2026-09-21 01:36:27,mfsweep_shard0,LRT_MMUR,52,4715.32,137,15,274,8,645,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5829.5,0,0.00000,0.0,0.0,-1.0,606.26,1507.55,3052.19,193.78,0,606.26,1507.55,3052.19,0,-1.0,-1.0,1,22,10.44,131,125.72,151,0.192,releasePrevious
2026-09-21 01:42:39,mfsweep_shard0,LRT_MMUR,53,5517.70,137,15,274,8,780,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7279.7,0,0.00000,0.0,0.0,-1.0,860.48,2396.98,2890.59,365.97,0,860.48,2396.98,2890.59,0,-1.0,-1.0,2,14,5.82,139,89.84,153,0.933,releasePrevious
2026-09-21 01:47:23,mfsweep_shard0,LRT_MMUR,54,4314.28,137,15,274,8,625,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5295.7,0,0.00000,0.0,0.0,-1.0,534.78,1691.73,3303.55,194.98,0,534.78,1691.73,3303.55,0,-1.0,-1.0,0,21,10.02,114,96.38,122,0.660,releasePrevious
