timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,0,61.40,0.28,0,4,0.361,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,1,88.98,0.28,1,5,0.456,BotSpine_Seg1,BotSpine_Seg2,ReturningToParking,MovingToPrePickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,2,103.22,0.18,2,3,1.019,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,ReturningToParking
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,3,107.24,0.94,2,5,0.027,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,4,111.38,1.62,4,5,0.043,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,5,127.44,1.88,2,3,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,6,141.20,1.92,0,3,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,7,157.84,0.58,3,4,0.107,BotSpine_Seg1,BotSpine_Seg1,MovingToPrePickup,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,8,187.90,1.48,0,6,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,9,212.48,0.28,0,2,0.283,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,10,244.30,0.80,3,6,0.122,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,11,252.52,0.30,1,3,0.095,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,12,298.16,0.30,0,5,0.931,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,ReturningToParking
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,13,302.78,0.30,0,5,0.968,Parking_Alcove,Parking_Alcove,ReturningToParking,ReturningToParking
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,14,316.92,1.88,2,3,0.016,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,15,321.66,0.62,2,3,0.583,Parking_Alcove,Parking_Alcove,MovingToPrePickup,MovingToPickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,16,345.20,0.30,5,6,0.589,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,17,380.92,0.30,3,6,0.561,BotSpine_Seg1,BotSpine_Seg2,ReturningToParking,MovingToPrePickup
2026-09-20 11:42:06,mfsweep_control_nofail,LRT_MMUR,42,7,18,396.74,0.86,1,3,0.122,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
