timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-27 12:07:51,brandimarte_mk01_low,SDT_SRWT,42,4129.06,10,6,55,3,111,-0.7144,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,2,19.7
2026-05-27 12:09:12,brandimarte_mk01_low,SDT_SRWT,43,4400.00,10,6,55,3,112,-0.7636,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,2,48.4
2026-05-27 12:10:30,brandimarte_mk01_low,SDT_SRWT,44,4233.33,10,6,55,3,111,-0.7333,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,2,17.5
2026-05-27 12:11:54,brandimarte_mk02_low,SDT_SRWT,42,4500.00,10,6,58,3,118,-0.7529,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,3,27.2
2026-05-27 12:13:12,brandimarte_mk02_low,SDT_SRWT,43,4200.00,10,6,58,3,116,-0.7012,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,2,45.7
2026-05-27 12:14:37,brandimarte_mk02_low,SDT_SRWT,44,4533.33,10,6,58,3,121,-0.7586,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,2,16.5
2026-05-27 12:18:31,brandimarte_mk03_low,SDT_SRWT,42,12566.67,15,8,150,3,301,-0.8311,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,4,117.0
2026-05-27 12:22:33,brandimarte_mk03_low,SDT_SRWT,43,12900.00,15,8,150,3,307,-0.8533,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,5,198.2
2026-05-27 12:26:31,brandimarte_mk03_low,SDT_SRWT,44,12866.67,15,8,150,3,304,-0.8511,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,3,73.9
2026-05-27 14:57:09,brandimarte_mk04_low,SDT_SRWT,42,500000.06,15,8,90,3,156,-54.4333,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,150,2321.6
2026-05-27 14:59:08,brandimarte_mk04_low,SDT_SRWT,43,6466.69,15,8,90,3,185,-0.7000,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,5,95.6
2026-05-27 17:33:04,brandimarte_mk04_low,SDT_SRWT,44,500000.06,15,8,90,3,123,-55.2519,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,154,2204.4
2026-05-27 17:35:39,brandimarte_mk05_low,SDT_SRWT,42,8300.00,15,4,106,2,214,-0.7642,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,2,40.6
2026-05-27 17:38:16,brandimarte_mk05_low,SDT_SRWT,43,8333.38,15,4,106,2,215,-0.7704,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,2,37.3
2026-05-27 17:40:53,brandimarte_mk05_low,SDT_SRWT,44,8500.00,15,4,106,2,214,-0.7830,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,1,46.6
2026-05-27 17:44:21,brandimarte_mk06_low,SDT_SRWT,42,11000.00,10,10,150,3,305,-0.7156,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,5,64.5
2026-05-27 17:47:42,brandimarte_mk06_low,SDT_SRWT,43,10666.63,10,10,150,3,306,-0.6956,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,9,141.8
2026-05-27 17:51:07,brandimarte_mk06_low,SDT_SRWT,44,10933.25,10,10,150,3,305,-0.7133,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,5,63.0
2026-05-27 17:53:48,brandimarte_mk07_low,SDT_SRWT,42,8533.38,20,5,100,2,203,-0.8400,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,2,54.3
2026-05-27 17:56:32,brandimarte_mk07_low,SDT_SRWT,43,8666.75,20,5,100,2,202,-0.8533,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,2,83.0
2026-05-27 20:27:34,brandimarte_mk07_low,SDT_SRWT,44,500000.13,20,5,100,2,123,-49.3100,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,61,1696.2
2026-05-27 20:33:46,brandimarte_mk08_low,SDT_SRWT,42,20900.00,20,10,225,3,450,-0.9111,100.0000,mf,1.50,53305.9,48119.3,3.507,0.400,5,155.8
