timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-27 12:07:54,brandimarte_mk01_low,SPT_SMPT,42,4266.36,10,6,55,3,113,-0.7515,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,3,28.8
2026-05-27 12:09:15,brandimarte_mk01_low,SPT_SMPT,43,4366.67,10,6,55,3,110,-0.7697,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,2,48.4
2026-05-27 12:10:36,brandimarte_mk01_low,SPT_SMPT,44,4366.67,10,6,55,3,111,-0.7697,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,2,17.5
2026-05-27 12:11:58,brandimarte_mk02_low,SPT_SMPT,42,4400.00,10,6,58,3,118,-0.7414,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,3,27.2
2026-05-27 12:13:20,brandimarte_mk02_low,SPT_SMPT,43,4400.00,10,6,58,3,118,-0.7414,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,2,45.7
2026-05-27 12:14:44,brandimarte_mk02_low,SPT_SMPT,44,4500.00,10,6,58,3,120,-0.7586,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,2,16.5
2026-05-27 12:18:17,brandimarte_mk03_low,SPT_SMPT,42,11300.00,15,8,150,3,300,-0.7378,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,4,117.0
2026-05-27 12:21:52,brandimarte_mk03_low,SPT_SMPT,43,11433.34,15,8,150,3,307,-0.7467,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,5,198.2
2026-05-27 12:25:23,brandimarte_mk03_low,SPT_SMPT,44,11233.33,15,8,150,3,307,-0.7200,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,3,73.9
2026-05-27 12:27:42,brandimarte_mk04_low,SPT_SMPT,42,7466.67,15,8,90,3,180,-0.8074,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,4,56.4
2026-05-27 12:29:58,brandimarte_mk04_low,SPT_SMPT,43,7333.34,15,8,90,3,190,-0.7926,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,5,95.6
2026-05-27 12:32:12,brandimarte_mk04_low,SPT_SMPT,44,7200.00,15,8,90,3,188,-0.7778,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,3,35.6
2026-05-27 12:35:21,brandimarte_mk05_low,SPT_SMPT,42,10366.66,15,4,106,2,215,-0.9623,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,2,40.6
2026-05-27 12:38:31,brandimarte_mk05_low,SPT_SMPT,43,10500.00,15,4,106,2,212,-0.9748,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,2,37.3
2026-05-27 12:41:40,brandimarte_mk05_low,SPT_SMPT,44,10366.67,15,4,106,2,212,-0.9623,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,1,46.6
2026-05-27 12:45:03,brandimarte_mk06_low,SPT_SMPT,42,11033.33,10,10,150,3,301,-0.7267,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,5,64.5
2026-05-27 12:48:33,brandimarte_mk06_low,SPT_SMPT,43,11333.34,10,10,150,3,311,-0.7467,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,9,141.8
2026-05-27 12:51:56,brandimarte_mk06_low,SPT_SMPT,44,11000.00,10,10,150,3,300,-0.7244,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,5,63.0
2026-05-27 12:55:21,brandimarte_mk07_low,SPT_SMPT,42,11100.00,20,5,100,2,202,-1.1000,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,3,68.7
2026-05-27 12:58:44,brandimarte_mk07_low,SPT_SMPT,43,11033.33,20,5,100,2,200,-1.0933,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,3,122.8
2026-05-27 13:02:14,brandimarte_mk07_low,SPT_SMPT,44,11433.33,20,5,100,2,213,-1.1333,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,2,28.0
2026-05-27 13:08:58,brandimarte_mk08_low,SPT_SMPT,42,22066.67,20,10,225,3,450,-0.9644,100.0000,mf,1.50,53305.9,48119.3,3.507,0.400,5,155.8
2026-05-27 13:16:03,brandimarte_mk08_low,SPT_SMPT,43,23033.33,20,10,225,3,467,-1.0074,100.0000,mf,1.50,53305.9,48119.3,3.507,0.400,9,342.8
2026-05-27 13:22:58,brandimarte_mk08_low,SPT_SMPT,44,22466.67,20,10,225,3,453,-0.9822,100.0000,mf,1.50,53305.9,48119.3,3.507,0.400,8,301.0
2026-05-27 13:29:05,brandimarte_mk09_low,SPT_SMPT,42,19900.02,20,10,240,3,490,-0.8222,100.0000,mf,1.50,51009.4,46046.2,3.451,0.400,5,147.5
2026-05-27 13:35:12,brandimarte_mk09_low,SPT_SMPT,43,19933.34,20,10,240,3,492,-0.8236,100.0000,mf,1.50,51009.4,46046.2,3.451,0.400,9,324.4
2026-05-27 13:41:12,brandimarte_mk09_low,SPT_SMPT,44,19600.00,20,10,240,3,484,-0.8069,100.0000,mf,1.50,51009.4,46046.2,3.451,0.400,5,144.2
2026-05-27 13:47:13,brandimarte_mk10_low,SPT_SMPT,42,19466.66,20,15,240,5,489,-0.8014,100.0000,mf,1.50,49727.9,44889.4,3.419,0.400,11,363.9
2026-05-27 13:53:06,brandimarte_mk10_low,SPT_SMPT,43,18900.00,20,15,240,5,498,-0.7778,100.0000,mf,1.50,49727.9,44889.4,3.419,0.400,11,335.1
2026-05-27 13:58:55,brandimarte_mk10_low,SPT_SMPT,44,18700.00,20,15,240,5,486,-0.7694,100.0000,mf,1.50,49727.9,44889.4,3.419,0.400,6,204.0
2026-05-27 14:06:38,brandimarte_mk11_low,SPT_SMPT,42,25533.34,30,5,179,2,383,-1.3966,100.0000,mf,1.50,75349.3,68017.8,3.923,0.400,3,125.0
2026-05-27 14:14:15,brandimarte_mk11_low,SPT_SMPT,43,25100.00,30,5,179,2,372,-1.3855,100.0000,mf,1.50,75349.3,68017.8,3.923,0.400,3,223.2
2026-05-27 14:22:01,brandimarte_mk11_low,SPT_SMPT,44,25733.34,30,5,179,2,365,-1.4209,100.0000,mf,1.50,75349.3,68017.8,3.923,0.400,2,50.9
2026-05-27 14:29:33,brandimarte_mk12_low,SPT_SMPT,42,24600.00,30,10,193,3,388,-1.2608,100.0000,mf,1.50,73914.1,66722.2,3.901,0.400,5,231.1
2026-05-27 14:37:09,brandimarte_mk12_low,SPT_SMPT,43,24800.00,30,10,193,3,404,-1.2712,100.0000,mf,1.50,73914.1,66722.2,3.901,0.400,7,431.2
2026-05-27 14:44:51,brandimarte_mk12_low,SPT_SMPT,44,25000.00,30,10,193,3,397,-1.2815,100.0000,mf,1.50,73914.1,66722.2,3.901,0.400,3,157.2
2026-05-27 14:53:12,brandimarte_mk13_low,SPT_SMPT,42,26933.34,30,10,231,3,468,-1.1530,100.0000,mf,1.50,81041.1,73155.8,4.007,0.400,5,257.1
2026-05-27 15:01:04,brandimarte_mk13_low,SPT_SMPT,43,25366.69,30,10,231,3,476,-1.0851,100.0000,mf,1.50,81041.1,73155.8,4.007,0.400,7,479.8
2026-05-27 15:09:01,brandimarte_mk13_low,SPT_SMPT,44,25833.31,30,10,231,3,472,-1.1053,100.0000,mf,1.50,81041.1,73155.8,4.007,0.400,3,174.9
2026-05-27 15:19:48,brandimarte_mk14_low,SPT_SMPT,42,34300.00,30,15,277,5,564,-1.2214,100.0000,mf,1.50,81377.3,73459.3,4.012,0.400,11,658.5
2026-05-27 17:59:57,brandimarte_mk14_low,SPT_SMPT,43,500000.06,30,15,277,5,451,-17.8412,100.0000,mf,1.50,81377.3,73459.3,4.012,0.400,105,6580.9
2026-05-27 18:11:11,brandimarte_mk14_low,SPT_SMPT,44,34600.00,30,15,277,5,558,-1.2322,100.0000,mf,1.50,81377.3,73459.3,4.012,0.400,9,595.2
2026-05-27 18:18:35,brandimarte_mk15_low,SPT_SMPT,42,23166.75,30,15,284,5,588,-0.7958,100.0000,mf,1.50,77597.1,70046.9,3.957,0.400,9,467.3
2026-05-27 18:26:29,brandimarte_mk15_low,SPT_SMPT,43,24866.75,30,15,284,5,590,-0.8556,100.0000,mf,1.50,77597.1,70046.9,3.957,0.400,11,574.0
2026-05-27 18:33:43,brandimarte_mk15_low,SPT_SMPT,44,22666.75,30,15,284,5,579,-0.7782,100.0000,mf,1.50,77597.1,70046.9,3.957,0.400,4,212.9
