timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-27 12:08:34,brandimarte_mk01_low,LPT_MMUR,42,6431.06,10,6,55,3,116,-1.1450,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,4,34.7
2026-05-27 12:10:28,brandimarte_mk01_low,LPT_MMUR,43,6233.33,10,6,55,3,117,-1.1091,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,3,65.0
2026-05-27 12:12:25,brandimarte_mk01_low,LPT_MMUR,44,6333.33,10,6,55,3,110,-1.1152,100.0000,mf,1.50,24968.6,22539.1,2.416,0.400,3,27.3
2026-05-27 12:14:24,brandimarte_mk02_low,LPT_MMUR,42,6366.67,10,6,58,3,116,-1.0690,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,4,32.7
2026-05-27 12:16:22,brandimarte_mk02_low,LPT_MMUR,43,6366.67,10,6,58,3,118,-1.0690,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,3,61.4
2026-05-27 12:18:30,brandimarte_mk02_low,LPT_MMUR,44,6900.00,10,6,58,3,120,-1.1609,100.0000,mf,1.50,24174.0,21821.9,2.359,0.400,3,25.8
2026-05-27 12:23:36,brandimarte_mk03_low,LPT_MMUR,42,16333.34,15,8,150,3,300,-1.0822,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,4,117.0
2026-05-27 12:29:05,brandimarte_mk03_low,LPT_MMUR,43,17666.67,15,8,150,3,307,-1.1533,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,5,198.2
2026-05-27 12:35:53,brandimarte_mk03_low,LPT_MMUR,44,22266.67,15,8,150,3,307,-1.4600,100.0000,mf,1.50,47726.7,43082.9,3.366,0.400,5,141.7
2026-05-27 12:38:17,brandimarte_mk04_low,LPT_MMUR,42,7800.00,15,8,90,3,183,-0.8519,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,4,56.4
2026-05-27 12:40:31,brandimarte_mk04_low,LPT_MMUR,43,7266.67,15,8,90,3,185,-0.7926,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,5,95.6
2026-05-27 12:42:51,brandimarte_mk04_low,LPT_MMUR,44,7600.00,15,8,90,3,184,-0.8222,100.0000,mf,1.50,28524.3,25748.8,2.637,0.400,3,35.6
2026-05-27 12:46:55,brandimarte_mk05_low,LPT_MMUR,42,13366.66,15,4,106,2,218,-1.2421,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,2,40.6
2026-05-27 12:51:03,brandimarte_mk05_low,LPT_MMUR,43,13566.66,15,4,106,2,214,-1.2610,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,2,37.3
2026-05-27 12:55:08,brandimarte_mk05_low,LPT_MMUR,44,13500.00,15,4,106,2,212,-1.2547,100.0000,mf,1.50,34489.5,31133.7,2.925,0.400,1,46.6
2026-05-27 12:59:03,brandimarte_mk06_low,LPT_MMUR,42,12933.33,10,10,150,3,313,-0.8511,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,6,85.6
2026-05-27 15:28:40,brandimarte_mk06_low,LPT_MMUR,43,500000.03,10,10,150,3,252,-33.2756,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,201,2964.9
2026-05-27 15:32:46,brandimarte_mk06_low,LPT_MMUR,44,13400.00,10,10,150,3,302,-0.8800,100.0000,mf,1.50,28287.0,25534.7,2.624,0.400,8,124.5
2026-05-27 15:38:07,brandimarte_mk07_low,LPT_MMUR,42,17300.00,20,5,100,2,200,-1.7167,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,3,68.7
2026-05-27 15:44:34,brandimarte_mk07_low,LPT_MMUR,43,20566.69,20,5,100,2,216,-2.0433,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,3,122.8
2026-05-27 18:21:01,brandimarte_mk07_low,LPT_MMUR,44,500000.06,20,5,100,2,174,-49.6367,100.0000,mf,1.50,46221.8,41724.4,3.325,0.400,61,1696.2
2026-05-27 18:28:50,brandimarte_mk08_low,LPT_MMUR,42,25100.00,20,10,225,3,455,-1.0978,100.0000,mf,1.50,53305.9,48119.3,3.507,0.400,6,206.9
2026-05-27 18:36:12,brandimarte_mk08_low,LPT_MMUR,43,23800.00,20,10,225,3,472,-1.0400,100.0000,mf,1.50,53305.9,48119.3,3.507,0.400,9,342.8
