timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-05-27 12:07:47,brandimarte_mk01_low,SRT_SRWT,42,3868.25,0,42,11.21,2281.32,94.90,1310.42,90.00,91.62,3454.99,0,0.0245
2026-05-27 12:07:47,brandimarte_mk01_low,SRT_SRWT,42,3868.25,1,19,14.72,3011.60,162.76,614.06,39.14,40.70,1627.57,0,0.0421
2026-05-27 12:07:47,brandimarte_mk01_low,SRT_SRWT,42,3868.25,2,5,12.51,3591.64,87.88,167.12,9.80,11.82,455.98,0,0.0227
2026-05-27 12:09:04,brandimarte_mk01_low,SRT_SRWT,43,4133.33,0,43,10.77,2531.14,73.06,1345.76,91.26,92.12,3548.37,0,0.0177
2026-05-27 12:09:04,brandimarte_mk01_low,SRT_SRWT,43,4133.33,1,19,14.14,3327.50,126.88,600.24,38.58,40.14,1598.80,0,0.0307
2026-05-27 12:09:04,brandimarte_mk01_low,SRT_SRWT,43,4133.33,2,4,9.69,3892.02,87.10,134.82,9.02,10.38,360.57,0,0.0211
2026-05-27 12:10:19,brandimarte_mk01_low,SRT_SRWT,44,4066.67,0,41,12.25,2517.90,44.20,1330.38,87.06,87.14,3513.86,0,0.0109
2026-05-27 12:10:19,brandimarte_mk01_low,SRT_SRWT,44,4066.67,1,20,13.96,3096.44,244.92,640.78,40.74,43.80,1706.04,0,0.0602
2026-05-27 12:10:19,brandimarte_mk01_low,SRT_SRWT,44,4066.67,2,4,10.61,3771.96,140.92,135.50,8.86,9.44,360.57,0,0.0347
2026-05-27 12:11:43,brandimarte_mk02_low,SRT_SRWT,42,4500.00,0,44,11.43,2807.74,56.94,1453.22,93.26,88.86,3843.77,0,0.0127
2026-05-27 12:11:43,brandimarte_mk02_low,SRT_SRWT,42,4500.00,1,20,11.91,3518.26,242.84,657.64,40.52,40.76,1749.79,0,0.0540
2026-05-27 12:11:43,brandimarte_mk02_low,SRT_SRWT,42,4500.00,2,4,17.42,4222.72,139.36,120.08,9.06,8.80,315.00,0,0.0310
2026-05-27 12:13:09,brandimarte_mk02_low,SRT_SRWT,43,4600.00,0,47,9.65,2889.86,58.76,1458.90,100.06,92.42,3854.69,0,0.0128
2026-05-27 12:13:09,brandimarte_mk02_low,SRT_SRWT,43,4600.00,1,19,16.73,3710.86,145.34,665.46,38.52,39.82,1775.62,0,0.0316
2026-05-27 12:13:09,brandimarte_mk02_low,SRT_SRWT,43,4600.00,2,3,9.48,4473.76,18.98,93.90,6.78,6.58,247.73,0,0.0041
2026-05-27 12:14:31,brandimarte_mk02_low,SRT_SRWT,44,4400.00,0,46,11.31,2683.74,19.76,1502.02,97.92,96.56,3967.53,0,0.0045
2026-05-27 12:14:31,brandimarte_mk02_low,SRT_SRWT,44,4400.00,1,20,13.04,3514.98,114.66,688.42,40.68,41.26,1839.11,0,0.0261
2026-05-27 12:14:31,brandimarte_mk02_low,SRT_SRWT,44,4400.00,2,6,9.54,4098.80,120.38,155.56,13.36,11.90,409.43,0,0.0274
2026-05-27 12:18:35,brandimarte_mk03_low,SRT_SRWT,42,13033.33,0,101,10.16,8718.90,50.44,3829.14,218.48,216.38,10520.93,0,0.0039
2026-05-27 12:18:35,brandimarte_mk03_low,SRT_SRWT,42,13033.33,1,49,15.50,10309.90,546.78,1960.94,104.38,111.34,5405.33,0,0.0420
2026-05-27 12:18:35,brandimarte_mk03_low,SRT_SRWT,42,13033.33,2,16,19.18,11862.54,506.96,594.26,35.54,34.04,1633.80,0,0.0389
2026-05-27 12:22:34,brandimarte_mk03_low,SRT_SRWT,43,12700.00,0,104,11.78,7902.60,322.40,4021.66,225.44,227.92,11047.26,0,0.0254
2026-05-27 12:22:34,brandimarte_mk03_low,SRT_SRWT,43,12700.00,1,51,12.62,10076.62,338.00,2065.28,108.32,111.80,5695.69,0,0.0266
2026-05-27 12:22:34,brandimarte_mk03_low,SRT_SRWT,43,12700.00,2,15,10.88,11737.50,308.62,586.74,33.36,33.80,1617.00,0,0.0243
2026-05-27 12:26:37,brandimarte_mk03_low,SRT_SRWT,44,13066.67,0,102,10.18,8658.18,177.84,3789.70,220.74,220.22,10396.54,0,0.0136
2026-05-27 12:26:37,brandimarte_mk03_low,SRT_SRWT,44,13066.67,1,50,17.87,9915.08,938.34,1998.22,106.52,108.52,5509.63,0,0.0718
2026-05-27 12:26:37,brandimarte_mk03_low,SRT_SRWT,44,13066.67,2,18,8.96,11469.88,859.02,657.52,40.20,40.06,1810.97,0,0.0657
2026-05-27 12:28:44,brandimarte_mk04_low,SRT_SRWT,42,6800.00,0,64,11.81,3895.28,215.02,2422.24,136.58,130.88,6669.88,0,0.0316
2026-05-27 12:28:44,brandimarte_mk04_low,SRT_SRWT,42,6800.00,1,32,11.92,5158.36,249.86,1254.56,66.06,71.16,3468.15,0,0.0367
2026-05-27 12:28:44,brandimarte_mk04_low,SRT_SRWT,42,6800.00,2,10,9.66,6166.78,205.14,386.00,22.16,19.92,1063.93,0,0.0302
2026-05-27 12:30:45,brandimarte_mk04_low,SRT_SRWT,43,6500.00,0,62,11.36,3774.10,40.04,2424.98,132.48,128.42,6682.76,0,0.0062
2026-05-27 12:30:45,brandimarte_mk04_low,SRT_SRWT,43,6500.00,1,40,10.69,4509.82,316.16,1504.22,83.84,85.98,4147.99,0,0.0486
2026-05-27 12:30:45,brandimarte_mk04_low,SRT_SRWT,43,6500.00,2,5,5.72,6216.60,96.72,166.92,10.92,8.86,461.58,0,0.0149
2026-05-27 12:32:45,brandimarte_mk04_low,SRT_SRWT,44,6466.66,0,62,11.21,3682.26,152.10,2374.88,132.10,125.34,6539.96,0,0.0235
2026-05-27 12:32:45,brandimarte_mk04_low,SRT_SRWT,44,6466.66,1,35,12.11,4576.42,379.08,1359.00,73.10,79.08,3751.58,0,0.0586
2026-05-27 12:32:45,brandimarte_mk04_low,SRT_SRWT,44,6466.66,2,11,10.90,5812.30,226.46,382.40,24.06,21.46,1054.48,0,0.0350
2026-05-27 12:35:29,brandimarte_mk05_low,SRT_SRWT,42,9033.33,0,100,7.44,6184.06,43.42,2374.72,216.32,214.82,5820.78,0,0.0048
2026-05-27 12:35:29,brandimarte_mk05_low,SRT_SRWT,42,9033.33,1,25,9.60,7920.80,352.04,655.48,50.40,54.62,1645.42,0,0.0390
2026-05-27 12:38:16,brandimarte_mk05_low,SRT_SRWT,43,9166.66,0,94,7.68,6473.14,65.00,2217.56,202.50,208.46,5436.97,0,0.0071
2026-05-27 12:38:16,brandimarte_mk05_low,SRT_SRWT,43,9166.66,1,28,8.77,7980.60,355.68,715.74,56.96,57.68,1792.35,0,0.0388
2026-05-27 12:40:51,brandimarte_mk05_low,SRT_SRWT,44,8533.34,0,95,7.22,5859.22,61.62,2198.40,204.66,209.44,5383.07,0,0.0072
2026-05-27 12:40:51,brandimarte_mk05_low,SRT_SRWT,44,8533.34,1,26,10.20,7250.58,471.64,701.88,52.56,56.68,1762.67,0,0.0553
2026-05-27 12:44:23,brandimarte_mk06_low,SRT_SRWT,42,11566.67,0,93,10.05,7127.90,182.78,3861.16,200.48,194.34,10966.13,0,0.0158
2026-05-27 12:44:23,brandimarte_mk06_low,SRT_SRWT,42,11566.67,1,55,14.81,8362.56,528.84,2436.90,118.72,119.64,6934.90,0,0.0457
2026-05-27 12:44:23,brandimarte_mk06_low,SRT_SRWT,42,11566.67,2,13,16.24,10392.30,468.26,648.68,28.96,28.46,1852.69,0,0.0405
2026-05-27 12:47:51,brandimarte_mk06_low,SRT_SRWT,43,11333.33,0,100,11.83,6351.76,254.92,4298.38,216.40,211.88,12210.37,0,0.0225
2026-05-27 12:47:51,brandimarte_mk06_low,SRT_SRWT,43,11333.33,1,52,14.65,8082.52,704.30,2321.06,112.12,113.34,6609.05,0,0.0621
2026-05-27 12:47:51,brandimarte_mk06_low,SRT_SRWT,43,11333.33,2,17,17.05,9977.18,439.14,843.26,37.78,35.98,2413.11,0,0.0387
2026-05-27 12:51:11,brandimarte_mk06_low,SRT_SRWT,44,10833.33,0,94,12.23,6233.78,75.82,4120.20,203.12,200.42,11710.23,0,0.0070
2026-05-27 12:51:11,brandimarte_mk06_low,SRT_SRWT,44,10833.33,1,52,15.40,7624.92,622.76,2362.92,111.44,111.30,6731.69,0,0.0575
2026-05-27 12:51:11,brandimarte_mk06_low,SRT_SRWT,44,10833.33,2,17,10.54,9611.32,408.80,740.02,38.00,35.20,2112.88,0,0.0377
2026-05-27 12:53:46,brandimarte_mk07_low,SRT_SRWT,42,8400.00,0,87,11.45,5182.56,68.54,2776.94,185.82,186.14,7334.39,0,0.0082
2026-05-27 12:53:46,brandimarte_mk07_low,SRT_SRWT,42,8400.00,1,36,11.33,6910.52,169.08,1169.82,72.66,77.92,3129.07,0,0.0201
2026-05-27 12:56:17,brandimarte_mk07_low,SRT_SRWT,43,8200.00,0,88,10.42,4995.12,48.02,2780.10,188.04,188.72,7341.67,0,0.0059
2026-05-27 12:56:17,brandimarte_mk07_low,SRT_SRWT,43,8200.00,1,34,13.50,6667.52,253.58,1137.24,68.32,73.34,3047.52,0,0.0309
2026-05-27 12:59:13,brandimarte_mk07_low,SRT_SRWT,44,9600.00,0,90,10.60,6305.66,105.06,2809.16,192.52,187.60,7404.25,0,0.0109
2026-05-27 12:59:13,brandimarte_mk07_low,SRT_SRWT,44,9600.00,1,35,11.52,7915.02,409.42,1127.46,70.46,77.64,3021.76,0,0.0426
2026-05-27 13:05:39,brandimarte_mk08_low,SRT_SRWT,42,21033.34,0,143,12.73,13566.49,222.66,6619.16,310.76,314.26,18856.24,0,0.0106
2026-05-27 13:05:39,brandimarte_mk08_low,SRT_SRWT,42,21033.34,1,83,13.30,16020.11,795.60,3860.62,176.70,180.30,11010.44,0,0.0378
2026-05-27 13:05:39,brandimarte_mk08_low,SRT_SRWT,42,21033.34,2,20,16.38,19523.67,473.26,950.42,44.42,41.56,2718.03,0,0.0225
2026-05-27 13:12:15,brandimarte_mk08_low,SRT_SRWT,43,21600.00,0,157,11.44,13490.21,286.92,7147.34,341.24,334.30,20359.00,0,0.0133
2026-05-27 13:12:15,brandimarte_mk08_low,SRT_SRWT,43,21600.00,1,82,13.18,16469.95,807.76,3968.80,174.66,178.84,11346.23,0,0.0374
2026-05-27 13:12:15,brandimarte_mk08_low,SRT_SRWT,43,21600.00,2,20,18.05,19803.15,677.66,1030.86,44.56,43.78,2950.57,0,0.0314
2026-05-27 13:18:44,brandimarte_mk08_low,SRT_SRWT,44,21200.00,0,153,13.21,13253.61,142.60,7139.88,333.08,330.84,20336.53,0,0.0067
2026-05-27 13:18:44,brandimarte_mk08_low,SRT_SRWT,44,21200.00,1,81,14.67,16306.27,701.54,3843.06,172.20,176.94,10970.33,0,0.0331
2026-05-27 13:18:44,brandimarte_mk08_low,SRT_SRWT,44,21200.00,2,15,12.65,20146.43,316.32,671.50,33.18,32.58,1917.79,0,0.0149
2026-05-27 13:24:35,brandimarte_mk09_low,SRT_SRWT,42,19100.00,0,155,12.47,11295.66,219.10,6916.94,336.40,331.90,19673.21,0,0.0115
2026-05-27 13:24:35,brandimarte_mk09_low,SRT_SRWT,42,19100.00,1,91,12.06,14164.89,560.98,3985.20,194.20,194.72,11344.13,0,0.0294
2026-05-27 13:24:35,brandimarte_mk09_low,SRT_SRWT,42,19100.00,2,19,13.73,17622.21,596.72,797.28,43.08,40.70,2276.75,0,0.0312
2026-05-27 13:30:27,brandimarte_mk09_low,SRT_SRWT,43,19100.02,0,162,12.16,11044.46,184.50,7170.24,351.22,349.58,20383.85,0,0.0097
2026-05-27 13:30:27,brandimarte_mk09_low,SRT_SRWT,43,19100.02,1,91,13.64,13966.31,595.88,4144.02,195.60,198.18,11805.15,0,0.0312
2026-05-27 13:30:27,brandimarte_mk09_low,SRT_SRWT,43,19100.02,2,16,9.06,18017.57,326.06,685.78,35.54,35.04,1958.11,0,0.0171
2026-05-27 13:36:19,brandimarte_mk09_low,SRT_SRWT,44,19100.00,0,157,12.11,11358.96,124.48,6932.96,340.84,342.76,19711.64,0,0.0065
2026-05-27 13:36:19,brandimarte_mk09_low,SRT_SRWT,44,19100.00,1,86,13.21,14111.33,659.70,3958.10,183.28,187.58,11288.41,0,0.0345
2026-05-27 13:36:19,brandimarte_mk09_low,SRT_SRWT,44,19100.00,2,21,13.59,17593.15,430.36,984.76,46.62,45.10,2817.85,0,0.0225
2026-05-27 16:12:41,brandimarte_mk10_low,SRT_SRWT,42,500000.06,0,29,17.76,498271.44,77.62,1528.30,57.84,64.82,4455.36,0,0.0002
