timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,0,37,11.82,2437.38,79.56,1581.68,79.12,80.72,4398.52,0,0.0187
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,1,20,14.58,3118.60,107.38,947.86,41.58,43.04,2632.84,0,0.0252
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,2,6,10.39,3858.44,128.70,246.20,12.60,12.52,677.74,0,0.0302
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,3,2,12.19,4145.08,18.46,86.10,3.72,5.10,241.78,0,0.0043
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,4,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,5,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,6,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,7,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,8,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,9,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,10,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,11,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,12,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,13,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,14,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,15,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,16,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,17,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,18,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,19,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,20,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,21,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,22,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,23,0,0.00,4258.46,0.00,0.00,0.00,0.00,0.00,0,0.0000
