timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,0,300,24.82,5813.96,3855.42,19023.07,645.06,663.06,55862.29,0,0.1285,0
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,1,289,26.16,5870.64,4417.8,18457.15,622.18,632.8,54165.14,0,0.1473,0
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,2,278,27.41,6181.52,4746.2,17870.03,599.76,603.06,52475.55,0,0.1582,0
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,3,259,27.48,7298.88,5114.92,16477.07,553.28,556.42,48399.59,0,0.1705,0
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,4,242,26.39,8642.64,5149.7,15167.53,511.88,528.82,44600.41,0,0.1717,0
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,5,208,28.48,10454.4,5591.3,13075.25,432.98,446.64,38525.39,0,0.1864,0
2026-09-08 14:44:54,l008_baseline,FIFO_SRWT,42,30000.56,6,181,30.43,12874.35,4897.22,11467.52,374.72,386.76,33833.23,0,0.1632,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,0,305,27.37,5560.0,4409.26,18743.99,653.98,666.1,54970.63,0,0.1468,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,1,288,28.15,5959.72,4663.64,18166.95,618.94,624.08,53289.44,0,0.1553,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,2,285,26.71,6148.3,5177.48,17483.67,608.56,615.32,51356.74,0,0.1724,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,3,268,27.12,6941.74,5416.26,16525.85,569.84,579.64,48523.98,0,0.1803,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,4,245,28.17,8248.46,5703.36,15043.53,517.06,520.92,44262.59,0,0.1899,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,5,223,31.7,9672.36,5658.08,13747.51,475.1,480.28,40429.39,0,0.1884,0
2026-09-08 14:59:53,l008_baseline,FIFO_SRWT,43,30033.34,6,195,30.52,11227.98,5741.8,12228.82,411.56,423.18,36060.62,0,0.1912,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,0,299,27.69,4977.6,4467.04,19257.05,645.0,653.3,56548.36,0,0.1489,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,1,306,27.19,5055.32,4801.7,18818.81,663.38,660.78,55218.43,0,0.1601,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,2,288,28.5,5546.24,4983.46,18226.85,619.42,624.02,53568.88,0,0.1661,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,3,287,27.12,5950.66,5617.54,17203.81,610.78,617.2,50479.71,0,0.1873,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,4,268,27.84,6756.3,5665.8,16420.47,572.92,584.5,48213.95,0,0.1889,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,5,243,27.89,8290.12,5997.52,14676.59,506.38,529.38,43255.22,0,0.1999,0
2026-09-08 15:14:04,l008_baseline,FIFO_SRWT,44,30000.0,6,222,28.17,9816.32,5845.88,13397.71,463.38,476.7,39515.33,0,0.1949,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,0,301,26.12,5474.48,4062.1,19193.81,653.38,649.56,56318.34,0,0.1353,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,1,291,25.87,5560.02,4450.16,18775.31,622.88,624.96,55178.6,0,0.1482,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,2,279,26.6,6485.94,4785.86,17555.03,600.22,606.28,51534.96,0,0.1594,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,3,261,28.14,7121.02,5274.56,16514.39,553.34,570.02,48476.17,0,0.1756,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,4,234,31.31,8427.04,5566.48,15040.67,495.0,504.14,44265.11,0,0.1853,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,5,205,29.78,10696.1,5254.64,13212.17,431.52,438.9,38933.35,0,0.175,0
2026-09-08 15:27:40,l008_mf_low,FIFO_SRWT,42,30033.33,6,183,29.55,12625.44,5252.32,11385.26,380.86,389.46,33613.64,0,0.1749,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,0,314,26.44,4890.68,4306.12,19478.91,668.44,689.18,57183.89,0,0.1434,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,1,302,24.99,5325.46,4648.74,18754.89,645.88,658.36,55030.06,0,0.1548,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,2,272,27.54,6724.98,5272.24,16859.81,585.3,591.0,49481.3,0,0.1755,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,3,268,26.59,6845.1,5632.68,16399.29,573.36,582.9,48136.11,0,0.1875,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,4,238,30.16,8878.04,5479.58,14661.59,501.5,512.62,43173.32,0,0.1824,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,5,211,29.91,10187.12,5522.06,13416.53,449.14,458.48,39529.96,0,0.1839,0
2026-09-08 15:42:36,l008_mf_low,FIFO_SRWT,43,30033.34,6,195,28.72,11521.92,5509.62,12168.4,411.82,421.58,35909.21,0,0.1835,0
2026-09-08 15:56:55,l008_mf_low,FIFO_SRWT,44,30033.33,0,318,26.23,4766.82,4390.14,19508.01,683.98,684.38,57207.69,0,0.1462,0
2026-09-08 15:56:55,l008_mf_low,FIFO_SRWT,44,30033.33,1,304,28.96,4816.96,4981.78,18914.11,658.94,661.54,55565.98,0,0.1659,0
