timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:33:57,mfsweep_shard0,SPT_SRWT,42,4312.16,137,15,274,5,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,5035.1,0,0.00000,0.0,0.0,-1.0,528.90,791.84,1271.14,426.61,0,528.90,791.84,1271.14,0,-1.0,-1.0,0
2026-09-19 17:38:14,mfsweep_shard0,SPT_SRWT,43,4407.98,137,15,274,5,601,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5041.9,0,0.00000,0.0,0.0,-1.0,625.90,955.62,1305.00,522.76,0,625.90,955.62,1305.00,0,-1.0,-1.0,0
2026-09-19 17:42:28,mfsweep_shard0,SPT_SRWT,44,4403.40,137,15,274,5,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4255.4,0,0.00000,0.0,0.0,-1.0,537.60,822.62,935.36,445.89,0,537.60,822.62,935.36,0,-1.0,-1.0,2
2026-09-19 17:46:30,mfsweep_shard0,SPT_SRWT,45,4365.96,137,15,274,5,599,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5188.0,0,0.00000,0.0,0.0,-1.0,520.40,796.62,897.35,425.83,0,520.40,796.62,897.35,0,-1.0,-1.0,0
2026-09-19 17:49:52,mfsweep_shard0,SPT_SRWT,46,4242.98,137,15,274,5,592,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4994.8,0,0.00000,0.0,0.0,-1.0,435.93,654.12,761.54,337.75,0,435.93,654.12,761.54,0,-1.0,-1.0,0
2026-09-19 17:53:21,mfsweep_shard0,SPT_SRWT,47,4496.42,137,15,274,5,611,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5210.2,0,0.00000,0.0,0.0,-1.0,575.51,910.50,1001.53,477.74,0,575.51,910.50,1001.53,0,-1.0,-1.0,0
2026-09-19 17:56:51,mfsweep_shard0,SPT_SRWT,48,4469.78,137,15,274,5,622,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5652.5,0,0.00000,0.0,0.0,-1.0,596.36,965.07,1619.62,481.35,0,596.36,965.07,1619.62,0,-1.0,-1.0,0
2026-09-19 18:00:15,mfsweep_shard0,SPT_SRWT,49,4366.96,137,15,274,5,603,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5062.8,0,0.00000,0.0,0.0,-1.0,515.49,794.65,903.20,418.23,0,515.49,794.65,903.20,0,-1.0,-1.0,1
2026-09-19 18:03:42,mfsweep_shard0,SPT_SRWT,50,4444.88,137,15,274,5,616,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5427.8,0,0.00000,0.0,0.0,-1.0,544.01,906.21,938.10,445.72,0,544.01,906.21,938.10,0,-1.0,-1.0,0
2026-09-19 18:07:06,mfsweep_shard0,SPT_SRWT,51,4353.18,137,15,274,5,604,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5787.0,0,0.00000,0.0,0.0,-1.0,511.75,814.29,1068.26,421.34,0,511.75,814.29,1068.26,0,-1.0,-1.0,1
2026-09-19 18:10:27,mfsweep_shard0,SPT_SRWT,52,4308.64,137,15,274,5,610,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5280.7,0,0.00000,0.0,0.0,-1.0,557.73,788.43,859.85,455.76,0,557.73,788.43,859.85,0,-1.0,-1.0,0
2026-09-19 18:14:09,mfsweep_shard0,SPT_SRWT,53,4722.84,137,15,274,5,631,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,6436.0,0,0.00000,0.0,0.0,-1.0,739.01,1069.16,1227.95,650.80,0,739.01,1069.16,1227.95,0,-1.0,-1.0,0
2026-09-19 18:17:40,mfsweep_shard0,SPT_SRWT,54,4518.24,137,15,274,5,614,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,93,5612.2,0,0.00000,0.0,0.0,-1.0,592.20,944.77,1184.48,487.45,0,592.20,944.77,1184.48,0,-1.0,-1.0,0
2026-09-19 18:21:02,mfsweep_shard0,SPT_SRWT,55,4354.98,137,15,274,5,607,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,4538.5,0,0.00000,0.0,0.0,-1.0,488.16,876.88,1022.74,389.08,0,488.16,876.88,1022.74,0,-1.0,-1.0,0
2026-09-19 18:24:39,mfsweep_shard0,SPT_SRWT,56,4641.56,137,15,274,5,599,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4868.1,0,0.00000,0.0,0.0,-1.0,633.86,980.06,1094.11,550.24,0,633.86,980.06,1094.11,0,-1.0,-1.0,0
2026-09-19 18:28:02,mfsweep_shard0,SPT_SRWT,57,4371.82,137,15,274,5,620,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5298.0,0,0.00000,0.0,0.0,-1.0,527.04,850.65,1028.18,428.03,0,527.04,850.65,1028.18,0,-1.0,-1.0,1
2026-09-19 18:31:22,mfsweep_shard0,SPT_SRWT,58,4253.82,137,15,274,5,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4885.8,0,0.00000,0.0,0.0,-1.0,445.11,768.99,1101.09,347.76,0,445.11,768.99,1101.09,0,-1.0,-1.0,0
2026-09-19 18:34:52,mfsweep_shard0,SPT_SRWT,59,4440.20,137,15,274,5,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4973.7,0,0.00000,0.0,0.0,-1.0,538.01,786.49,945.31,452.21,0,538.01,786.49,945.31,0,-1.0,-1.0,0
2026-09-19 18:38:24,mfsweep_shard0,SPT_SRWT,60,4502.22,137,15,274,5,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4946.8,0,0.00000,0.0,0.0,-1.0,614.59,927.10,1033.61,519.09,0,614.59,927.10,1033.61,0,-1.0,-1.0,0
2026-09-19 18:41:57,mfsweep_shard0,SPT_SRWT,61,4538.06,137,15,274,5,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5464.2,0,0.00000,0.0,0.0,-1.0,547.75,883.05,1384.78,446.07,0,547.75,883.05,1384.78,0,-1.0,-1.0,0
2026-09-19 18:45:21,mfsweep_shard0,SPT_SRWT,62,4369.78,137,15,274,5,594,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,4824.0,0,0.00000,0.0,0.0,-1.0,464.14,731.20,874.89,373.75,0,464.14,731.20,874.89,0,-1.0,-1.0,1
2026-09-19 18:48:45,mfsweep_shard0,SPT_SRWT,63,4346.00,137,15,274,5,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5245.8,0,0.00000,0.0,0.0,-1.0,446.76,736.89,842.78,355.11,0,446.76,736.89,842.78,0,-1.0,-1.0,0
2026-09-19 18:52:10,mfsweep_shard0,SPT_SRWT,64,4372.52,137,15,274,5,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,4468.3,0,0.00000,0.0,0.0,-1.0,502.40,784.09,985.17,411.86,0,502.40,784.09,985.17,0,-1.0,-1.0,0
2026-09-19 18:55:46,mfsweep_shard0,SPT_SRWT,65,4585.34,137,15,274,5,616,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,5916.3,0,0.00000,0.0,0.0,-1.0,559.96,949.44,1042.13,463.49,0,559.96,949.44,1042.13,0,-1.0,-1.0,0
