timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,0,Mill,59,886.18,3808.58,0.2327,2922.40,0.7673,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,1,Lathe,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,2,Weld,47,2609.26,3808.58,0.6851,1199.32,0.3149,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,3,Inspect,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,4,Assemble,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,5,Mill,51,766.02,3808.58,0.2011,3042.56,0.7989,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,6,Lathe,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,7,Weld,50,2671.78,3808.58,0.7015,1136.80,0.2985,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,8,Inspect,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,9,Assemble,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,10,Mill,27,405.54,3808.58,0.1065,3403.04,0.8935,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,11,Lathe,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,12,Weld,40,2191.24,3808.58,0.5753,1617.34,0.4247,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,13,Inspect,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:17:42,mfsweep_control_nofail,SPT_SRWT,42,3808.58,14,Assemble,0,0.00,3808.58,0.0000,3808.58,1.0000,1.0000,0,0.0
2026-09-19 12:21:27,mfsweep_control_nofail,SPT_SMPT,42,7614.66,0,Mill,137,2057.74,7614.66,0.2702,5556.92,0.7298,1.0000,0,0.0
2026-09-19 12:21:27,mfsweep_control_nofail,SPT_SMPT,42,7614.66,1,Lathe,0,0.00,7614.66,0.0000,7614.66,1.0000,1.0000,0,0.0
