timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,34.2,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,49.2,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,60.7,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,75.7,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,85.5,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,96.3,10,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,100.5,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,59.6|0|0,0.04158377|0|0,1,1,2
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,109.6,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,124.6,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,59.6|47.58|0,0.2268058|0|0,1,1,3
2026-09-21 13:35:08,mfsweep_control_nofail,LRT_MMUR,42,5742.76,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
