timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,0,61.48,0.32,0,6,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,1,61.78,2.28,0,7,0.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,2,64.06,0.56,0,6,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,3,64.62,0.58,0,5,0.087,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,4,96.10,0.32,1,6,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,5,96.40,2.28,1,7,0.121,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,6,98.68,0.56,1,6,0.104,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,7,112.84,0.30,3,6,0.798,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,8,114.08,2.28,3,7,0.118,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,9,138.36,0.28,2,7,0.360,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,10,154.60,0.58,0,2,0.033,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,11,163.72,0.18,0,4,1.073,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,12,172.22,0.28,1,8,0.111,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,13,178.36,0.58,1,4,0.057,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,14,212.48,0.30,3,5,0.306,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,15,237.28,1.72,3,6,0.336,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,16,247.98,0.60,11,12,0.429,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPrePickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,17,253.12,0.32,2,12,0.124,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,18,255.48,0.44,2,6,0.967,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,19,257.92,0.58,2,6,0.100,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,20,263.76,0.30,7,11,0.549,BotSpine_Dock0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,21,265.22,0.42,6,7,0.965,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:55:06,mfsweep_control_nofail,SPT_SRWT,42,16,22,271.36,0.42,0,6,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
