timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 11:38:22,mfsweep_shard0,SPT_SRWT,42,6356.22,137,15,274,3,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7224.9,0,0.00000,0.0,0.0,-1.0,1513.95,2745.06,2782.50,1435.64,0,1513.95,2745.06,2782.50,0,-1.0,-1.0,0,0,0.00,4,4.34,0,1.989,0,1,1
2026-09-20 11:44:33,mfsweep_shard0,SPT_SRWT,43,6457.24,137,15,274,3,594,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7750.2,0,0.00000,0.0,0.0,-1.0,1555.12,2739.09,2962.35,1461.11,0,1555.12,2739.09,2962.35,0,-1.0,-1.0,0,3,1.52,9,10.86,0,0.325,0,1,1
2026-09-20 11:50:55,mfsweep_shard0,SPT_SRWT,44,6505.48,137,15,274,3,604,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6627.5,0,0.00000,0.0,0.0,-1.0,1583.15,2891.44,2982.34,1500.42,0,1583.15,2891.44,2982.34,0,-1.0,-1.0,0,1,0.16,3,1.78,0,0.490,0,1,1
2026-09-20 11:57:13,mfsweep_shard0,SPT_SRWT,45,6515.78,137,15,274,3,624,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7583.3,0,0.00000,0.0,0.0,-1.0,1552.27,2882.83,2942.06,1469.47,0,1552.27,2882.83,2942.06,0,-1.0,-1.0,0,1,1.92,5,5.68,0,0.027,0,1,1
2026-09-20 12:03:32,mfsweep_shard0,SPT_SRWT,46,6470.32,137,15,274,3,622,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7182.3,0,0.00000,0.0,0.0,-1.0,1508.20,2813.20,2913.29,1426.36,0,1508.20,2813.20,2913.29,0,-1.0,-1.0,0,3,2.98,5,7.88,0,0.030,0,1,1
2026-09-20 12:09:25,mfsweep_shard0,SPT_SRWT,47,6476.32,137,15,274,3,598,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7238.5,0,0.00000,0.0,0.0,-1.0,1574.88,2824.91,2902.60,1493.97,0,1574.88,2824.91,2902.60,0,-1.0,-1.0,0,2,2.62,5,8.48,0,0.000,0,1,1
2026-09-20 12:14:26,mfsweep_shard0,SPT_SRWT,48,6238.06,137,15,274,3,614,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7331.9,0,0.00000,0.0,0.0,-1.0,1414.28,2577.10,2664.34,1332.01,0,1414.28,2577.10,2664.34,0,-1.0,-1.0,0,0,0.00,4,4.30,0,2.000,0,1,1
2026-09-20 12:19:24,mfsweep_shard0,SPT_SRWT,49,6364.88,137,15,274,3,586,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6931.4,0,0.00000,0.0,0.0,-1.0,1503.88,2662.82,2869.99,1423.10,0,1503.88,2662.82,2869.99,0,-1.0,-1.0,1,2,2.24,6,8.22,0,0.000,0,1,1
2026-09-20 12:24:21,mfsweep_shard0,SPT_SRWT,50,6414.70,137,15,274,3,620,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,7664.3,0,0.00000,0.0,0.0,-1.0,1566.98,2827.11,2919.90,1477.79,0,1566.98,2827.11,2919.90,0,-1.0,-1.0,0,1,0.62,3,2.20,0,0.572,0,1,1
2026-09-20 12:29:20,mfsweep_shard0,SPT_SRWT,51,6412.10,137,15,274,3,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,123,8556.2,0,0.00000,0.0,0.0,-1.0,1558.69,2760.22,2879.20,1471.70,0,1558.69,2760.22,2879.20,0,-1.0,-1.0,0,1,0.62,4,4.18,0,0.572,0,1,1
