timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:39:02,mfsweep_shard0,LRT_MMUR,52,4613.66,137,15,274,9,649,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5660.8,0,0.00000,0.0,0.0,-1.0,611.07,1957.26,3045.33,204.39,0,611.07,1957.26,3045.33,0,-1.0,-1.0,3,38,16.76,145,148.20,178,0.867,releasePrevious
2026-09-21 01:45:40,mfsweep_shard0,LRT_MMUR,53,5951.22,137,15,274,9,847,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,7683.7,0,0.00000,0.0,0.0,-1.0,1068.38,3397.51,4618.06,472.17,0,1068.38,3397.51,4618.06,0,-1.0,-1.0,1,13,5.64,149,122.14,141,0.934,releasePrevious
2026-09-21 01:50:26,mfsweep_shard0,LRT_MMUR,54,4377.90,137,15,274,9,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5428.3,0,0.00000,0.0,0.0,-1.0,544.40,1712.04,3063.11,194.57,0,544.40,1712.04,3063.11,0,-1.0,-1.0,1,39,20.92,163,259.52,158,0.242,releasePrevious
2026-09-21 01:55:32,mfsweep_shard0,LRT_MMUR,55,4711.54,137,15,274,9,645,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,4954.1,0,0.00000,0.0,0.0,-1.0,497.86,1528.50,2586.57,201.47,0,497.86,1528.50,2586.57,0,-1.0,-1.0,3,43,18.72,185,163.74,209,0.397,releasePrevious
2026-09-21 01:59:52,mfsweep_shard0,LRT_MMUR,56,4119.42,137,15,274,9,610,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4391.4,0,0.00000,0.0,0.0,-1.0,451.20,1153.86,1896.52,178.97,0,451.20,1153.86,1896.52,0,-1.0,-1.0,4,43,23.26,157,174.86,138,0.137,releasePrevious
2026-09-21 02:04:28,mfsweep_shard0,LRT_MMUR,57,5162.72,137,15,274,9,682,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,5839.2,0,0.00000,0.0,0.0,-1.0,731.62,2402.24,3283.94,245.98,0,731.62,2402.24,3283.94,0,-1.0,-1.0,3,32,22.44,153,173.06,210,0.148,releasePrevious
2026-09-21 02:08:06,mfsweep_shard0,LRT_MMUR,58,4192.12,137,15,274,9,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4837.4,0,0.00000,0.0,0.0,-1.0,428.24,974.36,1159.81,168.58,0,428.24,974.36,1159.81,0,-1.0,-1.0,2,48,20.32,157,153.66,170,0.523,releasePrevious
2026-09-21 02:11:07,mfsweep_shard0,LRT_MMUR,59,3951.80,137,15,274,9,579,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4556.9,0,0.00000,0.0,0.0,-1.0,376.97,709.81,1934.25,157.58,0,376.97,709.81,1934.25,0,-1.0,-1.0,4,51,24.28,128,105.50,170,0.260,releasePrevious
2026-09-21 02:14:10,mfsweep_shard0,LRT_MMUR,60,4448.52,137,15,274,9,622,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4946.8,0,0.00000,0.0,0.0,-1.0,462.58,1131.91,1820.78,188.25,0,462.58,1131.91,1820.78,0,-1.0,-1.0,2,41,33.82,155,171.18,171,0.221,releasePrevious
2026-09-21 02:16:47,mfsweep_shard0,LRT_MMUR,61,4266.68,137,15,274,9,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5310.2,0,0.00000,0.0,0.0,-1.0,499.02,1174.34,1476.20,184.86,0,499.02,1174.34,1476.20,0,-1.0,-1.0,4,48,21.46,178,156.86,172,0.354,releasePrevious
