timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-21 16:18:57,brandimarte_mk01_low,SPT_SRWT,42,6722.94,10,6,55,3,199,-1.2042,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,76,49.6
2026-05-21 16:18:57,brandimarte_mk01_low,SPT_SRWT,42,6722.94,10,6,55,3,199,-1.2042,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,76,49.6
2026-05-21 16:22:02,brandimarte_mk01_low,SPT_SRWT,43,7400.00,10,6,55,3,211,-1.3273,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,81,54.3
2026-05-21 16:22:02,brandimarte_mk01_low,SPT_SRWT,43,7400.00,10,6,55,3,211,-1.3273,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,81,54.3
2026-05-21 16:25:35,brandimarte_mk01_low,SPT_SRWT,44,8400.00,10,6,55,3,244,-1.5091,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,93,58.0
2026-05-21 16:25:35,brandimarte_mk01_low,SPT_SRWT,44,8400.00,10,6,55,3,244,-1.5091,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,93,58.0
2026-05-21 16:28:52,brandimarte_mk02_low,SPT_SRWT,42,7766.67,10,6,58,3,227,-1.3218,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,86,50.6
2026-05-21 16:28:52,brandimarte_mk02_low,SPT_SRWT,42,7766.67,10,6,58,3,227,-1.3218,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,86,50.6
2026-05-21 16:32:17,brandimarte_mk02_low,SPT_SRWT,43,8033.33,10,6,58,3,235,-1.3678,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,92,53.5
2026-05-21 16:32:17,brandimarte_mk02_low,SPT_SRWT,43,8033.33,10,6,58,3,235,-1.3678,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,92,53.5
2026-05-21 16:35:56,brandimarte_mk02_low,SPT_SRWT,44,8600.00,10,6,58,3,241,-1.4655,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,97,58.7
2026-05-21 16:35:56,brandimarte_mk02_low,SPT_SRWT,44,8600.00,10,6,58,3,241,-1.4655,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,97,58.7
2026-05-21 16:46:22,brandimarte_mk03_low,SPT_SRWT,42,27600.00,15,8,150,3,804,-1.8333,100.0000,mf,1.50,624.5,563.7,0.371,0.400,370,575.6
2026-05-21 16:46:22,brandimarte_mk03_low,SPT_SRWT,42,27600.00,15,8,150,3,804,-1.8333,100.0000,mf,1.50,624.5,563.7,0.371,0.400,370,575.6
2026-05-21 16:56:59,brandimarte_mk03_low,SPT_SRWT,43,32366.67,15,8,150,3,948,-2.1511,100.0000,mf,1.50,624.5,563.7,0.371,0.400,434,684.3
2026-05-21 16:56:59,brandimarte_mk03_low,SPT_SRWT,43,32366.67,15,8,150,3,948,-2.1511,100.0000,mf,1.50,624.5,563.7,0.371,0.400,434,684.3
2026-05-21 17:07:32,brandimarte_mk03_low,SPT_SRWT,44,32233.34,15,8,150,3,953,-2.1422,100.0000,mf,1.50,624.5,563.7,0.371,0.400,425,654.0
2026-05-21 17:07:32,brandimarte_mk03_low,SPT_SRWT,44,32233.34,15,8,150,3,953,-2.1422,100.0000,mf,1.50,624.5,563.7,0.371,0.400,425,654.0
2026-05-21 17:13:22,brandimarte_mk04_low,SPT_SRWT,42,17866.66,15,8,90,3,529,-1.9741,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,252,205.0
2026-05-21 17:13:22,brandimarte_mk04_low,SPT_SRWT,42,17866.66,15,8,90,3,529,-1.9741,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,252,205.0
2026-05-21 17:18:19,brandimarte_mk04_low,SPT_SRWT,43,15233.33,15,8,90,3,450,-1.6815,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,221,161.9
2026-05-21 17:18:19,brandimarte_mk04_low,SPT_SRWT,43,15233.33,15,8,90,3,450,-1.6815,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,221,161.9
2026-05-21 17:23:53,brandimarte_mk04_low,SPT_SRWT,44,17266.67,15,8,90,3,513,-1.9074,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,242,174.4
2026-05-21 17:23:53,brandimarte_mk04_low,SPT_SRWT,44,17266.67,15,8,90,3,513,-1.9074,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,242,174.4
2026-05-21 17:29:11,brandimarte_mk05_low,SPT_SRWT,42,16900.02,15,4,106,2,497,-1.5849,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,116,124.4
2026-05-21 17:29:11,brandimarte_mk05_low,SPT_SRWT,42,16900.02,15,4,106,2,497,-1.5849,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,116,124.4
2026-05-21 17:35:32,brandimarte_mk05_low,SPT_SRWT,43,20033.33,15,4,106,2,581,-1.8805,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,142,145.2
2026-05-21 17:35:32,brandimarte_mk05_low,SPT_SRWT,43,20033.33,15,4,106,2,581,-1.8805,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,142,145.2
2026-05-21 17:41:53,brandimarte_mk05_low,SPT_SRWT,44,20100.00,15,4,106,2,582,-1.8868,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,141,140.2
2026-05-21 17:41:53,brandimarte_mk05_low,SPT_SRWT,44,20100.00,15,4,106,2,582,-1.8868,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,141,140.2
2026-05-21 17:49:33,brandimarte_mk06_low,SPT_SRWT,42,23700.02,10,10,150,3,703,-1.5733,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,428,338.8
2026-05-21 17:49:33,brandimarte_mk06_low,SPT_SRWT,42,23700.02,10,10,150,3,703,-1.5733,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,428,338.8
2026-05-21 17:56:39,brandimarte_mk06_low,SPT_SRWT,43,22100.00,10,10,150,3,627,-1.4667,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,382,276.8
2026-05-21 17:56:39,brandimarte_mk06_low,SPT_SRWT,43,22100.00,10,10,150,3,627,-1.4667,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,382,276.8
2026-05-21 18:04:44,brandimarte_mk06_low,SPT_SRWT,44,25100.00,10,10,150,3,738,-1.6667,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,456,343.0
2026-05-21 18:04:44,brandimarte_mk06_low,SPT_SRWT,44,25100.00,10,10,150,3,738,-1.6667,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,456,343.0
2026-05-21 18:11:35,brandimarte_mk07_low,SPT_SRWT,42,21133.31,20,5,100,2,626,-2.1033,100.0000,mf,1.50,620.7,560.3,0.329,0.400,169,259.0
2026-05-21 18:11:35,brandimarte_mk07_low,SPT_SRWT,42,21133.31,20,5,100,2,626,-2.1033,100.0000,mf,1.50,620.7,560.3,0.329,0.400,169,259.0
2026-05-21 18:19:44,brandimarte_mk07_low,SPT_SRWT,43,25200.00,20,5,100,2,741,-2.5100,100.0000,mf,1.50,620.7,560.3,0.329,0.400,211,305.3
2026-05-21 18:19:44,brandimarte_mk07_low,SPT_SRWT,43,25200.00,20,5,100,2,741,-2.5100,100.0000,mf,1.50,620.7,560.3,0.329,0.400,211,305.3
2026-05-21 18:28:34,brandimarte_mk07_low,SPT_SRWT,44,27100.00,20,5,100,2,801,-2.7000,100.0000,mf,1.50,620.7,560.3,0.329,0.400,227,327.8
2026-05-21 18:28:34,brandimarte_mk07_low,SPT_SRWT,44,27100.00,20,5,100,2,801,-2.7000,100.0000,mf,1.50,620.7,560.3,0.329,0.400,227,327.8
2026-05-21 18:44:10,brandimarte_mk08_low,SPT_SRWT,42,47033.31,20,10,225,3,1385,-2.0844,100.0000,mf,1.50,638.4,576.3,0.511,0.400,755,1397.3
2026-05-21 18:44:10,brandimarte_mk08_low,SPT_SRWT,42,47033.31,20,10,225,3,1385,-2.0844,100.0000,mf,1.50,638.4,576.3,0.511,0.400,755,1397.3
