timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-21 16:19:25,brandimarte_mk01_low,LPT_SMPT,42,7756.92,10,6,55,3,230,-1.3922,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,88,56.8
2026-05-21 16:19:25,brandimarte_mk01_low,LPT_SMPT,42,7756.92,10,6,55,3,230,-1.3922,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,88,56.8
2026-05-21 16:22:57,brandimarte_mk01_low,SPT_SRWT,43,8266.67,10,6,55,3,245,-1.4849,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,92,61.0
2026-05-21 16:22:57,brandimarte_mk01_low,SPT_SRWT,43,8266.67,10,6,55,3,245,-1.4849,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,92,61.0
2026-05-21 16:26:12,brandimarte_mk01_low,SPT_SMPT,44,7533.33,10,6,55,3,222,-1.3515,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,80,49.3
2026-05-21 16:26:12,brandimarte_mk01_low,SPT_SMPT,44,7533.33,10,6,55,3,222,-1.3515,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,80,49.3
2026-05-21 16:29:36,brandimarte_mk02_low,SRT_SMPT,42,7900.00,10,6,58,3,231,-1.3448,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,90,53.1
2026-05-21 16:29:36,brandimarte_mk02_low,SRT_SMPT,42,7900.00,10,6,58,3,231,-1.3448,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,90,53.1
2026-05-21 16:33:05,brandimarte_mk02_low,LPT_SMPT,43,8066.67,10,6,58,3,238,-1.3736,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,93,54.2
2026-05-21 16:33:05,brandimarte_mk02_low,LPT_SMPT,43,8066.67,10,6,58,3,238,-1.3736,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,93,54.2
2026-05-21 16:36:10,brandimarte_mk02_low,SDT_SRWT,44,7133.34,10,6,58,3,206,-1.2126,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,77,45.2
2026-05-21 16:36:10,brandimarte_mk02_low,SDT_SRWT,44,7133.34,10,6,58,3,206,-1.2126,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,77,45.2
2026-05-21 16:47:00,brandimarte_mk03_low,SPT_SMPT,42,28833.34,15,8,150,3,853,-1.9156,100.0000,mf,1.50,624.5,563.7,0.371,0.400,383,600.9
2026-05-21 16:47:00,brandimarte_mk03_low,SPT_SMPT,42,28833.34,15,8,150,3,853,-1.9156,100.0000,mf,1.50,624.5,563.7,0.371,0.400,383,600.9
2026-05-21 16:58:45,brandimarte_mk03_low,SDT_SRWT,43,35633.34,15,8,150,3,1048,-2.3689,100.0000,mf,1.50,624.5,563.7,0.371,0.400,475,747.5
2026-05-21 16:58:45,brandimarte_mk03_low,SDT_SRWT,43,35633.34,15,8,150,3,1048,-2.3689,100.0000,mf,1.50,624.5,563.7,0.371,0.400,475,747.5
2026-05-21 17:08:28,brandimarte_mk03_low,LPT_MMUR,44,29500.01,15,8,150,3,871,-1.9600,100.0000,mf,1.50,624.5,563.7,0.371,0.400,388,600.2
2026-05-21 17:08:28,brandimarte_mk03_low,LPT_MMUR,44,29500.01,15,8,150,3,871,-1.9600,100.0000,mf,1.50,624.5,563.7,0.371,0.400,388,600.2
2026-05-21 17:14:19,brandimarte_mk04_low,SRT_SRWT,42,17900.00,15,8,90,3,524,-1.9778,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,254,206.9
2026-05-21 17:14:19,brandimarte_mk04_low,SRT_SRWT,42,17900.00,15,8,90,3,524,-1.9778,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,254,206.9
2026-05-21 17:19:17,brandimarte_mk04_low,LRT_MMUR,43,15233.34,15,8,90,3,450,-1.6815,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,221,161.9
2026-05-21 17:19:17,brandimarte_mk04_low,LRT_MMUR,43,15233.34,15,8,90,3,450,-1.6815,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,221,161.9
