timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-21 16:19:19,brandimarte_mk01_low,SDT_SRWT,42,7555.93,10,6,55,3,221,-1.3556,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,86,56.0
2026-05-21 16:19:19,brandimarte_mk01_low,SDT_SRWT,42,7555.93,10,6,55,3,221,-1.3556,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,86,56.0
2026-05-21 16:22:14,brandimarte_mk01_low,SDT_SRWT,43,6900.00,10,6,55,3,201,-1.2364,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,74,48.6
2026-05-21 16:22:14,brandimarte_mk01_low,SDT_SRWT,43,6900.00,10,6,55,3,201,-1.2364,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,74,48.6
2026-05-21 16:25:48,brandimarte_mk01_low,SDT_SRWT,44,8300.00,10,6,55,3,240,-1.4909,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,91,56.3
2026-05-21 16:25:48,brandimarte_mk01_low,SDT_SRWT,44,8300.00,10,6,55,3,240,-1.4909,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,91,56.3
2026-05-21 16:29:00,brandimarte_mk02_low,SDT_SRWT,42,7466.67,10,6,58,3,214,-1.2701,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,84,49.2
2026-05-21 16:29:00,brandimarte_mk02_low,SDT_SRWT,42,7466.67,10,6,58,3,214,-1.2701,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,84,49.2
2026-05-21 16:32:24,brandimarte_mk02_low,SDT_SRWT,43,7900.00,10,6,58,3,230,-1.3448,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,91,53.0
2026-05-21 16:32:24,brandimarte_mk02_low,SDT_SRWT,43,7900.00,10,6,58,3,230,-1.3448,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,91,53.0
2026-05-21 16:35:38,brandimarte_mk02_low,SDT_SRWT,44,7533.33,10,6,58,3,219,-1.2816,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,80,47.2
2026-05-21 16:35:38,brandimarte_mk02_low,SDT_SRWT,44,7533.33,10,6,58,3,219,-1.2816,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,80,47.2
2026-05-21 16:46:54,brandimarte_mk03_low,SDT_SRWT,42,29766.67,15,8,150,3,878,-1.9778,100.0000,mf,1.50,624.5,563.7,0.371,0.400,396,621.7
2026-05-21 16:46:54,brandimarte_mk03_low,SDT_SRWT,42,29766.67,15,8,150,3,878,-1.9778,100.0000,mf,1.50,624.5,563.7,0.371,0.400,396,621.7
2026-05-21 16:57:46,brandimarte_mk03_low,SDT_SRWT,43,32966.66,15,8,150,3,974,-2.1911,100.0000,mf,1.50,624.5,563.7,0.371,0.400,440,693.4
2026-05-21 16:57:46,brandimarte_mk03_low,SDT_SRWT,43,32966.66,15,8,150,3,974,-2.1911,100.0000,mf,1.50,624.5,563.7,0.371,0.400,440,693.4
2026-05-21 17:08:25,brandimarte_mk03_low,SDT_SRWT,44,32400.00,15,8,150,3,960,-2.1533,100.0000,mf,1.50,624.5,563.7,0.371,0.400,428,660.5
2026-05-21 17:08:25,brandimarte_mk03_low,SDT_SRWT,44,32400.00,15,8,150,3,960,-2.1533,100.0000,mf,1.50,624.5,563.7,0.371,0.400,428,660.5
2026-05-21 17:13:53,brandimarte_mk04_low,SDT_SRWT,42,16700.00,15,8,90,3,492,-1.8444,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,234,190.5
2026-05-21 17:13:53,brandimarte_mk04_low,SDT_SRWT,42,16700.00,15,8,90,3,492,-1.8444,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,234,190.5
2026-05-21 17:18:25,brandimarte_mk04_low,SDT_SRWT,43,13933.33,15,8,90,3,409,-1.5370,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,203,148.9
2026-05-21 17:18:25,brandimarte_mk04_low,SDT_SRWT,43,13933.33,15,8,90,3,409,-1.5370,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,203,148.9
2026-05-21 17:23:46,brandimarte_mk04_low,SDT_SRWT,44,16500.00,15,8,90,3,487,-1.8222,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,230,166.1
2026-05-21 17:23:46,brandimarte_mk04_low,SDT_SRWT,44,16500.00,15,8,90,3,487,-1.8222,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,230,166.1
2026-05-21 17:29:13,brandimarte_mk05_low,SDT_SRWT,42,17266.67,15,4,106,2,506,-1.6195,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,118,127.0
2026-05-21 17:29:13,brandimarte_mk05_low,SDT_SRWT,42,17266.67,15,4,106,2,506,-1.6195,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,118,127.0
2026-05-21 17:35:26,brandimarte_mk05_low,SDT_SRWT,43,19600.00,15,4,106,2,576,-1.8396,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,139,142.4
2026-05-21 17:35:26,brandimarte_mk05_low,SDT_SRWT,43,19600.00,15,4,106,2,576,-1.8396,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,139,142.4
2026-05-21 17:41:27,brandimarte_mk05_low,SDT_SRWT,44,18933.33,15,4,106,2,550,-1.7767,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,135,133.8
2026-05-21 17:41:27,brandimarte_mk05_low,SDT_SRWT,44,18933.33,15,4,106,2,550,-1.7767,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,135,133.8
2026-05-21 17:48:40,brandimarte_mk06_low,SDT_SRWT,42,22266.67,10,10,150,3,663,-1.4778,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,402,315.1
2026-05-21 17:48:40,brandimarte_mk06_low,SDT_SRWT,42,22266.67,10,10,150,3,663,-1.4778,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,402,315.1
2026-05-21 17:55:19,brandimarte_mk06_low,SDT_SRWT,43,20566.66,10,10,150,3,611,-1.3644,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,361,261.6
2026-05-21 17:55:19,brandimarte_mk06_low,SDT_SRWT,43,20566.66,10,10,150,3,611,-1.3644,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,361,261.6
2026-05-21 18:02:41,brandimarte_mk06_low,SDT_SRWT,44,22833.31,10,10,150,3,659,-1.5156,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,408,310.1
2026-05-21 18:02:42,brandimarte_mk06_low,SDT_SRWT,44,22833.31,10,10,150,3,659,-1.5156,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,408,310.1
2026-05-21 18:09:05,brandimarte_mk07_low,SDT_SRWT,42,19633.34,20,5,100,2,579,-1.9533,100.0000,mf,1.50,620.7,560.3,0.329,0.400,156,240.6
2026-05-21 18:09:05,brandimarte_mk07_low,SDT_SRWT,42,19633.34,20,5,100,2,579,-1.9533,100.0000,mf,1.50,620.7,560.3,0.329,0.400,156,240.6
2026-05-21 18:17:00,brandimarte_mk07_low,SDT_SRWT,43,24400.00,20,5,100,2,711,-2.4300,100.0000,mf,1.50,620.7,560.3,0.329,0.400,203,294.9
2026-05-21 18:17:00,brandimarte_mk07_low,SDT_SRWT,43,24400.00,20,5,100,2,711,-2.4300,100.0000,mf,1.50,620.7,560.3,0.329,0.400,203,294.9
2026-05-21 18:25:34,brandimarte_mk07_low,SDT_SRWT,44,26200.00,20,5,100,2,773,-2.6100,100.0000,mf,1.50,620.7,560.3,0.329,0.400,222,320.2
2026-05-21 18:25:34,brandimarte_mk07_low,SDT_SRWT,44,26200.00,20,5,100,2,773,-2.6100,100.0000,mf,1.50,620.7,560.3,0.329,0.400,222,320.2
2026-05-21 18:40:16,brandimarte_mk08_low,SDT_SRWT,42,44400.00,20,10,225,3,1298,-1.9689,100.0000,mf,1.50,638.4,576.3,0.511,0.400,712,1315.2
2026-05-21 18:40:16,brandimarte_mk08_low,SDT_SRWT,42,44400.00,20,10,225,3,1298,-1.9689,100.0000,mf,1.50,638.4,576.3,0.511,0.400,712,1315.2
2026-05-21 18:55:04,brandimarte_mk08_low,SDT_SRWT,43,44366.66,20,10,225,3,1301,-1.9674,100.0000,mf,1.50,638.4,576.3,0.511,0.400,715,1285.9
2026-05-21 18:55:04,brandimarte_mk08_low,SDT_SRWT,43,44366.66,20,10,225,3,1301,-1.9674,100.0000,mf,1.50,638.4,576.3,0.511,0.400,715,1285.9
2026-05-21 19:08:09,brandimarte_mk08_low,SDT_SRWT,44,39433.34,20,10,225,3,1148,-1.7481,100.0000,mf,1.50,638.4,576.3,0.511,0.400,637,1155.8
2026-05-21 19:08:09,brandimarte_mk08_low,SDT_SRWT,44,39433.34,20,10,225,3,1148,-1.7481,100.0000,mf,1.50,638.4,576.3,0.511,0.400,637,1155.8
2026-05-21 19:23:36,brandimarte_mk09_low,SDT_SRWT,42,46966.69,20,10,240,3,1394,-1.9514,100.0000,mf,1.50,632.7,571.1,0.456,0.400,786,1364.7
2026-05-21 19:23:36,brandimarte_mk09_low,SDT_SRWT,42,46966.69,20,10,240,3,1394,-1.9514,100.0000,mf,1.50,632.7,571.1,0.456,0.400,786,1364.7
2026-05-21 19:39:06,brandimarte_mk09_low,SDT_SRWT,43,47066.69,20,10,240,3,1395,-1.9569,100.0000,mf,1.50,632.7,571.1,0.456,0.400,759,1299.1
2026-05-21 19:39:06,brandimarte_mk09_low,SDT_SRWT,43,47066.69,20,10,240,3,1395,-1.9569,100.0000,mf,1.50,632.7,571.1,0.456,0.400,759,1299.1
2026-05-21 19:55:19,brandimarte_mk09_low,SDT_SRWT,44,49166.69,20,10,240,3,1454,-2.0444,100.0000,mf,1.50,632.7,571.1,0.456,0.400,782,1326.0
2026-05-21 19:55:19,brandimarte_mk09_low,SDT_SRWT,44,49166.69,20,10,240,3,1454,-2.0444,100.0000,mf,1.50,632.7,571.1,0.456,0.400,782,1326.0
2026-05-21 20:32:19,brandimarte_mk10_low,SDT_SRWT,42,106133.38,20,15,240,5,3178,-4.4181,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2577,4254.5
2026-05-21 20:32:19,brandimarte_mk10_low,SDT_SRWT,42,106133.38,20,15,240,5,3178,-4.4181,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2577,4254.5
2026-05-21 21:07:19,brandimarte_mk10_low,SDT_SRWT,43,76966.69,20,15,240,5,2299,-3.2028,100.0000,mf,1.50,629.5,568.2,0.423,0.400,1838,3040.4
2026-05-21 21:07:19,brandimarte_mk10_low,SDT_SRWT,43,76966.69,20,15,240,5,2299,-3.2028,100.0000,mf,1.50,629.5,568.2,0.423,0.400,1838,3040.4
2026-05-21 21:50:46,brandimarte_mk10_low,SDT_SRWT,44,95800.00,20,15,240,5,2859,-3.9875,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2317,3831.6
2026-05-21 21:50:46,brandimarte_mk10_low,SDT_SRWT,44,95800.00,20,15,240,5,2859,-3.9875,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2317,3831.6
2026-05-21 22:11:06,brandimarte_mk11_low,SDT_SRWT,42,46566.63,30,5,179,2,1374,-2.5959,100.0000,mf,1.50,693.5,626.0,0.927,0.400,338,954.4
