timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 20:36:27,50j_15m_agv5,SRT_SRWT,42,17630.87,50,15,261,5,522,-0.6704,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 20:43:58,50j_15m_agv5,SRT_SRWT,43,15566.67,50,15,227,5,454,-0.6814,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 20:52:29,50j_15m_agv5,SRT_SRWT,44,17733.33,50,15,260,5,520,-0.6769,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
