timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,0,Mill,0,S,5,0,6,0,0,6,0,6,0,0,0,5,0,6
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,2,Weld,0,S,1,0,2,0,0,2,0,2,0,0,0,1,0,2
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,5,Mill,1,N,4,0,4,0,0,4,0,4,0,0,7,0,4,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,7,Weld,1,N,4,0,5,0,0,5,0,5,0,0,16,0,5,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,10,Mill,1,N,2,0,2,0,0,2,0,2,0,0,5,0,2,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,12,Weld,0,N,0,0,2,0,0,2,0,0,0,0,5,0,2,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,0,Mill,0,S,4,0,4,0,0,4,0,4,0,0,0,9,0,4
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,2,Weld,0,S,3,0,4,0,0,4,0,4,0,0,0,32,0,4
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,5,Mill,1,N,4,0,4,0,0,4,0,4,0,0,4,0,4,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,7,Weld,1,N,2,0,5,0,0,5,0,4,0,0,32,0,5,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,10,Mill,1,N,3,0,3,0,0,3,0,3,0,0,7,0,3,0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
