timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.50,137,15,258,12,320,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4434.3,0,0.00000,0.0,0.0,-1.0,254.79,286.97,286.97,181.75,126,3314.65,3387.50,3387.50,1,3387.5,544.9,0,0,0.00,6,3.86,17,2.053,holdPrevious
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,137,15,274,12,422,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,7060.8,0,0.00000,0.0,0.0,-1.0,248.70,267.48,267.48,184.64,134,5600.17,5719.98,5719.98,1,5720.0,524.5,0,2,1.34,10,7.62,18,0.078,holdPrevious
2026-09-21 01:24:41,mfsweep_shard0,SPT_SRWT,44,5141.98,137,15,274,12,476,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5147.0,0,0.00000,0.0,0.0,-1.0,411.42,431.97,431.97,346.40,135,5072.92,5141.98,5141.98,1,5142.0,395.7,1,0,0.00,2,1.28,18,2.068,holdPrevious
2026-09-21 01:32:06,mfsweep_shard0,SPT_SRWT,45,8452.26,137,15,274,12,647,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,159,9619.1,0,0.00000,0.0,0.0,-1.0,1110.39,5215.72,5215.72,1045.38,130,8077.13,8452.26,8452.26,1,8452.3,586.4,1,1,0.70,6,4.58,19,0.234,holdPrevious
2026-09-21 01:36:43,mfsweep_shard0,SPT_SRWT,46,5342.52,137,15,274,12,451,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,6032.7,0,0.00000,0.0,0.0,-1.0,275.72,310.32,310.32,212.38,134,5231.57,5342.52,5342.52,1,5342.5,526.0,1,0,0.00,3,1.92,15,2.069,holdPrevious
2026-09-21 01:39:32,mfsweep_shard0,SPT_SRWT,47,3362.12,137,15,256,12,333,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,4154.9,0,0.00000,0.0,0.0,-1.0,241.60,241.60,241.60,187.18,127,3337.74,3362.12,3362.12,1,3362.1,497.5,0,0,0.00,3,1.94,13,2.053,holdPrevious
2026-09-21 01:43:34,mfsweep_shard0,SPT_SRWT,48,4914.54,137,15,274,12,385,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5915.0,0,0.00000,0.0,0.0,-1.0,201.82,201.82,201.82,147.40,136,4880.14,4914.54,4914.54,1,4914.5,467.2,0,0,0.00,3,1.92,17,2.069,holdPrevious
2026-09-21 01:47:18,mfsweep_shard0,SPT_SRWT,49,4500.10,137,15,274,12,378,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,5228.5,0,0.00000,0.0,0.0,-1.0,249.57,336.16,336.16,181.07,134,4407.02,4500.10,4500.10,1,4500.1,503.9,1,0,0.00,7,4.26,21,2.053,holdPrevious
2026-09-21 01:52:05,mfsweep_shard0,SPT_SRWT,50,5775.10,137,15,274,12,451,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6834.3,0,0.00000,0.0,0.0,-1.0,252.23,296.80,296.80,186.03,132,5573.53,5775.10,5775.10,1,5775.1,590.3,1,0,0.00,6,3.98,20,2.047,holdPrevious
2026-09-21 01:56:35,mfsweep_shard0,SPT_SRWT,51,5587.76,137,15,274,12,352,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,7734.2,0,0.00000,0.0,0.0,-1.0,276.18,379.30,379.30,196.47,132,5393.90,5587.76,5587.76,1,5587.8,619.2,1,0,0.00,10,6.48,27,2.047,holdPrevious
