timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,31.6,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,46.6,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,61.0,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,76.0,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,88.8,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,92.5,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,103.8,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1090559|0|0,1,1,2
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,120.0,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,124.3,14,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.201187|0,1,1,5
2026-09-20 18:57:30,mfsweep_control_nofail,LPT_MMUR,42,4151.10,135.0,16,Routing,3,12,3,0,2|7|12,45.87|45.87|45.87,39.33|0|0,0.3150644|0.07954377|0,1,1,3
