timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,0,0,0.0,3,Lathe,1,9.1,9.1,9.1,0.0,17.3
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,1,0,0.0,0,Mill,1,10.0,10.0,10.0,0.0,15.1
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,1,0,0.0,1,Assemble,1,7.9,7.9,7.9,0.0,17.3
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,1,0,0.0,2,Lathe,1,11.3,11.3,11.3,0.0,3.0
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,1,0,0.0,3,Mill,1,8.1,8.1,8.1,0.0,4.6
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,2,0,0.0,0,Lathe,1,10.3,10.3,10.3,0.0,13.4
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,2,0,0.0,1,Inspect,1,8.5,8.5,8.5,0.0,4.6
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,2,0,0.0,2,Assemble,1,8.6,8.6,8.6,0.0,17.3
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,3,0,0.0,0,Lathe,1,12.8,12.8,12.8,0.0,13.3
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,3,0,0.0,1,Weld,1,9.5,9.5,9.5,0.0,17.3
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,3,0,0.0,2,Lathe,1,11.8,11.8,11.8,0.0,4.7
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,4,0,0.0,0,Inspect,1,8.4,8.4,8.4,0.0,15.1
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,4,0,0.0,1,Lathe,1,9.8,9.8,9.8,0.0,17.3
2026-06-21 12:59:10,small_5j_5m_single,LPT_MMUR,44,1333.33,4,0,0.0,2,Inspect,1,11.4,11.4,11.4,0.0,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,0,Weld,3,56.4,68.5,61.3,12.1,15.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,1,Mill,3,44.5,78.4,58.1,33.9,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,2,Weld,3,36.8,54.3,48.0,17.5,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,3,Assemble,3,48.3,63.5,57.2,15.1,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,4,Weld,3,34.8,67.0,51.1,32.1,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,5,Mill,3,33.8,51.7,42.4,17.9,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,6,Lathe,3,52.4,72.3,61.3,19.9,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,0,0,0.0,7,Assemble,3,46.1,66.1,57.0,20.0,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,0,Weld,3,53.2,72.5,65.2,19.3,15.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,1,Lathe,3,56.9,70.4,65.4,13.5,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,2,Inspect,3,50.3,76.5,60.6,26.2,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,3,Lathe,3,42.5,49.6,46.1,7.1,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,4,Mill,3,51.7,71.6,61.0,19.8,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,5,Lathe,3,39.3,50.1,44.4,10.8,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,6,Mill,3,43.5,76.8,59.8,33.3,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,17,0,0.0,7,Assemble,3,35.9,64.6,47.1,28.7,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,0,Lathe,3,43.0,70.9,55.3,27.9,16.8
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,1,Assemble,3,42.3,67.1,58.6,24.9,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,2,Mill,3,36.7,47.7,40.6,11.0,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,3,Assemble,3,35.4,61.2,49.0,25.8,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,4,Lathe,3,50.6,69.9,61.7,19.3,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,5,Weld,3,35.5,68.5,51.5,33.0,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,6,Inspect,3,35.5,63.0,53.0,27.5,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,16,0,0.0,7,Assemble,3,38.8,65.7,56.6,26.8,8.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,0,Lathe,3,45.3,72.0,54.6,26.7,16.8
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,1,Weld,3,53.1,62.5,57.7,9.4,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,2,Inspect,3,52.7,54.0,53.5,1.3,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,3,Mill,3,36.6,52.5,44.8,15.9,8.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,4,Lathe,3,38.3,42.8,41.1,4.5,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,5,Weld,3,51.7,63.6,56.7,11.9,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,15,0,0.0,6,Mill,3,40.8,59.4,47.4,18.6,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,14,0,0.0,0,Inspect,3,44.5,63.4,56.9,18.9,13.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,14,0,0.0,1,Lathe,3,37.6,53.7,44.2,16.1,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,14,0,0.0,2,Mill,3,44.4,58.7,49.9,14.3,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,14,0,0.0,3,Lathe,3,44.4,70.0,59.5,25.6,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,14,0,0.0,4,Weld,3,34.5,57.8,44.2,23.3,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,14,0,0.0,5,Inspect,3,36.0,63.8,46.5,27.8,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,13,0,0.0,0,Mill,3,51.3,72.0,61.4,20.7,18.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,13,0,0.0,1,Assemble,3,49.2,64.8,56.8,15.6,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,13,0,0.0,2,Mill,3,42.8,63.9,55.1,21.1,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,13,0,0.0,3,Inspect,3,47.9,56.9,51.2,9.0,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,13,0,0.0,4,Weld,3,39.4,58.8,48.0,19.3,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,12,0,0.0,0,Assemble,3,44.5,56.6,51.5,12.2,18.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,12,0,0.0,1,Weld,3,26.2,49.8,41.6,23.6,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,12,0,0.0,2,Lathe,3,36.8,55.1,46.9,18.3,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,12,0,0.0,3,Weld,3,28.1,76.5,48.0,48.4,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,12,0,0.0,4,Inspect,3,43.3,57.4,49.6,14.1,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,11,0,0.0,0,Mill,3,43.3,58.3,52.3,15.0,18.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,11,0,0.0,1,Assemble,3,20.9,56.0,43.5,35.1,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,11,0,0.0,2,Lathe,3,38.9,45.2,42.2,6.4,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,11,0,0.0,3,Weld,3,44.5,67.6,52.9,23.1,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,11,0,0.0,4,Lathe,3,42.6,55.8,49.0,13.2,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,10,0,0.0,0,Assemble,3,34.7,64.3,49.6,29.6,18.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,10,0,0.0,1,Weld,3,51.7,59.3,56.0,7.6,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,10,0,0.0,2,Lathe,3,43.0,59.2,49.9,16.2,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,10,0,0.0,3,Weld,3,60.5,67.3,63.4,6.8,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,10,0,0.0,4,Inspect,3,47.6,53.9,51.7,6.3,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,10,0,0.0,5,Lathe,3,42.9,50.9,45.7,8.0,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,0,Inspect,3,34.4,65.8,48.2,31.5,13.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,1,Weld,3,43.7,84.0,61.3,40.3,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,2,Lathe,3,56.5,69.9,61.2,13.4,10.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,3,Assemble,3,22.3,58.2,42.5,35.8,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,4,Mill,3,29.4,62.3,51.3,32.9,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,5,Weld,3,39.3,51.4,44.3,12.1,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,9,0,0.0,6,Mill,3,15.0,49.3,34.0,34.3,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,0,Assemble,3,44.3,56.1,50.8,11.8,18.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,1,Inspect,3,44.3,53.9,49.0,9.6,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,2,Mill,3,36.5,70.7,53.0,34.2,8.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,3,Weld,3,32.9,63.5,51.9,30.6,19.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,4,Assemble,3,40.1,53.8,45.1,13.7,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,5,Lathe,3,46.0,76.5,66.2,30.5,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,6,Mill,3,51.9,85.3,72.9,33.4,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,8,0,0.0,7,Weld,3,36.8,65.2,48.9,28.4,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,0,Lathe,3,40.4,73.4,51.5,33.0,16.8
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,1,Mill,3,22.3,51.8,38.2,29.5,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,2,Weld,3,32.1,55.7,45.7,23.6,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,3,Inspect,3,30.3,50.4,37.1,20.1,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,4,Weld,3,38.7,69.6,53.1,30.9,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,5,Mill,3,39.4,43.0,40.6,3.5,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,7,0,0.0,6,Assemble,3,49.2,66.7,57.5,17.6,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,6,0,0.0,0,Lathe,3,46.1,57.1,52.0,11.0,16.8
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,6,0,0.0,1,Weld,3,52.7,64.3,59.4,11.7,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,6,0,0.0,2,Mill,3,30.7,57.5,43.9,26.9,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,6,0,0.0,3,Inspect,3,40.6,61.8,53.1,21.3,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,6,0,0.0,4,Mill,3,50.4,58.4,54.0,8.0,8.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,6,0,0.0,5,Assemble,3,59.4,72.9,67.5,13.6,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,0,Inspect,3,42.0,73.3,57.3,31.3,13.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,1,Mill,3,31.4,75.8,54.5,44.5,8.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,2,Weld,3,44.6,73.5,63.5,28.9,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,3,Lathe,3,46.7,52.2,49.4,5.5,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,4,Mill,3,45.5,58.1,49.9,12.6,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,5,Weld,3,41.2,50.1,45.2,8.8,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,5,0,0.0,6,Lathe,3,45.6,66.4,53.6,20.8,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,4,0,0.0,0,Assemble,3,34.8,53.7,45.5,18.9,27.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,4,0,0.0,1,Mill,3,41.8,67.4,51.4,25.6,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,4,0,0.0,2,Weld,3,37.6,80.5,54.1,42.9,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,4,0,0.0,3,Lathe,3,65.1,74.2,68.6,9.0,4.6
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,4,0,0.0,4,Mill,3,32.7,56.3,48.3,23.6,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,4,0,0.0,5,Lathe,3,35.7,69.0,57.3,33.4,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,0,Assemble,3,44.3,59.4,53.1,15.1,33.8
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,1,Inspect,3,53.4,75.6,62.4,22.2,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,2,Assemble,3,31.4,48.9,40.9,17.5,8.1
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,3,Weld,3,50.3,74.6,58.7,24.3,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,4,Inspect,3,50.8,79.3,60.6,28.6,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,5,Lathe,3,38.9,56.3,49.2,17.4,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,6,Assemble,3,27.0,64.7,46.7,37.8,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,3,0,0.0,7,Mill,3,37.8,45.2,40.7,7.4,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,0,Lathe,3,49.0,61.4,55.5,12.4,16.8
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,1,Mill,3,33.6,52.8,40.5,19.3,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,2,Weld,3,55.4,71.9,66.1,16.5,19.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,3,Assemble,3,50.1,61.6,55.8,11.5,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,4,Inspect,3,23.9,65.1,43.2,41.2,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,5,Weld,3,33.9,72.1,57.3,38.2,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,2,0,0.0,6,Inspect,3,58.6,71.8,66.5,13.2,20.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,0,Mill,3,51.5,54.2,53.1,2.7,18.5
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,1,Inspect,3,6.0,97.4,56.5,91.4,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,2,Weld,3,54.7,70.8,62.9,16.2,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,3,Mill,3,17.5,60.6,40.4,43.2,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,4,Assemble,3,51.6,64.4,56.0,12.8,3.0
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,5,Inspect,3,50.9,60.8,56.3,10.0,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,6,Lathe,3,44.3,68.6,56.0,24.4,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,1,0,0.0,7,Assemble,3,39.7,59.6,51.6,19.9,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,18,0,0.0,0,Inspect,3,52.7,81.5,63.4,28.8,13.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,18,0,0.0,1,Lathe,3,35.6,67.0,54.1,31.4,6.4
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,18,0,0.0,2,Mill,3,44.9,61.4,51.6,16.5,4.7
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,18,0,0.0,3,Inspect,3,44.5,60.9,54.9,16.4,17.3
2026-06-21 13:02:27,medium_20j_15m_single,LPT_MMUR,42,9800.0,18,0,0.0,4,Mill,3,32.8,52.4,44.7,19.7,8.1
