timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:47:38,brandimarte_mk01,SPT_SRWT,42,3792.36,10,6,55,3,110,-0.6713,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:49:16,brandimarte_mk01,SPT_SRWT,43,3900.00,10,6,55,3,110,-0.6909,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:50:54,brandimarte_mk01,SPT_SRWT,44,3900.00,10,6,55,3,110,-0.6909,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:52:36,brandimarte_mk02,SPT_SRWT,42,4066.67,10,6,58,3,116,-0.6839,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:54:18,brandimarte_mk02,SPT_SRWT,43,4066.67,10,6,58,3,116,-0.6839,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:56:00,brandimarte_mk02,SPT_SRWT,44,4066.67,10,6,58,3,116,-0.6839,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:00:21,brandimarte_mk03,SPT_SRWT,42,10333.33,15,8,150,3,300,-0.6822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:04:37,brandimarte_mk03,SPT_SRWT,43,10200.00,15,8,150,3,300,-0.6733,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:08:57,brandimarte_mk03,SPT_SRWT,44,10233.34,15,8,150,3,300,-0.6756,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:11:39,brandimarte_mk04,SPT_SRWT,42,6333.33,15,8,90,3,180,-0.6926,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:14:21,brandimarte_mk04,SPT_SRWT,43,6333.34,15,8,90,3,180,-0.6926,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:17:03,brandimarte_mk04,SPT_SRWT,44,6333.34,15,8,90,3,180,-0.6926,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:20:09,brandimarte_mk05,SPT_SRWT,42,7433.33,15,4,106,2,212,-0.6918,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:23:15,brandimarte_mk05,SPT_SRWT,43,7433.34,15,4,106,2,212,-0.6918,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:26:21,brandimarte_mk05,SPT_SRWT,44,7433.34,15,4,106,2,212,-0.6918,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:30:45,brandimarte_mk06,SPT_SRWT,42,10400.00,10,10,150,3,300,-0.6867,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:35:09,brandimarte_mk06,SPT_SRWT,43,10400.00,10,10,150,3,300,-0.6867,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:39:33,brandimarte_mk06,SPT_SRWT,44,10400.01,10,10,150,3,300,-0.6867,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
