timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,0,63,35.99,181.10,1100.08,2422.78,115.24,130.02,7156.38,4,0.2786,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,1,59,35.15,109.90,1197.46,2409.26,117.46,115.14,7096.18,2,0.3032,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,2,63,34.27,348.88,1030.84,2327.96,114.48,127.06,6888.49,1,0.2610,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,3,61,33.48,293.08,1106.22,2309.66,119.64,120.62,6806.10,1,0.2801,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,4,61,36.34,319.18,1082.32,2311.74,114.88,121.10,6840.40,3,0.2741,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,5,56,35.35,420.34,1081.34,2232.94,105.48,109.12,6632.71,0,0.2738,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,6,60,33.44,383.52,1064.70,2271.40,113.28,116.32,6722.10,3,0.2696,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,0,67,34.91,147.40,1136.34,2716.28,129.30,132.34,8029.70,1,0.2666,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,1,60,33.87,353.68,1150.40,2525.26,114.00,118.32,7479.36,0,0.2699,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,2,62,35.05,453.40,1119.64,2446.58,115.76,126.28,7250.46,2,0.2627,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,3,61,35.02,453.14,1137.76,2431.78,117.16,121.82,7186.90,1,0.2670,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,4,59,35.60,486.40,1050.90,2493.78,114.96,115.62,7393.19,2,0.2466,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,5,59,37.07,459.38,1215.98,2356.48,112.92,116.90,6972.63,2,0.2853,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,6,61,34.01,498.16,1138.98,2391.82,113.52,119.18,7086.03,1,0.2673,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,0,61,35.09,86.34,1019.20,2575.66,119.20,116.22,7661.99,2,0.2602,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,1,65,35.00,109.48,1125.66,2429.34,123.36,128.78,7187.04,2,0.2874,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,2,60,38.07,124.80,1150.38,2407.60,111.64,122.20,7143.85,4,0.2937,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,3,64,33.57,131.52,1095.34,2437.28,124.40,128.08,7176.54,2,0.2797,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,4,61,34.55,195.18,1045.66,2442.86,114.00,118.92,7257.32,5,0.2670,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,5,58,37.08,178.74,1201.20,2311.62,108.78,116.28,6852.86,2,0.3067,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,6,59,35.71,184.66,1072.42,2428.06,113.70,117.78,7193.34,3,0.2738,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,0,61,35.40,107.82,1236.54,2534.50,113.82,122.62,7508.34,1,0.3005,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,1,65,36.50,176.36,1142.98,2543.78,125.08,127.10,7520.66,2,0.2777,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,2,64,33.48,149.68,1106.26,2615.26,118.58,125.52,7747.25,2,0.2688,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,3,60,33.40,276.62,1176.84,2427.52,115.60,118.72,7170.24,1,0.2860,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,4,58,38.02,208.18,1118.56,2558.12,117.36,113.08,7597.59,1,0.2718,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,5,60,35.35,231.38,1159.86,2485.28,120.46,118.32,7349.51,3,0.2818,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,6,62,36.12,292.88,1180.86,2397.30,117.98,126.28,7084.00,5,0.2869,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,0,67,31.60,160.98,1027.36,2494.68,121.92,132.90,7379.54,2,0.2609,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,1,65,30.99,114.94,1030.82,2540.34,123.12,128.62,7513.24,3,0.2618,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,2,59,35.84,151.20,1142.12,2410.02,114.24,120.26,7122.36,2,0.2900,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,3,59,35.98,209.66,1110.76,2393.94,112.98,110.50,7111.58,2,0.2821,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,4,58,37.49,230.16,1118.82,2360.74,109.44,118.68,6982.50,1,0.2841,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,5,59,32.82,319.54,1071.42,2317.92,112.38,116.58,6850.48,0,0.2721,0
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,6,63,33.65,303.54,1078.98,2314.06,117.08,124.18,6823.74,1,0.2740,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,0,60,36.31,59.96,1131.38,2522.14,115.44,118.24,7475.86,2,0.2866,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,1,61,36.37,106.26,1081.52,2523.66,117.50,118.22,7487.20,1,0.2740,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,2,66,33.64,200.96,1097.96,2392.54,122.54,133.16,7055.37,1,0.2782,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,3,59,36.46,174.32,1113.96,2427.64,116.66,114.58,7203.91,2,0.2822,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,4,62,34.37,161.38,1189.36,2352.58,121.48,122.36,6918.80,2,0.3013,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,5,56,38.17,162.00,1196.00,2371.36,107.96,109.84,7042.14,3,0.3030,0
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,6,60,36.28,239.22,1178.72,2297.46,109.68,122.08,6812.54,4,0.2986,0
