timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,0,Mill,0,S,56,0,58,0,0,58,0,56,0,0,0,58,0,58
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,2,Weld,0,S,54,0,53,0,6,53,0,54,0,0,0,56,0,56
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,5,Mill,1,N,47,0,47,0,0,47,0,47,0,0,47,0,47,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,7,Weld,1,N,44,0,44,0,8,41,3,44,0,0,48,0,48,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,10,Mill,1,N,34,0,34,0,0,34,0,34,0,0,34,0,34,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,12,Weld,0,N,39,0,43,0,0,43,0,39,0,0,43,0,43,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,0,Mill,0,S,57,0,59,0,0,59,0,57,0,0,0,59,0,59
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,2,Weld,0,S,48,0,49,0,4,49,0,48,0,0,0,51,0,51
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,5,Mill,1,N,45,0,46,0,0,46,0,45,0,0,46,0,46,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,7,Weld,1,N,48,0,51,1,0,49,3,48,0,0,52,0,52,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,10,Mill,1,N,35,0,36,0,0,36,0,35,0,0,36,0,36,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,12,Weld,0,N,41,0,48,0,0,48,0,41,0,0,48,0,48,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,0,Mill,0,S,50,0,53,0,0,53,0,50,0,0,0,53,0,53
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,2,Weld,0,S,43,0,48,0,0,48,0,43,0,0,0,48,0,48
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,5,Mill,1,N,49,1,51,0,0,51,0,49,1,0,51,0,51,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,7,Weld,1,N,54,0,56,1,0,54,3,54,0,0,57,0,57,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,10,Mill,1,N,37,0,37,0,0,37,0,37,0,0,37,0,37,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,12,Weld,0,N,40,0,44,0,0,46,0,40,0,0,45,0,45,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,0,Mill,0,S,61,0,62,0,0,62,0,61,0,0,0,62,0,62
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,2,Weld,0,S,48,0,46,0,12,46,0,48,0,0,0,52,0,52
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,5,Mill,1,N,44,0,46,0,0,46,0,44,0,0,46,0,46,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,7,Weld,1,N,51,0,50,0,8,47,3,51,0,0,54,0,54,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,10,Mill,1,N,32,0,33,0,0,33,0,32,0,0,33,0,33,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,12,Weld,0,N,38,0,12,0,68,12,0,38,0,0,46,0,46,0
