timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-10 14:46:03,two_machine_standoff,LRT_MMUR,43,473.74,10,15,20,7,40,-0.2028,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,363.84,473.74,473.74,186.37,0,363.84,473.74,473.74,0,-1.0
2026-09-10 14:46:12,two_machine_standoff,LRT_MMUR,44,473.74,10,15,20,7,40,-0.2028,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,363.84,473.74,473.74,186.37,0,363.84,473.74,473.74,0,-1.0
2026-09-10 14:46:18,zero_contention,LRT_MMUR,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:46:24,zero_contention,LRT_MMUR,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:46:30,zero_contention,LRT_MMUR,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:21:02,bimodal_mix,SPT_SMPT,42,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:27,bimodal_mix,SPT_SMPT,43,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:52,bimodal_mix,SPT_SMPT,44,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:27:47,compound_scenario,SPT_SMPT,42,11334.88,383,15,593,7,1186,-1.5432,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,563.11,1546.36,2142.08,428.32,0,563.11,1546.36,2142.08,0,-1.0
2026-09-10 14:33:44,compound_scenario,SPT_SMPT,43,11334.88,383,15,593,7,1186,-1.5432,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,563.11,1546.36,2142.08,428.32,0,563.11,1546.36,2142.08,0,-1.0
2026-09-10 14:39:43,compound_scenario,SPT_SMPT,44,11334.88,383,15,593,7,1186,-1.5432,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,563.11,1546.36,2142.08,428.32,0,563.11,1546.36,2142.08,0,-1.0
2026-09-10 14:40:21,convoy_waves,SPT_SMPT,42,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.62,327.66,330.46,151.29,0,253.62,327.66,330.46,0,-1.0
2026-09-10 14:40:59,convoy_waves,SPT_SMPT,43,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.62,327.66,330.46,151.29,0,253.62,327.66,330.46,0,-1.0
2026-09-10 14:41:37,convoy_waves,SPT_SMPT,44,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.62,327.66,330.46,151.29,0,253.62,327.66,330.46,0,-1.0
2026-09-10 14:41:47,identical_batch,SPT_SMPT,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:41:57,identical_batch,SPT_SMPT,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:42:07,identical_batch,SPT_SMPT,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:42:21,single_bottleneck,SPT_SMPT,42,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,335.3,522.78,522.78,177.51,0,335.3,522.78,522.78,0,-1.0
2026-09-10 14:42:34,single_bottleneck,SPT_SMPT,43,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,335.3,522.78,522.78,177.51,0,335.3,522.78,522.78,0,-1.0
2026-09-10 14:42:47,single_bottleneck,SPT_SMPT,44,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,335.3,522.78,522.78,177.51,0,335.3,522.78,522.78,0,-1.0
2026-09-10 14:43:07,sparse_bottleneck_floor,SPT_SMPT,42,745.8,15,13,45,6,90,-0.1479,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,532.71,745.8,745.8,291.59,0,532.71,745.8,745.8,0,-1.0
2026-09-10 14:43:28,sparse_bottleneck_floor,SPT_SMPT,43,745.8,15,13,45,6,90,-0.1479,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,532.71,745.8,745.8,291.59,0,532.71,745.8,745.8,0,-1.0
2026-09-10 14:43:49,sparse_bottleneck_floor,SPT_SMPT,44,745.8,15,13,45,6,90,-0.1479,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,532.71,745.8,745.8,291.59,0,532.71,745.8,745.8,0,-1.0
2026-09-10 14:44:00,two_machine_standoff,SPT_SMPT,42,409.72,10,15,20,7,40,-0.156,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,305.75,409.72,409.72,191.75,0,305.75,409.72,409.72,0,-1.0
2026-09-10 14:44:12,two_machine_standoff,SPT_SMPT,43,409.72,10,15,20,7,40,-0.156,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,305.75,409.72,409.72,191.75,0,305.75,409.72,409.72,0,-1.0
2026-09-10 14:44:23,two_machine_standoff,SPT_SMPT,44,409.72,10,15,20,7,40,-0.156,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,305.75,409.72,409.72,191.75,0,305.75,409.72,409.72,0,-1.0
2026-09-10 14:44:30,zero_contention,SPT_SMPT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:38,zero_contention,SPT_SMPT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:46,zero_contention,SPT_SMPT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:21:02,bimodal_mix,SPT_SRWT,42,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:27,bimodal_mix,SPT_SRWT,43,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:52,bimodal_mix,SPT_SRWT,44,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:27:49,compound_scenario,SPT_SRWT,42,11340.18,383,15,593,7,1186,-1.5432,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,583.35,1583.66,2153.22,443.87,0,583.35,1583.66,2153.22,0,-1.0
2026-09-10 14:33:49,compound_scenario,SPT_SRWT,43,11340.18,383,15,593,7,1186,-1.5432,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,583.35,1583.66,2153.22,443.87,0,583.35,1583.66,2153.22,0,-1.0
2026-09-10 14:39:50,compound_scenario,SPT_SRWT,44,11340.18,383,15,593,7,1186,-1.5432,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,583.35,1583.66,2153.22,443.87,0,583.35,1583.66,2153.22,0,-1.0
2026-09-10 14:40:29,convoy_waves,SPT_SRWT,42,1520.8,20,15,40,7,80,-0.6459,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,243.95,318.0,320.8,155.35,0,243.95,318.0,320.8,0,-1.0
2026-09-10 14:41:07,convoy_waves,SPT_SRWT,43,1520.8,20,15,40,7,80,-0.6459,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,243.95,318.0,320.8,155.35,0,243.95,318.0,320.8,0,-1.0
2026-09-10 14:41:44,convoy_waves,SPT_SRWT,44,1520.8,20,15,40,7,80,-0.6459,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,243.95,318.0,320.8,155.35,0,243.95,318.0,320.8,0,-1.0
2026-09-10 14:41:54,identical_batch,SPT_SRWT,42,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-10 14:42:04,identical_batch,SPT_SRWT,43,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-10 14:42:15,identical_batch,SPT_SRWT,44,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-10 14:42:27,single_bottleneck,SPT_SRWT,42,491.7,8,15,16,7,32,-0.2245,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,302.63,491.7,491.7,162.04,0,302.63,491.7,491.7,0,-1.0
2026-09-10 14:42:40,single_bottleneck,SPT_SRWT,43,491.7,8,15,16,7,32,-0.2245,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,302.63,491.7,491.7,162.04,0,302.63,491.7,491.7,0,-1.0
2026-09-10 14:42:52,single_bottleneck,SPT_SRWT,44,491.7,8,15,16,7,32,-0.2245,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,302.63,491.7,491.7,162.04,0,302.63,491.7,491.7,0,-1.0
2026-09-10 14:43:12,sparse_bottleneck_floor,SPT_SRWT,42,734.84,15,13,45,6,90,-0.1452,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,480.19,734.84,734.84,323.59,0,480.19,734.84,734.84,0,-1.0
2026-09-10 14:43:33,sparse_bottleneck_floor,SPT_SRWT,43,734.84,15,13,45,6,90,-0.1452,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,480.19,734.84,734.84,323.59,0,480.19,734.84,734.84,0,-1.0
2026-09-10 14:43:54,sparse_bottleneck_floor,SPT_SRWT,44,734.84,15,13,45,6,90,-0.1452,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,480.19,734.84,734.84,323.59,0,480.19,734.84,734.84,0,-1.0
2026-09-10 14:44:05,two_machine_standoff,SPT_SRWT,42,407.28,10,15,20,7,40,-0.149,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,290.8,407.28,407.28,201.28,0,290.8,407.28,407.28,0,-1.0
2026-09-10 14:44:17,two_machine_standoff,SPT_SRWT,43,407.28,10,15,20,7,40,-0.149,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,290.8,407.28,407.28,201.28,0,290.8,407.28,407.28,0,-1.0
2026-09-10 14:44:28,two_machine_standoff,SPT_SRWT,44,407.28,10,15,20,7,40,-0.149,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,290.8,407.28,407.28,201.28,0,290.8,407.28,407.28,0,-1.0
2026-09-10 14:44:36,zero_contention,SPT_SRWT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:43,zero_contention,SPT_SRWT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:51,zero_contention,SPT_SRWT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:21:02,bimodal_mix,SRT_SMPT,42,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:27,bimodal_mix,SRT_SMPT,43,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:52,bimodal_mix,SRT_SMPT,44,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:27:48,compound_scenario,SRT_SMPT,42,11339.1,383,15,593,7,1186,-1.5433,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,568.02,1569.34,2141.2,434.33,0,568.02,1569.34,2141.2,0,-1.0
2026-09-10 14:33:46,compound_scenario,SRT_SMPT,43,11339.1,383,15,593,7,1186,-1.5433,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,568.02,1569.34,2141.2,434.33,0,568.02,1569.34,2141.2,0,-1.0
2026-09-10 14:39:45,compound_scenario,SRT_SMPT,44,11339.1,383,15,593,7,1186,-1.5433,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,568.02,1569.34,2141.2,434.33,0,568.02,1569.34,2141.2,0,-1.0
2026-09-10 14:40:23,convoy_waves,SRT_SMPT,42,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.95,327.66,330.46,152.31,0,253.95,327.66,330.46,0,-1.0
2026-09-10 14:41:01,convoy_waves,SRT_SMPT,43,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.95,327.66,330.46,152.31,0,253.95,327.66,330.46,0,-1.0
2026-09-10 14:41:39,convoy_waves,SRT_SMPT,44,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.95,327.66,330.46,152.31,0,253.95,327.66,330.46,0,-1.0
2026-09-10 14:41:49,identical_batch,SRT_SMPT,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:41:59,identical_batch,SRT_SMPT,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:42:10,identical_batch,SRT_SMPT,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:42:23,single_bottleneck,SRT_SMPT,42,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,330.45,522.78,522.78,182.78,0,330.45,522.78,522.78,0,-1.0
2026-09-10 14:42:36,single_bottleneck,SRT_SMPT,43,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,330.45,522.78,522.78,182.78,0,330.45,522.78,522.78,0,-1.0
2026-09-10 14:42:50,single_bottleneck,SRT_SMPT,44,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,330.45,522.78,522.78,182.78,0,330.45,522.78,522.78,0,-1.0
2026-09-10 14:43:11,sparse_bottleneck_floor,SRT_SMPT,42,797.82,15,13,45,6,90,-0.1582,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,533.43,797.82,797.82,290.69,0,533.43,797.82,797.82,0,-1.0
2026-09-10 14:43:33,sparse_bottleneck_floor,SRT_SMPT,43,797.82,15,13,45,6,90,-0.1582,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,533.43,797.82,797.82,290.69,0,533.43,797.82,797.82,0,-1.0
2026-09-10 14:43:54,sparse_bottleneck_floor,SRT_SMPT,44,797.82,15,13,45,6,90,-0.1582,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,533.43,797.82,797.82,290.69,0,533.43,797.82,797.82,0,-1.0
2026-09-10 14:44:07,two_machine_standoff,SRT_SMPT,42,461.62,10,15,20,7,40,-0.1759,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,310.39,461.62,461.62,203.27,0,310.39,461.62,461.62,0,-1.0
2026-09-10 14:44:19,two_machine_standoff,SRT_SMPT,43,461.62,10,15,20,7,40,-0.1759,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,310.39,461.62,461.62,203.27,0,310.39,461.62,461.62,0,-1.0
2026-09-10 14:44:31,two_machine_standoff,SRT_SMPT,44,461.62,10,15,20,7,40,-0.1759,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,310.39,461.62,461.62,203.27,0,310.39,461.62,461.62,0,-1.0
2026-09-10 14:44:39,zero_contention,SRT_SMPT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:46,zero_contention,SRT_SMPT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:53,zero_contention,SRT_SMPT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:21:02,bimodal_mix,SRT_SRWT,42,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:27,bimodal_mix,SRT_SRWT,43,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:21:52,bimodal_mix,SRT_SRWT,44,894.18,42,15,42,7,84,-0.2827,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,460.63,717.58,786.24,295.45,0,460.63,717.58,786.24,0,-1.0
2026-09-10 14:27:50,compound_scenario,SRT_SRWT,42,11343.1,383,15,593,7,1186,-1.5429,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,608.14,1668.34,2256.71,461.39,0,608.14,1668.34,2256.71,0,-1.0
2026-09-10 14:33:51,compound_scenario,SRT_SRWT,43,11343.1,383,15,593,7,1186,-1.5429,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,608.14,1668.34,2256.71,461.39,0,608.14,1668.34,2256.71,0,-1.0
2026-09-10 14:39:53,compound_scenario,SRT_SRWT,44,11343.1,383,15,593,7,1186,-1.5429,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,608.14,1668.34,2256.71,461.39,0,608.14,1668.34,2256.71,0,-1.0
2026-09-10 14:40:31,convoy_waves,SRT_SRWT,42,1520.8,20,15,40,7,80,-0.6459,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,243.95,318.0,320.8,155.35,0,243.95,318.0,320.8,0,-1.0
2026-09-10 14:41:10,convoy_waves,SRT_SRWT,43,1520.8,20,15,40,7,80,-0.6459,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,243.95,318.0,320.8,155.35,0,243.95,318.0,320.8,0,-1.0
2026-09-10 14:41:47,convoy_waves,SRT_SRWT,44,1520.8,20,15,40,7,80,-0.6459,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,243.95,318.0,320.8,155.35,0,243.95,318.0,320.8,0,-1.0
2026-09-10 14:41:57,identical_batch,SRT_SRWT,42,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-10 14:42:07,identical_batch,SRT_SRWT,43,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-10 14:42:18,identical_batch,SRT_SRWT,44,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-10 14:42:30,single_bottleneck,SRT_SRWT,42,491.7,8,15,16,7,32,-0.2245,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,302.63,491.7,491.7,162.04,0,302.63,491.7,491.7,0,-1.0
2026-09-10 14:42:43,single_bottleneck,SRT_SRWT,43,491.7,8,15,16,7,32,-0.2245,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,302.63,491.7,491.7,162.04,0,302.63,491.7,491.7,0,-1.0
2026-09-10 14:42:55,single_bottleneck,SRT_SRWT,44,491.7,8,15,16,7,32,-0.2245,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,302.63,491.7,491.7,162.04,0,302.63,491.7,491.7,0,-1.0
2026-09-10 14:43:15,sparse_bottleneck_floor,SRT_SRWT,42,727.72,15,13,45,6,90,-0.1436,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,482.16,727.72,727.72,325.33,0,482.16,727.72,727.72,0,-1.0
