timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 23:12:41,mfsweep_shard0,SPT_SMPT,42,11062.12,137,15,274,24,797,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,193,12420.5,0,0.00000,0.0,0.0,-1.0,3366.06,7745.14,8517.00,3052.44,0,3366.06,7745.14,8517.00,0,-1.0,1934.8,1
2026-09-19 23:20:57,mfsweep_shard0,SPT_SMPT,43,10987.52,137,15,274,24,898,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,184,11980.5,0,0.00000,0.0,0.0,-1.0,4598.22,7580.26,9122.07,4360.36,0,4598.22,7580.26,9122.07,0,-1.0,1004.8,0
2026-09-19 23:28:44,mfsweep_shard0,SPT_SMPT,44,10253.80,137,15,274,24,1104,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,190,11542.0,0,0.00000,0.0,0.0,-1.0,3456.75,6712.39,7003.75,3204.75,0,3456.75,6712.39,7003.75,0,-1.0,1513.9,3
2026-09-19 23:36:02,mfsweep_shard0,SPT_SMPT,45,9691.02,137,15,274,24,781,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,185,10906.5,0,0.00000,0.0,0.0,-1.0,3565.16,6291.92,6577.09,3398.70,0,3565.16,6291.92,6577.09,0,-1.0,1312.0,1
2026-09-19 23:43:02,mfsweep_shard0,SPT_SMPT,46,9314.14,137,15,274,24,893,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,163,9755.4,0,0.00000,0.0,0.0,-1.0,3038.33,5819.25,6248.74,2871.41,0,3038.33,5819.25,6248.74,0,-1.0,1284.4,2
2026-09-19 23:50:23,mfsweep_shard0,SPT_SMPT,47,9717.72,137,15,274,24,851,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,169,10185.9,0,0.00000,0.0,0.0,-1.0,3696.92,6310.35,6717.39,3388.34,0,3696.92,6310.35,6717.39,0,-1.0,2065.1,1
2026-09-19 23:57:56,mfsweep_shard0,SPT_SMPT,48,11563.68,137,15,274,24,1221,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,218,13930.2,0,0.00000,0.0,0.0,-1.0,4354.40,8325.96,8729.71,4219.57,0,4354.40,8325.96,8729.71,0,-1.0,1111.1,1
2026-09-20 00:04:31,mfsweep_shard0,SPT_SMPT,49,10902.14,137,15,274,24,870,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,192,12304.8,0,0.00000,0.0,0.0,-1.0,4006.61,7564.91,8033.05,3762.09,0,4006.61,7564.91,8033.05,0,-1.0,1801.4,3
2026-09-20 00:09:08,mfsweep_shard0,SPT_SMPT,50,7837.00,137,15,274,24,875,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,144,8962.5,0,0.00000,0.0,0.0,-1.0,2322.60,4331.15,6190.38,1953.32,0,2322.60,4331.15,6190.38,0,-1.0,1185.2,1
2026-09-20 00:13:21,mfsweep_shard0,SPT_SMPT,51,7490.00,137,15,274,24,733,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,9957.3,0,0.00000,0.0,0.0,-1.0,2321.26,4083.59,4900.48,1872.56,0,2321.26,4083.59,4900.48,0,-1.0,2720.7,3
2026-09-20 00:18:29,mfsweep_shard0,SPT_SMPT,52,10198.28,137,15,274,24,816,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,181,11549.9,0,0.00000,0.0,0.0,-1.0,3443.15,6676.94,7033.79,3229.83,0,3443.15,6676.94,7033.79,0,-1.0,1015.0,1
2026-09-20 00:22:59,mfsweep_shard0,SPT_SMPT,53,8906.20,137,15,274,24,875,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,172,10796.3,0,0.00000,0.0,0.0,-1.0,3182.38,5536.99,6646.35,3004.76,0,3182.38,5536.99,6646.35,0,-1.0,1249.8,2
2026-09-20 00:26:55,mfsweep_shard0,SPT_SMPT,54,8135.62,137,15,274,24,868,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,155,9616.0,0,0.00000,0.0,0.0,-1.0,3081.02,5397.47,6328.08,2716.50,0,3081.02,5397.47,6328.08,0,-1.0,1360.6,0
2026-09-20 00:31:04,mfsweep_shard0,SPT_SMPT,55,8903.88,137,15,274,24,847,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,148,8874.8,0,0.00000,0.0,0.0,-1.0,3202.80,5518.62,6080.48,2962.88,0,3202.80,5518.62,6080.48,0,-1.0,1444.3,0
2026-09-20 00:34:18,mfsweep_shard0,SPT_SMPT,56,7500.84,137,15,274,24,757,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7468.7,0,0.00000,0.0,0.0,-1.0,2166.26,4265.13,4884.02,1840.61,0,2166.26,4265.13,4884.02,0,-1.0,2434.7,1
2026-09-20 00:39:18,mfsweep_shard0,SPT_SMPT,57,11868.26,137,15,274,24,1132,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,215,13051.5,0,0.00000,0.0,0.0,-1.0,4739.36,8398.36,9487.04,4524.05,0,4739.36,8398.36,9487.04,0,-1.0,785.6,1
2026-09-20 00:43:51,mfsweep_shard0,SPT_SMPT,58,11035.62,137,15,274,24,953,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,192,11999.2,0,0.00000,0.0,0.0,-1.0,3972.23,7563.54,8128.30,3707.47,0,3972.23,7563.54,8128.30,0,-1.0,1818.2,0
2026-09-20 00:47:45,mfsweep_shard0,SPT_SMPT,59,9334.72,137,15,274,24,842,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,164,10094.7,0,0.00000,0.0,0.0,-1.0,3859.56,6030.21,7409.70,3561.54,0,3859.56,6030.21,7409.70,0,-1.0,1220.6,0
2026-09-20 00:51:33,mfsweep_shard0,SPT_SMPT,60,9542.56,137,15,274,24,862,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,159,10234.1,0,0.00000,0.0,0.0,-1.0,3727.35,6047.67,6828.44,3523.54,0,3727.35,6047.67,6828.44,0,-1.0,1086.7,1
2026-09-20 00:54:59,mfsweep_shard0,SPT_SMPT,61,8926.72,137,15,274,24,784,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,153,10191.6,0,0.00000,0.0,0.0,-1.0,3447.31,5518.95,6080.99,3229.60,0,3447.31,5518.95,6080.99,0,-1.0,1553.7,2
