timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,0,Mill,0,S,80,0,137,0,0,137,0,80,0,57,0,182,0,137
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,2,Weld,0,S,79,0,118,0,38,118,0,79,0,58,0,184,0,137
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,5,Mill,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,7,Weld,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,10,Mill,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,12,Weld,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24913.97,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
