timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,0,227.78,0.46,0,7,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,1,309.26,0.46,6,9,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,2,343.72,0.44,2,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,3,349.18,0.44,0,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,4,354.80,0.44,0,1,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,5,360.24,0.46,1,4,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,6,397.60,0.44,3,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,7,403.08,0.44,3,6,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,8,417.24,0.46,6,8,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,9,432.34,0.34,9,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.40,-14.71,-8.29,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,10,437.78,0.44,0,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,11,487.10,0.46,1,2,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,12,499.18,0.44,2,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,13,511.88,0.44,4,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,14,536.46,0.44,5,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:15:22,mfsweep_control_nofail,SPT_SMPT,42,24,15,566.70,0.44,5,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
