timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-30 20:27:46,brandimarte_mk01,Random,42,4321.96,10,6,55,10,110,-0.7616,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:29:27,brandimarte_mk01,Random,43,4066.67,10,6,55,10,110,-0.7152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:31:09,brandimarte_mk01,Random,44,4100.00,10,6,55,10,110,-0.7091,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:36:25,brandimarte_mk03,Random,42,12766.67,15,8,150,10,300,-0.8444,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 00:00:27,brandimarte_mk03,Random,43,500000.06,15,8,150,10,75,-0.2044,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:24:40,brandimarte_mk03,Random,44,500000.06,15,8,150,10,137,-0.3556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:27:18,brandimarte_mk04,Random,42,6433.31,15,8,90,10,180,-0.6926,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:29:58,brandimarte_mk04,Random,43,6600.00,15,8,90,10,180,-0.7111,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:32:37,brandimarte_mk04,Random,44,6566.69,15,8,90,10,180,-0.7074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:37:11,brandimarte_mk06,Random,42,11333.38,10,10,150,10,300,-0.7467,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:41:32,brandimarte_mk06,Random,43,10800.00,10,10,150,10,300,-0.7067,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:46:07,brandimarte_mk06,Random,44,11366.63,10,10,150,10,300,-0.7400,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:50:09,brandimarte_mk07,Random,42,9966.63,20,5,100,10,200,-0.9567,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:54:17,brandimarte_mk07,Random,43,10233.38,20,5,100,10,200,-1.0100,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:58:06,brandimarte_mk07,Random,44,9466.75,20,5,100,10,200,-0.9200,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:06:45,brandimarte_mk10,Random,42,21366.75,20,15,240,10,480,-0.8708,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:14:13,brandimarte_mk10,Random,43,18333.38,20,15,240,10,480,-0.7444,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:21:41,brandimarte_mk10,Random,44,18233.25,20,15,240,10,480,-0.7486,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:30:48,brandimarte_mk11,Random,42,22800.00,30,5,179,10,358,-1.2402,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:39:16,brandimarte_mk11,Random,43,21066.63,30,5,179,10,358,-1.1471,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:48:38,brandimarte_mk11,Random,44,23433.25,30,5,179,10,358,-1.2831,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:58:14,brandimarte_mk13,Random,42,23666.63,30,10,231,10,462,-1.0043,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:06:54,brandimarte_mk13,Random,43,21366.63,30,10,231,10,462,-0.9062,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:17:41,brandimarte_mk13,Random,44,26566.63,30,10,231,10,462,-1.1313,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:27:22,brandimarte_mk15,Random,42,23533.38,30,15,284,10,568,-0.8181,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:37:02,brandimarte_mk15,Random,43,23533.25,30,15,284,10,568,-0.8087,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:46:43,brandimarte_mk15,Random,44,23466.63,30,15,284,10,568,-0.8063,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
