timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 19:15:14,mfsweep_shard0,LPT_MMUR,42,6523.16,137,15,274,11,611,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7442.2,0,0.00000,0.0,0.0,-1.0,981.63,3181.51,3181.51,907.01,133,6361.36,6523.16,6523.16,1,6523.2,555.0,0
2026-09-19 19:19:50,mfsweep_shard0,LPT_MMUR,43,7319.10,137,15,274,11,917,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,129,8516.1,0,0.00000,0.0,0.0,-1.0,1301.00,4108.84,4108.84,1230.09,130,7011.60,7319.10,7319.10,1,7319.1,630.0,0
2026-09-19 19:24:04,mfsweep_shard0,LPT_MMUR,44,6823.32,137,15,274,11,665,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,119,7158.0,0,0.00000,0.0,0.0,-1.0,941.00,3691.89,3691.89,854.74,132,6608.63,6823.32,6823.32,1,6823.3,523.1,0
2026-09-19 19:26:30,mfsweep_shard0,LPT_MMUR,45,3956.64,137,15,274,11,391,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4896.4,0,0.00000,0.0,0.0,-1.0,222.84,240.46,240.46,155.27,132,3820.37,3956.64,3956.64,1,3956.6,610.6,3
2026-09-19 19:29:05,mfsweep_shard0,LPT_MMUR,46,4215.40,137,15,274,11,437,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4994.8,0,0.00000,0.0,0.0,-1.0,236.10,299.03,299.03,157.07,131,4041.12,4215.40,4215.40,1,4215.4,595.9,0
2026-09-19 19:32:23,mfsweep_shard0,LPT_MMUR,47,5195.74,137,15,274,11,332,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,5934.7,0,0.00000,0.0,0.0,-1.0,810.84,1157.69,1223.40,696.40,113,4427.58,5195.74,5195.74,1,5195.7,728.4,0
2026-09-19 19:36:55,mfsweep_shard0,LPT_MMUR,48,7464.56,137,15,274,11,1078,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,9326.1,0,0.00000,0.0,0.0,-1.0,669.06,2380.97,3833.86,555.69,114,6323.71,7464.56,7464.56,1,7464.6,1258.2,1
2026-09-19 19:39:44,mfsweep_shard0,LPT_MMUR,49,4794.12,137,15,274,11,450,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5465.4,0,0.00000,0.0,0.0,-1.0,379.27,1110.87,1110.87,279.44,118,4181.84,4794.12,4794.12,1,4794.1,1016.4,2
2026-09-19 19:41:37,mfsweep_shard0,LPT_MMUR,50,3382.64,137,15,258,11,509,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4120.0,0,0.00000,0.0,0.0,-1.0,235.83,258.39,258.39,163.25,125,3285.06,3382.64,3382.64,1,3382.6,518.8,1
2026-09-19 19:44:40,mfsweep_shard0,LPT_MMUR,51,5262.06,137,15,274,11,900,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,7121.1,0,0.00000,0.0,0.0,-1.0,580.27,2051.80,2051.80,497.17,131,5057.02,5262.06,5262.06,1,5262.1,610.6,0
2026-09-19 19:47:11,mfsweep_shard0,LPT_MMUR,52,4298.58,137,15,274,11,490,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5280.7,0,0.00000,0.0,0.0,-1.0,453.10,1114.60,1114.60,380.46,132,4158.23,4298.58,4298.58,1,4298.6,585.6,0
2026-09-19 19:50:26,mfsweep_shard0,LPT_MMUR,53,5344.28,137,15,274,11,655,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7211.6,0,0.00000,0.0,0.0,-1.0,613.61,1780.70,1780.70,518.46,133,5206.16,5344.28,5344.28,1,5344.3,570.5,1
2026-09-19 19:52:13,mfsweep_shard0,LPT_MMUR,54,3341.76,137,15,256,11,311,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,65,4012.7,0,0.00000,0.0,0.0,-1.0,243.81,243.81,243.81,169.56,127,3317.56,3341.76,3341.76,1,3341.8,499.2,1
2026-09-19 19:54:08,mfsweep_shard0,LPT_MMUR,55,3674.12,137,15,274,11,503,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,67,3922.8,0,0.00000,0.0,0.0,-1.0,235.14,246.96,246.96,161.35,133,3573.71,3674.12,3674.12,1,3674.1,616.4,0
2026-09-19 19:56:59,mfsweep_shard0,LPT_MMUR,56,5255.46,137,15,274,11,380,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5559.7,0,0.00000,0.0,0.0,-1.0,458.53,1624.76,1624.76,323.75,123,4765.26,5255.46,5255.46,1,5255.5,848.3,0
2026-09-19 20:00:18,mfsweep_shard0,LPT_MMUR,57,6300.22,137,15,274,11,1051,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7372.4,0,0.00000,0.0,0.0,-1.0,633.97,2879.74,2879.74,540.35,123,5721.18,6300.22,6300.22,1,6300.2,877.1,1
2026-09-19 20:02:07,mfsweep_shard0,LPT_MMUR,58,3693.26,137,15,274,11,348,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,4375.9,0,0.00000,0.0,0.0,-1.0,271.71,358.16,358.16,193.54,129,3493.46,3693.26,3693.26,1,3693.3,703.7,0
2026-09-19 20:05:58,mfsweep_shard0,LPT_MMUR,59,8290.00,137,15,274,11,554,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,152,9455.7,0,0.00000,0.0,0.0,-1.0,461.75,471.62,2788.68,367.12,117,7147.19,8290.00,8290.00,1,8290.0,1092.1,0
2026-09-19 20:09:06,mfsweep_shard0,LPT_MMUR,60,6823.34,137,15,274,11,506,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,113,7226.7,0,0.00000,0.0,0.0,-1.0,1124.86,3744.47,3744.47,1022.61,130,6532.17,6823.34,6823.34,1,6823.3,668.3,0
