timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:49:36,mfsweep_shard0,SPT_SMPT,42,6460.60,137,15,274,16,688,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7311.9,0,0.00000,0.0,0.0,-1.0,1361.03,3866.53,5379.43,694.91,0,1361.03,3866.53,5379.43,0,-1.0,-1.0,1,136,61.46,869,2771.28,543,0.505,releasePrevious
2026-09-21 00:57:42,mfsweep_shard0,SPT_SMPT,43,7206.10,137,15,274,16,796,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,8419.8,0,0.00000,0.0,0.0,-1.0,1504.37,4416.61,4946.25,689.19,0,1504.37,4416.61,4946.25,0,-1.0,-1.0,0,80,35.72,842,2932.44,617,0.383,releasePrevious
2026-09-21 01:05:22,mfsweep_shard0,SPT_SMPT,44,6912.02,137,15,274,16,869,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,7213.7,0,0.00000,0.0,0.0,-1.0,1561.78,4060.60,4652.17,1084.16,0,1561.78,4060.60,4652.17,0,-1.0,-1.0,1,67,29.88,939,3582.32,411,0.522,releasePrevious
2026-09-21 01:12:44,mfsweep_shard0,SPT_SMPT,45,6723.62,137,15,274,16,746,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,7861.7,0,0.00000,0.0,0.0,-1.0,1553.69,4463.77,5434.81,915.53,0,1553.69,4463.77,5434.81,0,-1.0,-1.0,0,52,23.14,826,3400.94,381,0.014,releasePrevious
2026-09-21 01:20:13,mfsweep_shard0,SPT_SMPT,46,6705.94,137,15,274,16,809,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,123,7573.6,0,0.00000,0.0,0.0,-1.0,1442.16,4054.13,5025.42,934.65,0,1442.16,4054.13,5025.42,0,-1.0,-1.0,1,59,26.86,867,2919.34,386,0.194,releasePrevious
2026-09-21 01:28:39,mfsweep_shard0,SPT_SMPT,47,7555.36,137,15,274,16,818,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8471.5,0,0.00000,0.0,0.0,-1.0,1853.26,5447.38,6640.64,797.97,0,1853.26,5447.38,6640.64,0,-1.0,-1.0,1,116,51.20,932,2706.08,607,0.850,releasePrevious
2026-09-21 01:35:48,mfsweep_shard0,SPT_SMPT,48,6393.24,137,15,274,16,770,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7498.3,0,0.00000,0.0,0.0,-1.0,1563.72,3976.42,5621.36,966.01,0,1563.72,3976.42,5621.36,0,-1.0,-1.0,0,36,16.16,788,2522.72,253,0.489,releasePrevious
2026-09-21 01:43:51,mfsweep_shard0,SPT_SMPT,49,7430.48,137,15,274,16,790,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,8433.8,0,0.00000,0.0,0.0,-1.0,1738.22,4836.41,6349.31,948.88,0,1738.22,4836.41,6349.31,0,-1.0,-1.0,4,123,54.60,929,2949.38,632,0.232,releasePrevious
2026-09-21 01:52:21,mfsweep_shard0,SPT_SMPT,50,7762.64,137,15,274,16,927,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,8920.1,0,0.00000,0.0,0.0,-1.0,1838.64,5210.29,6773.80,1028.20,0,1838.64,5210.29,6773.80,0,-1.0,-1.0,2,74,32.82,902,3143.82,430,0.134,releasePrevious
2026-09-21 01:59:06,mfsweep_shard0,SPT_SMPT,51,6181.74,137,15,274,16,748,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,8165.5,0,0.00000,0.0,0.0,-1.0,1401.17,3464.52,5243.19,674.39,0,1401.17,3464.52,5243.19,0,-1.0,-1.0,2,186,82.60,799,1941.06,727,0.153,releasePrevious
