timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,0,61.14,0.30,0,4,0.333,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,1,89.78,0.30,1,5,0.118,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,2,129.98,0.42,2,3,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,3,149.12,0.58,0,2,0.054,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,4,170.86,0.30,4,7,0.417,BotSpine_Dock0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,5,178.76,2.30,1,4,0.001,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,6,194.60,2.44,4,5,0.124,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,7,204.42,0.60,8,9,0.429,Parking_Alcove,Parking_Alcove,MovingToPrePickup,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,8,208.52,0.30,3,9,0.734,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,9,210.58,1.36,3,5,0.981,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,10,221.14,0.30,3,5,1.147,Parking_Alcove,Parking_Alcove,MovingToPrePickup,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,12,221.24,0.28,0,5,0.184,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,11,221.20,0.42,0,3,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,13,223.24,0.42,5,6,0.987,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,14,223.66,0.58,0,3,0.076,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,15,230.38,0.42,3,6,0.965,Parking_Alcove,Parking_Alcove,MovingToPrePickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,16,235.28,1.92,7,8,0.083,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,17,239.44,0.42,3,7,0.965,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,18,240.94,0.58,6,7,0.043,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,19,244.02,0.26,0,2,0.775,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,20,248.08,0.44,2,3,0.968,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,21,249.90,0.58,2,6,0.778,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,22,250.54,0.56,2,3,0.064,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,23,261.48,0.28,1,7,0.871,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,24,261.72,0.42,1,3,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,25,274.32,0.46,2,3,0.907,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,26,285.00,0.36,1,4,1.053,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,27,286.24,1.92,1,4,0.137,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,28,331.32,2.60,3,6,0.098,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,29,342.72,0.30,3,5,0.679,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,30,353.02,0.16,5,7,1.020,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,31,353.22,0.58,5,7,0.090,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,32,357.10,0.22,2,9,0.919,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,33,361.96,0.64,2,5,1.020,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,34,362.62,1.38,2,5,0.557,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,35,366.46,0.38,4,5,0.112,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,36,372.76,0.06,0,5,1.243,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,37,377.18,2.30,0,4,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,38,400.26,0.60,6,7,0.136,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,39,426.78,1.10,1,8,0.073,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,40,430.16,0.42,1,3,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,41,554.02,0.28,3,8,0.376,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,42,634.22,0.28,1,6,0.394,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:50:04,mfsweep_control_nofail,LRT_MMUR,42,10,43,1205.26,3.36,1,5,0.432,TopSpine_CornerL,TopSpine_CornerL,MovingToPickup,MovingToPickup
