policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,8,31.38,9,8,0,6,LRT-MMUR,1.75646,0.36208,0.05832,0.04182,0.16774,0.02832,0.05549,0.20449,0.36208,0.08174
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,9,37.46,10,8,0,2,LPT-MMUR,1.30977,0.56791,0.02602,0.03639,0.56791,0.00343,0.02319,0.05561,0.22754,0.05989
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,10,51.38,11,8,0,6,LRT-MMUR,1.7721,0.39176,0.07146,0.0613,0.07499,0.04886,0.0594,0.20712,0.39176,0.08512
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,11,55.64,12,8,0,6,LRT-MMUR,1.73371,0.3697,0.02548,0.07691,0.06974,0.01855,0.14937,0.08149,0.3697,0.20876
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,12,57.46,13,8,0,6,LRT-MMUR,1.71127,0.44366,0.06762,0.11866,0.11451,0.02415,0.04025,0.10279,0.44366,0.08837
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,13,75.64,14,8,0,2,LPT-MMUR,1.48901,0.41469,0.01214,0.05682,0.41469,0.00411,0.05099,0.04304,0.31545,0.10276
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,14,75.64,15,8,0,2,LPT-MMUR,1.50523,0.41232,0.01076,0.05583,0.41232,0.00373,0.0627,0.03948,0.30221,0.11298
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,15,78.82,16,8,0,6,LRT-MMUR,1.65659,0.35579,0.01025,0.10356,0.14248,0.00501,0.13365,0.02807,0.35579,0.22119
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,16,79.26,17,8,0,6,LRT-MMUR,1.62432,0.28445,0.00807,0.1215,0.06419,0.00486,0.22258,0.02079,0.28445,0.27355
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,17,81.08,18,8,0,6,LRT-MMUR,1.62489,0.29906,0.0092,0.12484,0.05831,0.00546,0.21367,0.02214,0.29906,0.26731
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,18,95.64,19,8,0,6,LRT-MMUR,1.67667,0.37371,0.15846,0.24703,0.04847,0.02989,0.0231,0.07423,0.37371,0.04511
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,19,98.82,20,8,0,6,LRT-MMUR,1.52179,0.47402,0.06502,0.24908,0.05781,0.01703,0.02364,0.04149,0.47402,0.07191
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,20,99.26,21,8,0,6,LRT-MMUR,1.51797,0.49391,0.04351,0.19994,0.0935,0.01018,0.02746,0.03639,0.49391,0.09511
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,21,105.06,22,8,0,7,FIFO-SRWT,1.59965,0.28078,0.00383,0.13988,0.0789,0.0024,0.25941,0.01004,0.22476,0.28078
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,22,125.06,23,8,0,2,LPT-MMUR,1.41817,0.45979,0.07368,0.10746,0.45979,0.00405,0.00974,0.02863,0.0285,0.28816
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,23,125.06,24,8,0,2,LPT-MMUR,1.3763,0.49154,0.0697,0.09016,0.49154,0.00372,0.01193,0.02943,0.02457,0.27895
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,24,142.24,25,8,0,7,FIFO-SRWT,1.31153,0.52147,0.13046,0.24254,0.03579,0.00161,0.04593,0.02003,0.00218,0.52147
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,25,145.06,26,8,0,2,LPT-MMUR,1.43288,0.43185,0.08547,0.10277,0.43185,0.00461,0.0093,0.03394,0.02053,0.31154
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,26,154.24,27,8,0,4,SRT-SRWT,1.07616,0.56541,0.00952,0.28206,0.00147,0.00228,0.56541,0.00342,0.0111,0.12475
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,27,182.1,28,8,0,4,SRT-SRWT,1.05442,0.55049,0.01439,0.32107,0.00083,0.00242,0.55049,0.00358,0.00492,0.1023
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,28,199.06,29,8,0,0,SPT-SMPT,0.96448,0.62217,0.62217,0.29248,0.00083,0.00222,0.04745,0.01275,0.00159,0.02052
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,29,231.06,30,6,2,7,FIFO-SRWT,1.36928,0.35138,0.23635,0.32585,0.00278,0.00358,0.0348,0.04492,0.00034,0.35138
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,30,299.98,31,3,5,7,FIFO-SRWT,1.34313,0.47871,0.20851,0.20868,0.00912,0.00597,0.01815,0.07039,0.00048,0.47871
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,0,12,31,364.12,32,2,6,7,FIFO-SRWT,1.35261,0.47405,0.21619,0.20255,0.01014,0.00626,0.01786,0.07243,0.00051,0.47405
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,0,0.02,1,8,0,1,SPT-SRWT,1.12477,0.50911,0.01581,0.50911,0.00095,0.00191,0.17051,0.00361,0.00245,0.29565
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,1,0.02,2,8,0,1,SPT-SRWT,1.12493,0.50759,0.01532,0.50759,0.001,0.00194,0.17062,0.00355,0.00257,0.29741
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,2,0.02,3,8,0,1,SPT-SRWT,1.12577,0.50614,0.01496,0.50614,0.00104,0.00197,0.17134,0.00352,0.00268,0.29835
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,3,0.02,4,8,0,1,SPT-SRWT,1.12885,0.50231,0.0142,0.50231,0.00114,0.00202,0.17402,0.00347,0.00294,0.29988
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,4,0.02,5,8,0,1,SPT-SRWT,1.16003,0.47489,0.01166,0.47489,0.00224,0.00254,0.18898,0.00367,0.00512,0.31091
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,5,0.02,6,8,0,2,LPT-MMUR,1.85028,0.30476,0.03898,0.11243,0.30476,0.03023,0.14738,0.05025,0.18692,0.12905
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,6,0.02,7,8,0,2,LPT-MMUR,1.52786,0.45691,0.06168,0.01912,0.45691,0.03834,0.04146,0.09199,0.26479,0.02571
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,7,0.02,8,8,0,2,LPT-MMUR,1.52432,0.44878,0.06536,0.01683,0.44878,0.03847,0.03901,0.09609,0.27257,0.02289
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,8,31.38,9,8,0,6,LRT-MMUR,1.34685,0.59164,0.08477,0.00823,0.04604,0.01344,0.15335,0.06576,0.59164,0.03677
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,9,37.46,10,8,0,2,LPT-MMUR,1.62083,0.36022,0.06912,0.0205,0.36022,0.02931,0.07506,0.0799,0.32834,0.03756
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,10,51.38,11,8,0,5,SRT-SMPT,1.762,0.28191,0.2291,0.02711,0.10538,0.05733,0.03626,0.28191,0.23104,0.03187
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,11,55.64,12,8,0,6,LRT-MMUR,1.83158,0.33948,0.13626,0.0239,0.09637,0.038,0.13668,0.15485,0.33948,0.07448
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,12,57.46,13,8,0,6,LRT-MMUR,1.66996,0.35342,0.2108,0.01291,0.07036,0.02545,0.08362,0.21567,0.35342,0.02777
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,13,75.64,14,8,0,6,LRT-MMUR,1.86778,0.29307,0.04033,0.10841,0.21477,0.11209,0.03011,0.0772,0.29307,0.12402
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,14,75.64,15,8,0,6,LRT-MMUR,1.78159,0.37129,0.03448,0.06345,0.2158,0.0635,0.06974,0.06987,0.37129,0.11187
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,15,78.82,16,8,0,7,FIFO-SRWT,1.86807,0.25034,0.03993,0.08384,0.08306,0.04136,0.2229,0.06897,0.2096,0.25034
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,16,79.26,17,8,0,4,SRT-SRWT,1.77687,0.30074,0.04415,0.07277,0.04648,0.03131,0.30074,0.06234,0.19012,0.25209
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,17,81.08,18,8,0,7,FIFO-SRWT,1.71237,0.31484,0.03307,0.10341,0.03617,0.0299,0.30153,0.04846,0.13262,0.31484
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,18,95.64,19,8,0,0,SPT-SMPT,1.51944,0.45794,0.45794,0.0776,0.08098,0.03952,0.0081,0.25317,0.0676,0.01509
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,19,98.82,20,8,0,0,SPT-SMPT,1.78743,0.30729,0.30729,0.11641,0.11786,0.07678,0.00927,0.23107,0.11566,0.02567
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,20,99.26,21,8,0,0,SPT-SMPT,1.85987,0.23742,0.23742,0.10598,0.17027,0.07513,0.01323,0.20957,0.15662,0.03179
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,21,105.06,22,8,0,7,FIFO-SRWT,1.72284,0.3501,0.01957,0.2546,0.06203,0.06745,0.05991,0.03786,0.14848,0.3501
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,22,125.06,23,8,0,1,SPT-SRWT,1.51035,0.46303,0.04779,0.46303,0.05607,0.04187,0.02204,0.02707,0.06432,0.27781
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,23,125.06,24,8,0,1,SPT-SRWT,1.44383,0.37076,0.02411,0.37076,0.02318,0.01147,0.14715,0.01643,0.04068,0.36622
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,24,142.24,25,8,0,1,SPT-SRWT,1.29198,0.39632,0.35688,0.39632,0.00144,0.0006,0.08019,0.00967,0.0013,0.1536
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,25,145.06,26,8,0,2,LPT-MMUR,1.38444,0.51054,0.06325,0.26231,0.51054,0.02334,0.0044,0.02133,0.03873,0.07611
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,26,154.24,27,8,0,0,SPT-SMPT,1.01437,0.67715,0.67715,0.16849,0.00052,0.00065,0.08497,0.02141,0.00147,0.04536
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,27,182.1,28,8,0,0,SPT-SMPT,1.00248,0.65781,0.65781,0.21624,0.00051,0.00049,0.04809,0.01775,0.00064,0.05847
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,28,199.06,29,8,0,1,SPT-SRWT,1.31579,0.3688,0.22252,0.3688,0.00122,0.00062,0.05054,0.02087,0.00035,0.33508
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,29,231.06,30,6,2,4,SRT-SRWT,1.43863,0.47882,0.0536,0.07323,0.00554,0.00881,0.47882,0.18065,0.00899,0.19036
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,30,295.2,31,3,5,5,SRT-SMPT,1.58256,0.38831,0.05806,0.12225,0.01403,0.02048,0.2593,0.38831,0.00806,0.12951
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,0,13,31,364.12,32,2,6,5,SRT-SMPT,1.58199,0.38946,0.05339,0.12039,0.01501,0.02157,0.25953,0.38946,0.00834,0.13229
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,0,0.02,1,8,0,1,SPT-SRWT,0.6783,0.81351,0.00747,0.81351,0.00403,0.00123,0.06836,0.00096,0.00411,0.10034
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,1,0.02,2,8,0,1,SPT-SRWT,0.70253,0.80532,0.00749,0.80532,0.00512,0.00136,0.06841,0.001,0.00512,0.10617
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,2,0.02,3,8,0,1,SPT-SRWT,0.75367,0.78763,0.00775,0.78763,0.00747,0.0016,0.07094,0.00111,0.00723,0.11627
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,3,0.02,4,8,0,1,SPT-SRWT,1.00195,0.69621,0.01054,0.69621,0.02373,0.00289,0.0869,0.00198,0.02099,0.15677
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,4,0.02,5,8,0,1,SPT-SRWT,1.67635,0.32978,0.02584,0.32978,0.14268,0.00894,0.1165,0.00837,0.12796,0.23994
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,5,0.02,6,8,0,6,LRT-MMUR,1.76706,0.24362,0.03835,0.13333,0.21258,0.01189,0.10652,0.01646,0.24362,0.23725
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,6,0.02,7,8,0,6,LRT-MMUR,1.76009,0.26123,0.04034,0.11482,0.21457,0.01198,0.10447,0.01789,0.26123,0.2347
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,7,0.02,8,8,0,6,LRT-MMUR,1.75934,0.26334,0.04057,0.11314,0.21208,0.0118,0.10553,0.01797,0.26334,0.23557
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,8,31.38,9,8,0,2,LPT-MMUR,1.63653,0.33913,0.02504,0.09187,0.33913,0.01533,0.07099,0.01698,0.29994,0.14073
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,9,37.46,10,8,0,2,LPT-MMUR,1.58941,0.39097,0.02432,0.09787,0.39097,0.01485,0.06097,0.0153,0.27841,0.11732
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,10,51.38,11,8,0,2,LPT-MMUR,1.49316,0.5302,0.06165,0.08001,0.5302,0.02789,0.01935,0.02311,0.16179,0.09601
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,11,55.64,12,8,0,7,FIFO-SRWT,1.65448,0.37176,0.02883,0.13444,0.07545,0.01338,0.24055,0.01552,0.12007,0.37176
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,12,57.46,13,8,0,2,LPT-MMUR,1.46804,0.4589,0.04196,0.04178,0.4589,0.01665,0.03378,0.02768,0.29936,0.07989
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,13,75.64,14,8,0,2,LPT-MMUR,1.53263,0.47728,0.03547,0.12781,0.47728,0.02422,0.02249,0.01664,0.1881,0.10798
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,14,75.64,15,8,0,2,LPT-MMUR,1.64556,0.35252,0.01944,0.14578,0.35252,0.01783,0.05748,0.01267,0.24329,0.15099
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,15,78.82,16,8,0,2,LPT-MMUR,1.59706,0.39554,0.02532,0.09675,0.39554,0.01548,0.0589,0.01638,0.26651,0.12511
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,16,79.26,17,8,0,7,FIFO-SRWT,1.53546,0.40661,0.02086,0.2138,0.04648,0.0123,0.22166,0.00947,0.06882,0.40661
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,17,81.08,18,8,0,7,FIFO-SRWT,1.4339,0.379,0.01367,0.27583,0.02898,0.01453,0.25039,0.00698,0.03063,0.379
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,18,95.64,19,8,0,2,LPT-MMUR,1.43914,0.53264,0.16624,0.12504,0.53264,0.05237,0.00218,0.01831,0.04237,0.06085
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,19,98.82,20,8,0,2,LPT-MMUR,1.45733,0.52057,0.17462,0.12659,0.52057,0.05047,0.00222,0.01926,0.04534,0.06091
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,20,99.26,21,8,0,2,LPT-MMUR,1.44358,0.53849,0.14375,0.13308,0.53849,0.04632,0.00278,0.01769,0.05231,0.06558
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,21,105.06,22,8,0,7,FIFO-SRWT,1.4061,0.43048,0.0214,0.19661,0.01835,0.01049,0.2771,0.00976,0.03583,0.43048
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,22,125.06,23,8,0,0,SPT-SMPT,1.63618,0.35418,0.35418,0.20782,0.20243,0.07304,0.00235,0.02155,0.01973,0.11889
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,23,125.06,24,8,0,1,SPT-SRWT,1.18018,0.49457,0.0111,0.49457,0.00632,0.00594,0.23256,0.00337,0.00298,0.24316
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,24,142.24,25,8,0,1,SPT-SRWT,1.00743,0.52613,0.00958,0.52613,0.00039,0.00084,0.36167,0.00226,0.00093,0.09819
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,25,145.06,26,8,0,0,SPT-SMPT,0.92824,0.76307,0.76307,0.06549,0.07028,0.02273,0.00082,0.05027,0.00765,0.01969
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,26,154.24,27,8,0,1,SPT-SRWT,1.03707,0.50868,0.0119,0.50868,0.00046,0.001,0.36817,0.00364,0.00059,0.10556
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,27,182.1,28,8,0,1,SPT-SRWT,0.97662,0.63888,0.00975,0.63888,0.00134,0.00149,0.20594,0.0046,0.00048,0.13751
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,28,199.06,29,8,0,4,SRT-SRWT,1.10523,0.50924,0.01152,0.33571,0.00121,0.00234,0.50924,0.01274,0.00054,0.1267
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,29,231.06,30,6,2,4,SRT-SRWT,1.4119,0.41953,0.01553,0.2809,0.01451,0.00711,0.41953,0.09583,0.00102,0.16556
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,30,295.2,31,3,5,5,SRT-SMPT,1.65747,0.35625,0.02083,0.16423,0.09107,0.01814,0.20777,0.35625,0.00398,0.13772
ckpt:sanity_sb_flow/checkpoint,checkpoint,0,14,31,364.12,32,2,6,5,SRT-SMPT,1.63609,0.35545,0.01867,0.1277,0.0783,0.01617,0.23008,0.35545,0.00512,0.16853
SPT-SMPT,pdr,1,15,0,0.02,1,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,1,0.02,2,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,2,0.02,3,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,3,0.02,4,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,4,0.02,5,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,5,0.02,6,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,6,0.02,7,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,7,0.02,8,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,8,31.38,9,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,9,51.38,10,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,10,51.38,11,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,11,71.38,12,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,12,71.38,13,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,13,91.38,14,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,14,91.38,15,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,15,106.84,16,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,16,111.38,17,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,17,111.38,18,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,18,119.3,19,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,19,131.38,20,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,20,131.38,21,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,21,151.38,22,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,22,151.38,23,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,23,171.38,24,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,24,171.38,25,8,0,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,25,180.46,26,7,1,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,26,191.38,27,7,1,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,27,208.32,28,7,1,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,28,240.32,29,6,2,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,29,304.46,30,4,4,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,30,321.42,31,4,4,0,SPT-SMPT,,,,,,,,,,
SPT-SMPT,pdr,1,15,31,390.34,32,2,6,0,SPT-SMPT,,,,,,,,,,
SPT-SRWT,pdr,1,16,0,0.02,1,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,1,0.02,2,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,2,0.02,3,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,3,0.02,4,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,4,0.02,5,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,5,0.02,6,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,6,0.02,7,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,7,0.02,8,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,8,31.38,9,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,9,37.46,10,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,10,51.38,11,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,11,57.46,12,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,12,57.46,13,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,13,68.54,14,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,14,77.46,15,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,15,78.82,16,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,16,79.26,17,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,17,81.42,18,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,18,88.54,19,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,19,98.82,20,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,20,99.26,21,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,21,99.26,22,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,22,110.06,23,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,23,119.26,24,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,24,130.06,25,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,25,142.58,26,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,26,154.58,27,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,27,171.54,28,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,28,199.4,29,8,0,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,29,231.4,30,6,2,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,30,295.54,31,3,5,1,SPT-SRWT,,,,,,,,,,
SPT-SRWT,pdr,1,16,31,364.46,32,2,6,1,SPT-SRWT,,,,,,,,,,
LPT-MMUR,pdr,1,17,0,0.02,1,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,1,0.02,2,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,2,0.02,3,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,3,0.02,4,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,4,0.02,5,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,5,0.02,6,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,6,0.02,7,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,7,0.02,8,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,8,31.38,9,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,9,51.38,10,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,10,51.38,11,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,11,71.38,12,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,12,71.38,13,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,13,91.38,14,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,14,91.38,15,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,15,106.84,16,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,16,111.38,17,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,17,111.38,18,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,18,119.3,19,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,19,131.38,20,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,20,131.38,21,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,21,151.38,22,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,22,151.38,23,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,23,171.38,24,8,0,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,24,171.38,25,8,0,2,LPT-MMUR,,,,,,,,,,
