timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-05-23 15:47:37,brandimarte_mk01,SRT_SRWT,42,3792.56,0,Mill,17,1133.13,3792.56,0.2988,2659.43,0.7012,1.0000,0,0.0
2026-05-23 15:47:37,brandimarte_mk01,SRT_SRWT,42,3792.56,1,Lathe,19,1266.45,3792.56,0.3339,2526.11,0.6661,1.0000,0,0.0
2026-05-23 15:47:37,brandimarte_mk01,SRT_SRWT,42,3792.56,2,Weld,10,666.57,3792.56,0.1758,3125.99,0.8242,1.0000,0,0.0
2026-05-23 15:47:37,brandimarte_mk01,SRT_SRWT,42,3792.56,3,Mill,7,466.61,3792.56,0.1230,3325.95,0.8770,1.0000,0,0.0
2026-05-23 15:47:37,brandimarte_mk01,SRT_SRWT,42,3792.56,4,Inspect,1,66.66,3792.56,0.0176,3725.91,0.9824,1.0000,0,0.0
2026-05-23 15:47:37,brandimarte_mk01,SRT_SRWT,42,3792.56,5,Assemble,1,66.65,3792.56,0.0176,3725.91,0.9824,1.0000,0,0.0
2026-05-23 15:49:13,brandimarte_mk01,SRT_SRWT,43,3900.00,0,Mill,17,1133.19,3900.00,0.2906,2766.81,0.7094,1.0000,0,0.0
2026-05-23 15:49:13,brandimarte_mk01,SRT_SRWT,43,3900.00,1,Lathe,19,1266.50,3900.00,0.3247,2633.50,0.6753,1.0000,0,0.0
2026-05-23 15:49:13,brandimarte_mk01,SRT_SRWT,43,3900.00,2,Weld,10,666.60,3900.00,0.1709,3233.40,0.8291,1.0000,0,0.0
2026-05-23 15:49:13,brandimarte_mk01,SRT_SRWT,43,3900.00,3,Mill,7,466.58,3900.00,0.1196,3433.42,0.8804,1.0000,0,0.0
2026-05-23 15:49:13,brandimarte_mk01,SRT_SRWT,43,3900.00,4,Inspect,1,66.65,3900.00,0.0171,3833.35,0.9829,1.0000,0,0.0
2026-05-23 15:49:13,brandimarte_mk01,SRT_SRWT,43,3900.00,5,Assemble,1,66.66,3900.00,0.0171,3833.34,0.9829,1.0000,0,0.0
2026-05-23 15:50:51,brandimarte_mk01,SRT_SRWT,44,3900.00,0,Mill,17,1133.23,3900.00,0.2906,2766.77,0.7094,1.0000,0,0.0
