timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time
2026-06-21 16:32:00,dynamic_30j_15m_multiple,SDT_SRWT,43,10733.31,30,15,154,5,308,-0.6861,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:39:08,dynamic_30j_15m_multiple,SDT_SRWT,44,9733.34,30,15,142,5,284,-0.6737,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:14,small_5j_5m_single,SPT_SMPT,42,1296.94,5,5,18,2,36,-0.6465,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:43,small_5j_5m_single,SPT_SMPT,43,1466.67,5,5,19,2,38,-0.7018,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:59:10,small_5j_5m_single,SPT_SMPT,44,1433.33,5,5,17,2,34,-0.7647,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:02:20,medium_20j_15m_single,SPT_SMPT,42,9433.33,20,15,135,5,270,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:05:29,medium_20j_15m_single,SPT_SMPT,43,9366.67,20,15,133,5,266,-0.6917,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:08:36,medium_20j_15m_single,SPT_SMPT,44,9200.0,20,15,131,5,262,-0.6921,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:14:57,large_50j_15m_single,SPT_SMPT,42,18133.34,50,15,261,5,522,-0.6884,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:20:26,large_50j_15m_single,SPT_SMPT,43,15666.67,50,15,227,5,454,-0.6828,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:26:42,large_50j_15m_single,SPT_SMPT,44,18033.34,50,15,260,5,520,-0.6885,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:42:02,xlarge_100j_20m_single,SPT_SMPT,42,40500.01,100,20,599,7,1198,-0.6739,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:58:50,xlarge_100j_20m_single,SPT_SMPT,43,44233.34,100,20,654,7,1308,-0.6738,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:15:57,xlarge_100j_20m_single,SPT_SMPT,44,45133.33,100,20,659,7,1318,-0.6834,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:19:25,dynamic_30j_15m_single,SPT_SMPT,42,10100.0,30,15,144,5,288,-0.6898,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:23:05,dynamic_30j_15m_single,SPT_SMPT,43,10700.0,30,15,154,5,308,-0.6861,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:23,dynamic_30j_15m_single,SPT_SMPT,44,9700.0,30,15,142,5,284,-0.6737,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:51,small_5j_5m_multiple,SPT_SMPT,42,1433.33,5,5,18,2,36,-0.7222,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:27:19,small_5j_5m_multiple,SPT_SMPT,43,1466.67,5,5,19,2,38,-0.7018,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:27:47,small_5j_5m_multiple,SPT_SMPT,44,1433.34,5,5,17,2,34,-0.7647,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:30:55,medium_20j_15m_multiple,SPT_SMPT,42,9433.33,20,15,135,5,270,-0.6889,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:34:01,medium_20j_15m_multiple,SPT_SMPT,43,9400.0,20,15,133,5,266,-0.6967,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:37:03,medium_20j_15m_multiple,SPT_SMPT,44,9166.66,20,15,131,5,262,-0.6896,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:43:14,large_50j_15m_multiple,SPT_SMPT,42,18200.0,50,15,261,5,522,-0.6909,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:48:34,large_50j_15m_multiple,SPT_SMPT,43,15600.0,50,15,227,5,454,-0.6799,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:54:40,large_50j_15m_multiple,SPT_SMPT,44,17900.0,50,15,260,5,520,-0.6833,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:14:21,xlarge_100j_20m_multiple,SPT_SMPT,42,40566.66,100,20,599,7,1198,-0.6745,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:49:47,xlarge_100j_20m_multiple,SPT_SMPT,43,44366.66,100,20,654,7,1308,-0.6758,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:25:56,xlarge_100j_20m_multiple,SPT_SMPT,44,45400.0,100,20,659,7,1318,-0.6869,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:33:31,dynamic_30j_15m_multiple,SPT_SMPT,42,10066.66,30,15,144,5,288,-0.6875,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:41:21,dynamic_30j_15m_multiple,SPT_SMPT,43,10700.0,30,15,154,5,308,-0.6861,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:48:18,dynamic_30j_15m_multiple,SPT_SMPT,44,9733.34,30,15,142,5,284,-0.6761,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:14,small_5j_5m_single,SPT_SRWT,42,1297.77,5,5,18,2,36,-0.6469,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:43,small_5j_5m_single,SPT_SRWT,43,1466.67,5,5,19,2,38,-0.7018,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:59:10,small_5j_5m_single,SPT_SRWT,44,1433.33,5,5,17,2,34,-0.7647,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:02:17,medium_20j_15m_single,SPT_SRWT,42,9266.67,20,15,135,5,270,-0.6741,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:05:26,medium_20j_15m_single,SPT_SRWT,43,9400.0,20,15,133,5,266,-0.6942,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:08:33,medium_20j_15m_single,SPT_SRWT,44,9233.33,20,15,131,5,262,-0.6947,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:14:46,large_50j_15m_single,SPT_SRWT,42,17900.0,50,15,261,5,522,-0.6794,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:20:10,large_50j_15m_single,SPT_SRWT,43,15400.0,50,15,227,5,454,-0.6725,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:26:20,large_50j_15m_single,SPT_SRWT,44,17900.0,50,15,260,5,520,-0.6821,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:41:19,xlarge_100j_20m_single,SPT_SRWT,42,40433.34,100,20,599,7,1198,-0.6722,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:57:54,xlarge_100j_20m_single,SPT_SRWT,43,44766.67,100,20,654,7,1308,-0.6825,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:14:36,xlarge_100j_20m_single,SPT_SRWT,44,44933.34,100,20,659,7,1318,-0.6788,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:18:03,dynamic_30j_15m_single,SPT_SRWT,42,10066.67,30,15,144,5,288,-0.6875,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:21:38,dynamic_30j_15m_single,SPT_SRWT,43,10466.67,30,15,154,5,308,-0.671,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:24:59,dynamic_30j_15m_single,SPT_SRWT,44,9833.33,30,15,142,5,284,-0.6808,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:25:27,small_5j_5m_multiple,SPT_SRWT,42,1433.33,5,5,18,2,36,-0.7222,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:25:56,small_5j_5m_multiple,SPT_SRWT,43,1466.67,5,5,19,2,38,-0.7018,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:24,small_5j_5m_multiple,SPT_SRWT,44,1433.34,5,5,17,2,34,-0.7647,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:29:27,medium_20j_15m_multiple,SPT_SRWT,42,9266.67,20,15,135,5,270,-0.6741,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:32:26,medium_20j_15m_multiple,SPT_SRWT,43,9066.66,20,15,133,5,266,-0.6692,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:35:26,medium_20j_15m_multiple,SPT_SRWT,44,9133.34,20,15,131,5,262,-0.6819,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:41:24,large_50j_15m_multiple,SPT_SRWT,42,17700.03,50,15,261,5,522,-0.6718,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:46:36,large_50j_15m_multiple,SPT_SRWT,43,15333.34,50,15,227,5,454,-0.6681,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:52:37,large_50j_15m_multiple,SPT_SRWT,44,17733.31,50,15,260,5,520,-0.6756,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:08:55,xlarge_100j_20m_multiple,SPT_SRWT,42,40466.66,100,20,599,7,1198,-0.6728,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:43:41,xlarge_100j_20m_multiple,SPT_SRWT,43,44533.34,100,20,654,7,1308,-0.6789,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:18:43,xlarge_100j_20m_multiple,SPT_SRWT,44,45000.03,100,20,659,7,1318,-0.6798,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:26:16,dynamic_30j_15m_multiple,SPT_SRWT,42,10066.69,30,15,144,5,288,-0.6875,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:34:00,dynamic_30j_15m_multiple,SPT_SRWT,43,10466.69,30,15,154,5,308,-0.671,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:41:17,dynamic_30j_15m_multiple,SPT_SRWT,44,9900.0,30,15,142,5,284,-0.6854,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:15,small_5j_5m_single,SRT_SMPT,42,1365.61,5,5,18,2,36,-0.6846,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:47,small_5j_5m_single,SRT_SMPT,43,1633.33,5,5,19,2,38,-0.7895,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:59:15,small_5j_5m_single,SRT_SMPT,44,1466.67,5,5,17,2,34,-0.7843,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:02:24,medium_20j_15m_single,SRT_SMPT,42,9400.0,20,15,135,5,270,-0.684,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:05:39,medium_20j_15m_single,SRT_SMPT,43,9633.33,20,15,133,5,266,-0.7143,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:08:52,medium_20j_15m_single,SRT_SMPT,44,9500.0,20,15,131,5,262,-0.715,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:15:12,large_50j_15m_single,SRT_SMPT,42,18066.67,50,15,261,5,522,-0.6858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:20:38,large_50j_15m_single,SRT_SMPT,43,15566.66,50,15,227,5,454,-0.6784,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:26:49,large_50j_15m_single,SRT_SMPT,44,17766.66,50,15,260,5,520,-0.6769,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:42:23,xlarge_100j_20m_single,SRT_SMPT,42,41300.01,100,20,599,7,1198,-0.6867,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:59:18,xlarge_100j_20m_single,SRT_SMPT,43,44533.34,100,20,654,7,1308,-0.6784,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:16:22,xlarge_100j_20m_single,SRT_SMPT,44,45233.34,100,20,659,7,1318,-0.6849,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:19:51,dynamic_30j_15m_single,SRT_SMPT,42,10100.0,30,15,144,5,288,-0.6898,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:23:39,dynamic_30j_15m_single,SRT_SMPT,43,11133.34,30,15,154,5,308,-0.7165,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:58,dynamic_30j_15m_single,SRT_SMPT,44,9733.33,30,15,142,5,284,-0.6737,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:27:27,small_5j_5m_multiple,SRT_SMPT,42,1500.0,5,5,18,2,36,-0.7593,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:27:58,small_5j_5m_multiple,SRT_SMPT,43,1633.33,5,5,19,2,38,-0.7895,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:28:27,small_5j_5m_multiple,SRT_SMPT,44,1466.66,5,5,17,2,34,-0.7843,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:31:33,medium_20j_15m_multiple,SRT_SMPT,42,9366.66,20,15,135,5,270,-0.6815,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:34:44,medium_20j_15m_multiple,SRT_SMPT,43,9666.67,20,15,133,5,266,-0.7168,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:37:55,medium_20j_15m_multiple,SRT_SMPT,44,9600.0,20,15,131,5,262,-0.7252,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:44:06,large_50j_15m_multiple,SRT_SMPT,42,18233.34,50,15,261,5,522,-0.6935,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:49:22,large_50j_15m_multiple,SRT_SMPT,43,15466.69,50,15,227,5,454,-0.6755,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:55:29,large_50j_15m_multiple,SRT_SMPT,44,17866.66,50,15,260,5,520,-0.6821,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:16:27,xlarge_100j_20m_multiple,SRT_SMPT,42,41000.0,100,20,599,7,1198,-0.6817,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:52:30,xlarge_100j_20m_multiple,SRT_SMPT,43,44633.34,100,20,654,7,1308,-0.6799,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:28:31,xlarge_100j_20m_multiple,SRT_SMPT,44,44833.34,100,20,659,7,1318,-0.6783,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:36:08,dynamic_30j_15m_multiple,SRT_SMPT,42,10133.34,30,15,144,5,288,-0.6944,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:44:06,dynamic_30j_15m_multiple,SRT_SMPT,43,10966.66,30,15,154,5,308,-0.7056,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:51:09,dynamic_30j_15m_multiple,SRT_SMPT,44,9866.66,30,15,142,5,284,-0.6831,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:15,small_5j_5m_single,SRT_SRWT,42,1363.56,5,5,18,2,36,-0.6835,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:47,small_5j_5m_single,SRT_SRWT,43,1633.33,5,5,19,2,38,-0.7895,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:59:15,small_5j_5m_single,SRT_SRWT,44,1466.67,5,5,17,2,34,-0.7843,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:02:25,medium_20j_15m_single,SRT_SRWT,42,9466.67,20,15,135,5,270,-0.6889,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:05:33,medium_20j_15m_single,SRT_SRWT,43,9333.33,20,15,133,5,266,-0.6892,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:08:40,medium_20j_15m_single,SRT_SRWT,44,9266.67,20,15,131,5,262,-0.6921,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:14:50,large_50j_15m_single,SRT_SRWT,42,17800.0,50,15,261,5,522,-0.6756,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:20:14,large_50j_15m_single,SRT_SRWT,43,15433.33,50,15,227,5,454,-0.674,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:26:23,large_50j_15m_single,SRT_SRWT,44,17900.0,50,15,260,5,520,-0.6821,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:41:27,xlarge_100j_20m_single,SRT_SRWT,42,40666.67,100,20,599,7,1198,-0.6756,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:57:56,xlarge_100j_20m_single,SRT_SRWT,43,44566.68,100,20,654,7,1308,-0.6794,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:14:41,xlarge_100j_20m_single,SRT_SRWT,44,45133.33,100,20,659,7,1318,-0.6813,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:18:05,dynamic_30j_15m_single,SRT_SRWT,42,9933.33,30,15,144,5,288,-0.6782,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:21:43,dynamic_30j_15m_single,SRT_SRWT,43,10633.33,30,15,154,5,308,-0.6797,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:25:02,dynamic_30j_15m_single,SRT_SRWT,44,9766.67,30,15,142,5,284,-0.6761,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:25:32,small_5j_5m_multiple,SRT_SRWT,42,1500.0,5,5,18,2,36,-0.7593,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:03,small_5j_5m_multiple,SRT_SRWT,43,1633.33,5,5,19,2,38,-0.7895,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:32,small_5j_5m_multiple,SRT_SRWT,44,1466.67,5,5,17,2,34,-0.7843,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:29:42,medium_20j_15m_multiple,SRT_SRWT,42,9633.34,20,15,135,5,270,-0.7012,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:32:45,medium_20j_15m_multiple,SRT_SRWT,43,9300.0,20,15,133,5,266,-0.6867,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:35:48,medium_20j_15m_multiple,SRT_SRWT,44,9266.66,20,15,131,5,262,-0.6921,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:41:48,large_50j_15m_multiple,SRT_SRWT,42,17800.0,50,15,261,5,522,-0.6756,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:47:01,large_50j_15m_multiple,SRT_SRWT,43,15433.34,50,15,227,5,454,-0.674,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:53:03,large_50j_15m_multiple,SRT_SRWT,44,17766.66,50,15,260,5,520,-0.6769,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:09:54,xlarge_100j_20m_multiple,SRT_SRWT,42,40633.34,100,20,599,7,1198,-0.675,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:44:36,xlarge_100j_20m_multiple,SRT_SRWT,43,44266.69,100,20,654,7,1308,-0.6748,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:19:25,xlarge_100j_20m_multiple,SRT_SRWT,44,44833.34,100,20,659,7,1318,-0.6768,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
