timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-03 01:06:19,agv07_single_steady_l008,SPT_SMPT,44,30000.0,242,15,1574,7,3102,-0.6337,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,232,0.008,125.0,129.2,29966.7,1157.08,1566.66,1900.0,677.25,9,0,-1.0
2026-09-03 00:39:53,agv07_single_steady_l008,SPT_SRWT,42,30003.2,205,15,1316,7,2530,-0.7208,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29969.9,1121.06,1466.67,1669.86,642.65,12,0,-1.0
2026-09-03 00:52:56,agv07_single_steady_l008,SPT_SRWT,43,30000.0,228,15,1463,7,2876,-0.6657,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1146.46,1500.0,1766.66,660.63,7,0,-1.0
2026-09-03 01:06:17,agv07_single_steady_l008,SPT_SRWT,44,30033.34,243,15,1582,7,3099,-0.634,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.8,30000.0,1209.3,1633.34,1933.34,711.16,10,0,-1.0
2026-09-03 00:39:55,agv07_single_steady_l008,SRT_SMPT,42,30031.55,205,15,1316,7,2533,-0.7216,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29964.9,1071.04,1464.88,1764.88,608.16,11,0,-1.0
2026-09-03 00:53:02,agv07_single_steady_l008,SRT_SMPT,43,30000.0,228,15,1463,7,2877,-0.6658,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1108.71,1500.0,1600.0,646.7,6,0,-1.0
2026-09-03 01:06:25,agv07_single_steady_l008,SRT_SMPT,44,30000.0,242,15,1574,7,3101,-0.6337,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,232,0.008,125.0,129.2,29966.7,1163.38,1600.0,1933.34,687.98,9,0,-1.0
2026-09-03 00:39:50,agv07_single_steady_l008,SRT_SRWT,42,30032.84,205,15,1316,7,2532,-0.7216,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29966.2,1123.98,1500.0,1633.33,642.98,12,0,-1.0
2026-09-03 00:52:57,agv07_single_steady_l008,SRT_SRWT,43,30033.34,228,15,1463,7,2883,-0.666,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1155.2,1533.34,1833.33,665.31,7,0,-1.0
2026-09-03 01:06:19,agv07_single_steady_l008,SRT_SRWT,44,30033.34,243,15,1582,7,3100,-0.6339,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.8,30000.0,1221.98,1633.33,1866.67,723.56,11,0,-1.0
2026-09-03 00:39:50,agv07_single_steady_l008,random,42,30001.46,205,15,1350,7,2599,-0.7123,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29968.1,1165.16,1533.33,1733.33,651.83,15,0,-1.0
2026-09-03 00:52:59,agv07_single_steady_l008,random,43,30000.0,228,15,1452,7,2864,-0.6756,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1155.05,1566.66,1666.67,651.28,7,0,-1.0
2026-09-03 01:06:21,agv07_single_steady_l008,random,44,30033.34,243,15,1593,7,3129,-0.6282,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.8,30000.0,1224.5,1700.0,2033.33,705.13,9,0,-1.0
