timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,0,46,24.59,417.40,441.62,2997.78,93.38,91.56,8640.03,0,0.1093,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,1,44,26.39,550.72,522.44,2794.90,87.92,85.76,8088.43,0,0.1293,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,2,41,27.27,786.68,469.22,2624.68,81.18,79.98,7584.92,0,0.1161,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,3,42,24.84,807.12,425.04,2645.74,80.12,83.72,7650.93,0,0.1052,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,4,40,26.50,915.56,409.94,2561.04,73.36,81.84,7428.05,0,0.1014,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,5,42,24.16,955.14,351.22,2571.98,79.20,84.20,7439.11,0,0.0869,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,6,36,27.58,1057.48,437.02,2404.04,70.24,72.96,6967.10,0,0.1081,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,7,35,26.89,1253.42,382.96,2266.92,68.10,70.34,6566.56,0,0.0948,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,8,30,27.95,1568.34,396.40,1958.20,61.80,57.00,5660.90,0,0.0981,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,9,26,28.63,1848.38,370.32,1719.36,55.48,48.20,4973.01,0,0.0916,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,10,16,29.00,2727.80,271.08,981.66,32.32,28.88,2842.77,0,0.0671,0
2026-09-21 13:28:13,mfsweep_control_nofail,LPT_MMUR,42,4041.76,11,13,27.49,2936.46,189.14,863.54,26.70,25.90,2498.86,0,0.0468,0
