timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 13:15:17,mfsweep_shard0,SPT_SRWT,42,4186.60,137,15,274,24,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4843.2,0,0.00000,0.0,0.0,-1.0,410.94,659.76,918.20,306.68,0,410.94,659.76,918.20,0,-1.0,-1.0,2,4261,9306.06,5318,19175.77,0,0.000,1,0,1
2026-09-20 13:19:42,mfsweep_shard0,SPT_SRWT,43,4387.08,137,15,274,24,616,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5041.9,0,0.00000,0.0,0.0,-1.0,499.50,848.09,1314.76,369.11,0,499.50,848.09,1314.76,0,-1.0,1951.3,4,4767,11199.02,5899,23598.45,0,0.000,1,0,1
2026-09-20 13:24:24,mfsweep_shard0,SPT_SRWT,44,4580.34,137,15,274,24,631,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4429.5,0,0.00000,0.0,0.0,-1.0,776.89,1569.15,2253.93,605.72,0,776.89,1569.15,2253.93,0,-1.0,2483.6,2,4532,18431.45,5451,33470.39,0,0.000,1,0,1
2026-09-20 13:28:39,mfsweep_shard0,SPT_SRWT,45,4145.74,137,15,274,24,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5042.5,0,0.00000,0.0,0.0,-1.0,526.11,910.54,1365.31,401.85,0,526.11,910.54,1365.31,0,-1.0,2709.0,2,4553,14222.79,5501,26391.87,0,0.000,1,0,1
2026-09-20 13:32:40,mfsweep_shard0,SPT_SRWT,46,4091.34,137,15,274,24,594,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4842.5,0,0.00000,0.0,0.0,-1.0,417.24,672.00,1318.80,315.78,0,417.24,672.00,1318.80,0,-1.0,3133.3,1,4103,8618.98,5182,19050.15,0,0.000,1,0,1
2026-09-20 13:36:18,mfsweep_shard0,SPT_SRWT,47,3970.82,137,15,274,24,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4703.4,0,0.00000,0.0,0.0,-1.0,470.57,739.61,1249.87,363.85,0,470.57,739.61,1249.87,0,-1.0,1671.1,4,4367,11510.42,5429,23453.37,0,0.000,1,0,1
2026-09-20 13:39:00,mfsweep_shard0,SPT_SRWT,48,4155.62,137,15,274,24,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5397.9,0,0.00000,0.0,0.0,-1.0,505.02,758.20,1291.39,378.95,0,505.02,758.20,1291.39,0,-1.0,1785.0,2,4852,10790.44,6072,23530.49,0,0.000,1,0,1
2026-09-20 13:41:15,mfsweep_shard0,SPT_SRWT,49,3976.70,137,15,274,24,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4770.0,0,0.00000,0.0,0.0,-1.0,368.20,576.33,858.65,268.25,0,368.20,576.33,858.65,0,-1.0,3137.4,2,3363,6777.16,4302,13772.55,0,0.000,1,0,1
2026-09-20 13:43:47,mfsweep_shard0,SPT_SRWT,50,4604.42,137,15,274,24,636,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5468.5,0,0.00000,0.0,0.0,-1.0,615.82,1403.97,1943.11,492.24,0,615.82,1403.97,1943.11,0,-1.0,2920.2,5,4349,17019.33,5391,32015.53,0,0.000,1,0,1
2026-09-20 13:45:56,mfsweep_shard0,SPT_SRWT,51,3993.02,137,15,274,24,607,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,5525.1,0,0.00000,0.0,0.0,-1.0,466.44,906.23,1120.17,357.43,0,466.44,906.23,1120.17,0,-1.0,2729.2,5,4490,11375.62,5591,22925.75,0,0.000,1,0,1
