timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,0,59,31.35,98.94,1037.44,2473.58,116.22,114.66,7266.42,1,0.2701,0
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,1,63,33.43,114.12,1120.08,2361.06,119.32,126.26,6904.03,2,0.2916,0
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,2,62,32.67,209.36,1085.14,2304.54,116.48,125.32,6718.67,2,0.2825,0
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,3,61,35.45,201.64,1079.62,2325.42,111.46,122.70,6818.28,2,0.2811,0
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,4,61,33.15,244.16,1063.98,2296.52,117.40,118.78,6723.71,1,0.2770,0
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,5,56,36.11,236.84,1122.52,2265.66,107.42,108.40,6677.02,1,0.2923,0
2026-09-20 11:36:25,mfsweep_shard0,SPT_SRWT,42,3840.86,6,57,34.96,294.06,1103.62,2221.76,108.86,112.54,6521.20,2,0.2873,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,0,67,34.38,124.42,1073.72,2765.84,125.88,130.82,8134.84,1,0.2544,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,1,62,33.95,375.28,1083.62,2518.74,119.72,123.32,7390.25,1,0.2567,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,2,62,35.21,402.04,1116.52,2462.54,113.54,126.04,7240.45,1,0.2645,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,3,60,36.26,435.12,1157.80,2391.86,116.96,118.94,6997.34,3,0.2743,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,4,62,32.28,408.26,1163.96,2411.30,116.32,120.84,7072.80,2,0.2758,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,5,60,34.53,441.28,1120.74,2425.16,117.82,115.68,7132.51,1,0.2655,0
2026-09-20 11:40:40,mfsweep_shard0,SPT_SRWT,43,4220.70,6,60,33.89,398.02,1203.34,2383.58,119.16,116.58,6969.76,4,0.2851,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,0,62,36.32,64.06,1142.84,2540.02,119.84,122.60,7458.57,3,0.2865,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,1,64,32.92,77.02,1123.46,2537.02,123.72,128.14,7420.98,4,0.2816,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,2,62,34.96,144.20,1144.64,2459.84,116.56,124.12,7222.74,1,0.2869,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,3,60,33.67,158.94,1122.12,2475.82,117.30,115.18,7290.50,2,0.2813,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,4,59,35.75,201.30,1083.26,2471.76,114.22,118.82,7259.14,3,0.2715,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,5,62,34.24,160.52,1129.64,2457.78,121.70,119.72,7220.43,1,0.2832,0
2026-09-20 11:44:57,mfsweep_shard0,SPT_SRWT,44,3989.38,6,62,36.46,189.64,1136.14,2423.34,113.64,126.60,7106.89,5,0.2848,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,0,65,32.43,117.62,1072.38,2454.22,123.72,130.54,7167.51,3,0.2751,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,1,65,33.93,165.88,1122.08,2360.60,120.34,129.58,6924.05,3,0.2878,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,2,61,34.57,164.10,1055.76,2442.68,117.64,118.30,7177.03,2,0.2708,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,3,57,35.17,135.72,1149.56,2387.68,109.28,116.24,7017.50,4,0.2949,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,4,61,31.98,239.98,1017.66,2406.70,117.36,116.78,7064.82,2,0.2610,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,5,59,35.07,277.16,1110.06,2280.74,112.82,117.70,6692.84,3,0.2847,0
2026-09-20 11:49:07,mfsweep_shard0,SPT_SRWT,45,3898.50,6,60,34.00,251.76,1118.98,2291.48,116.26,120.00,6691.51,2,0.2870,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,0,70,30.10,248.66,1010.76,2357.64,126.02,141.00,6856.85,3,0.2602,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,1,58,34.49,275.28,1074.78,2314.98,106.60,112.44,6791.05,1,0.2767,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,2,63,31.99,291.58,1046.94,2305.94,115.52,124.10,6745.97,1,0.2695,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,3,58,33.93,316.48,1057.98,2288.52,108.74,112.36,6701.66,0,0.2724,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,4,57,34.97,340.58,1063.24,2261.64,106.00,112.62,6634.60,0,0.2737,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,5,55,37.18,346.62,1139.26,2183.40,104.26,110.54,6385.19,4,0.2933,0
2026-09-20 11:53:11,mfsweep_shard0,SPT_SRWT,46,3884.10,6,63,32.54,372.18,1089.52,2178.78,117.66,125.94,6365.31,2,0.2805,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,0,64,33.84,125.82,1092.00,2500.22,116.98,129.68,7329.56,3,0.2754,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,1,61,36.48,150.62,1103.28,2476.32,116.42,118.06,7281.68,4,0.2783,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,2,61,34.65,128.12,1119.62,2478.96,118.26,119.74,7277.97,4,0.2824,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,3,63,35.56,155.66,1100.64,2464.98,117.24,126.18,7228.97,2,0.2776,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,4,59,32.76,138.32,1146.22,2451.18,116.56,112.42,7214.90,1,0.2891,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,5,61,33.72,233.48,1161.04,2328.86,116.62,124.70,6797.77,0,0.2928,0
2026-09-20 11:57:24,mfsweep_shard0,SPT_SRWT,47,3964.72,6,58,36.42,265.28,1225.26,2247.20,112.44,114.52,6596.59,0,0.3090,0
