timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,0,Mill,137,2057.74,7615.74,0.2702,5558.00,0.7298,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,1,Lathe,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,2,Weld,137,7472.28,7615.74,0.9812,143.46,0.0188,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,3,Inspect,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,4,Assemble,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,5,Mill,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,6,Lathe,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,7,Weld,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,8,Inspect,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,9,Assemble,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,10,Mill,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,11,Lathe,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,12,Weld,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,13,Inspect,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
2026-09-21 13:29:13,mfsweep_control_nofail,SPT_SMPT,42,7615.74,14,Assemble,0,0.00,7615.74,0.0000,7615.74,1.0000,1.0000,0,0.0
