timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,180.0,240.0,60.0,3,0.05000,3.000,3,7
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,240.0,300.0,60.0,2,0.03333,2.000,5,7
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,300.0,360.0,60.0,1,0.01667,1.000,6,8
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,360.0,420.0,60.0,0,0.00000,0.000,6,10
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,420.0,480.0,60.0,2,0.03333,2.000,8,11
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,480.0,540.0,60.0,2,0.03333,2.000,10,11
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,540.0,600.0,60.0,1,0.01667,1.000,11,12
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,600.0,660.0,60.0,2,0.03333,2.000,13,13
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,660.0,720.0,60.0,0,0.00000,0.000,13,15
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,720.0,780.0,60.0,2,0.03333,2.000,15,15
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,780.0,840.0,60.0,1,0.01667,1.000,16,16
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,840.0,900.0,60.0,2,0.03333,2.000,18,17
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,900.0,960.0,60.0,2,0.03333,2.000,20,17
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,960.0,1020.0,60.0,1,0.01667,1.000,21,18
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1020.0,1080.0,60.0,1,0.01667,1.000,22,20
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1080.0,1140.0,60.0,1,0.01667,1.000,23,21
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1140.0,1200.0,60.0,1,0.01667,1.000,24,22
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1200.0,1260.0,60.0,2,0.03333,2.000,26,22
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1260.0,1320.0,60.0,2,0.03333,2.000,28,23
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1320.0,1380.0,60.0,0,0.00000,0.000,28,25
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1380.0,1440.0,60.0,2,0.03333,2.000,30,25
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1440.0,1500.0,60.0,1,0.01667,1.000,31,27
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1500.0,1560.0,60.0,2,0.03333,2.000,33,27
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1560.0,1620.0,60.0,2,0.03333,2.000,35,27
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,1620.0,1680.0,60.0,0,0.00000,0.000,35,29
