timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2340.0,2400.0,60.0,1,0.01667,1.000,80,12
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2400.0,2460.0,60.0,3,0.05000,3.000,83,11
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2460.0,2520.0,60.0,2,0.03333,2.000,85,11
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2520.0,2580.0,60.0,2,0.03333,2.000,87,12
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2580.0,2640.0,60.0,2,0.03333,2.000,89,12
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2640.0,2700.0,60.0,3,0.05000,3.000,92,11
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2700.0,2760.0,60.0,1,0.01667,1.000,93,13
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2760.0,2820.0,60.0,2,0.03333,2.000,95,13
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2820.0,2880.0,60.0,5,0.08333,5.000,100,10
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2880.0,2940.0,60.0,1,0.01667,1.000,101,11
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,2940.0,3000.0,60.0,2,0.03333,2.000,103,12
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3000.0,3060.0,60.0,1,0.01667,1.000,104,13
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3060.0,3120.0,60.0,1,0.01667,1.000,105,14
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3120.0,3180.0,60.0,1,0.01667,1.000,106,16
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3180.0,3240.0,60.0,3,0.05000,3.000,109,15
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3240.0,3300.0,60.0,5,0.08333,5.000,114,12
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3300.0,3360.0,60.0,1,0.01667,1.000,115,13
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3360.0,3420.0,60.0,2,0.03333,2.000,117,14
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3420.0,3480.0,60.0,0,0.00000,0.000,117,16
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3480.0,3540.0,60.0,1,0.01667,1.000,118,17
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3540.0,3600.0,60.0,4,0.06667,4.000,122,15
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3600.0,3660.0,60.0,4,0.06667,4.000,126,11
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3660.0,3720.0,60.0,1,0.01667,1.000,127,10
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3720.0,3780.0,60.0,4,0.06667,4.000,131,6
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3780.0,3840.0,60.0,2,0.03333,2.000,133,4
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,3893.36,3840.0,3893.4,53.4,4,0.07496,4.498,137,0
