timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,0,61.02,0.28,0,4,0.351,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,1,84.94,0.96,2,4,0.048,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,2,114.72,0.30,3,6,0.498,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,3,132.50,0.02,0,6,1.344,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,4,136.64,2.90,5,6,0.044,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,5,143.26,1.18,4,5,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,6,149.02,0.24,1,4,0.868,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,7,154.32,0.58,0,2,0.057,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,8,154.76,1.56,1,3,0.015,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,9,160.18,2.94,3,7,0.010,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,10,165.56,0.30,2,4,0.363,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,11,166.98,1.02,6,7,0.045,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,12,171.84,0.86,5,6,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,13,174.34,0.28,1,8,0.898,Parking_Alcove,BotSpine_Seg2,ReturningToParking,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,14,175.38,2.30,1,4,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,15,176.36,4.10,0,5,0.022,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,16,184.22,3.08,0,2,0.001,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,17,191.08,0.96,2,3,0.048,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,18,195.84,3.82,3,8,0.009,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,19,203.48,3.04,7,8,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,20,210.32,0.98,4,7,0.021,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,21,215.12,3.02,4,6,0.049,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,22,222.00,0.92,1,6,0.012,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,23,226.70,3.14,0,1,0.057,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,24,233.64,1.12,0,2,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,25,238.42,3.30,2,5,0.019,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,27,247.20,5.22,3,8,0.023,TopSpine_Seg2,TopSpine_Seg2,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,26,245.36,9.90,5,9,0.005,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,28,259.12,3.00,5,8,0.051,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,29,265.02,0.30,0,2,0.703,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,30,265.94,0.98,3,8,0.023,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,31,270.80,3.74,3,4,0.047,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,32,278.16,4.08,4,6,0.014,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,33,286.08,0.96,1,6,0.056,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,34,290.84,1.74,0,1,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,35,296.30,3.14,0,5,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,36,303.08,1.04,5,8,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,37,307.82,5.94,3,8,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,38,313.96,2.16,2,9,0.025,BotSpine_Seg1,BotSpine_Seg1,MovingToDropoff,MovingToPrePickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,40,323.46,0.16,2,5,1.080,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,39,317.40,7.56,3,4,0.004,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,42,332.64,1.28,0,9,0.042,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,41,328.70,8.26,3,6,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,43,337.44,0.76,5,8,0.084,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,45,342.10,0.30,1,5,0.157,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,44,340.64,3.16,6,9,0.024,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,46,343.98,1.68,4,5,0.078,BotSpine_Seg1,BotSpine_Seg1,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,47,347.48,3.84,0,9,0.042,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,48,351.22,1.04,1,4,0.121,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,49,353.70,1.96,3,4,0.011,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,50,355.18,1.92,0,2,0.026,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,51,360.82,1.14,2,5,0.003,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,52,361.16,1.96,4,7,0.011,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,ReturningToParking
2026-09-20 11:49:53,mfsweep_control_nofail,SPT_SRWT,42,10,54,362.28,0.84,7,8,0.075,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
