timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,0,144,18.26,8098.62,220.22,8234.20,307.16,300.28,24476.33,0,0.0128
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,1,97,20.91,10338.38,689.00,5726.48,203.34,203.28,17037.71,0,0.0402
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,2,53,22.46,13280.97,423.54,3238.76,106.34,110.86,9662.94,0,0.0247
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,3,6,29.41,16632.49,116.74,385.46,12.54,13.24,1145.06,0,0.0068
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,4,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,5,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,6,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,7,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,8,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,9,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,10,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,11,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,12,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,13,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:16:17,50j_20m_agv15,SRT_SRWT,42,17160.47,14,0,0.00,17160.47,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,0,135,19.11,8064.42,352.56,7879.60,287.10,283.00,23435.29,0,0.0209
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,1,99,18.32,10138.80,660.92,5652.28,207.66,207.02,16806.92,0,0.0392
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,2,55,23.12,12699.75,614.38,3327.60,110.52,114.42,9926.14,0,0.0364
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,3,6,23.85,16385.91,47.58,406.44,13.38,13.36,1205.54,0,0.0028
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,4,1,32.98,16795.91,22.88,44.10,2.28,1.50,130.34,0,0.0014
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,5,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,6,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,7,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,8,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,9,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,10,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,11,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,12,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,13,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:24:18,50j_20m_agv15,SRT_SRWT,43,16866.67,14,0,0.00,16866.67,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,0,138,18.02,8508.14,189.28,8013.04,293.36,296.18,23807.76,0,0.0109
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,1,105,19.10,9884.72,1088.36,5895.76,219.96,211.20,17545.42,0,0.0629
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,2,52,20.98,13485.85,485.68,3115.94,104.00,108.52,9290.47,0,0.0281
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,3,7,12.72,16800.33,65.26,403.48,15.62,15.30,1191.89,0,0.0038
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,4,0,0.00,17299.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,5,0,0.00,17299.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,6,0,0.00,17299.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:32:15,50j_20m_agv15,SRT_SRWT,44,17300.00,7,0,0.00,17299.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
