timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 22:16:37,50j_20m_agv15,SRT_SMPT,42,17063.94,50,20,250,15,500,-0.6759,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 22:24:44,50j_20m_agv15,SRT_SMPT,43,16700.00,50,20,246,15,492,-0.6734,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 22:32:48,50j_20m_agv15,SRT_SMPT,44,17200.00,50,20,252,15,504,-0.6786,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
