timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,137,15,274,3,636,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7224.9,0,0.00000,0.0,0.0,-1.0,1348.51,2805.10,4085.47,951.23,0,1348.51,2805.10,4085.47,0,-1.0,-1.0,0,0,0.00,1,0.18,9,2.267,holdPrevious
2026-09-20 19:30:33,mfsweep_shard0,SPT_SMPT,43,7451.70,137,15,274,3,832,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,8706.3,0,0.00000,0.0,0.0,-1.0,1685.60,4374.05,5232.81,1066.89,0,1685.60,4374.05,5232.81,0,-1.0,-1.0,0,1,0.52,1,1.22,21,0.607,holdPrevious
2026-09-20 19:36:46,mfsweep_shard0,SPT_SMPT,44,6767.40,137,15,274,3,860,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7067.4,0,0.00000,0.0,0.0,-1.0,1477.78,3091.19,4168.61,1197.74,0,1477.79,3091.19,4168.61,0,-1.0,-1.0,0,0,0.00,0,0.00,14,2.771,holdPrevious
2026-09-20 19:42:39,mfsweep_shard0,SPT_SMPT,45,6370.42,137,15,274,3,770,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,123,7434.7,0,0.00000,0.0,0.0,-1.0,1459.03,2732.56,3035.50,1115.71,0,1459.03,2732.56,3035.50,0,-1.0,-1.0,0,0,0.00,0,0.00,10,2.770,holdPrevious
2026-09-20 19:48:11,mfsweep_shard0,SPT_SMPT,46,5973.62,137,15,274,3,790,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6595.5,0,0.00000,0.0,0.0,-1.0,1319.84,2399.90,3335.63,1067.23,0,1319.84,2399.90,3335.63,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.771,holdPrevious
2026-09-20 19:55:07,mfsweep_shard0,SPT_SMPT,47,7560.48,137,15,274,3,775,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,138,8513.5,0,0.00000,0.0,0.0,-1.0,1907.98,4771.24,6411.63,1266.69,0,1907.98,4771.24,6411.63,0,-1.0,-1.0,0,0,0.00,1,0.66,21,2.062,holdPrevious
2026-09-20 20:02:20,mfsweep_shard0,SPT_SMPT,48,7854.98,137,15,274,3,871,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,153,9973.6,0,0.00000,0.0,0.0,-1.0,1901.09,4759.00,5645.81,1366.98,0,1901.09,4759.00,5645.81,0,-1.0,-1.0,0,0,0.00,0,0.00,21,2.771,holdPrevious
2026-09-20 20:08:22,mfsweep_shard0,SPT_SMPT,49,6502.12,137,15,274,3,721,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,6977.9,0,0.00000,0.0,0.0,-1.0,1687.56,3851.34,4395.28,1174.20,0,1687.56,3851.34,4395.28,0,-1.0,-1.0,1,0,0.00,1,0.68,8,2.047,holdPrevious
2026-09-20 20:15:07,mfsweep_shard0,SPT_SMPT,50,7241.02,137,15,274,3,829,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8405.4,0,0.00000,0.0,0.0,-1.0,1973.05,3623.79,4093.82,1686.18,0,1973.05,3623.79,4093.82,0,-1.0,-1.0,0,1,0.70,2,1.98,3,0.135,holdPrevious
2026-09-20 20:21:15,mfsweep_shard0,SPT_SMPT,51,6613.48,137,15,274,3,801,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,8763.9,0,0.00000,0.0,0.0,-1.0,1651.90,2934.60,3347.61,1292.57,0,1651.90,2934.60,3347.61,0,-1.0,-1.0,0,0,0.00,0,0.00,6,2.771,holdPrevious
2026-09-20 20:27:47,mfsweep_shard0,SPT_SMPT,52,7145.28,137,15,274,3,778,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,8564.4,0,0.00000,0.0,0.0,-1.0,1687.05,3662.42,4885.43,1233.40,0,1687.05,3662.42,4885.43,0,-1.0,-1.0,0,0,0.00,2,1.30,21,2.062,holdPrevious
2026-09-20 20:33:36,mfsweep_shard0,SPT_SMPT,53,6297.40,137,15,274,3,872,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,8071.4,0,0.00000,0.0,0.0,-1.0,1496.80,3073.14,3535.19,1124.40,0,1496.80,3073.14,3535.19,0,-1.0,-1.0,0,0,0.00,0,0.00,6,2.735,holdPrevious
2026-09-20 20:40:19,mfsweep_shard0,SPT_SMPT,54,7268.60,137,15,274,3,886,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,8956.9,0,0.00000,0.0,0.0,-1.0,1787.30,3886.88,5008.75,1328.05,0,1787.30,3886.88,5008.75,0,-1.0,-1.0,0,0,0.00,0,0.00,15,2.771,holdPrevious
2026-09-20 20:46:09,mfsweep_shard0,SPT_SMPT,55,6285.26,137,15,274,3,796,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6349.9,0,0.00000,0.0,0.0,-1.0,1622.46,3631.58,4277.58,1148.57,0,1622.46,3631.58,4277.58,0,-1.0,-1.0,0,0,0.00,0,0.00,4,2.771,holdPrevious
2026-09-20 20:52:59,mfsweep_shard0,SPT_SMPT,56,7434.16,137,15,274,3,819,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7468.7,0,0.00000,0.0,0.0,-1.0,1798.81,4840.09,6217.89,1060.18,0,1798.81,4840.09,6217.89,0,-1.0,-1.0,0,0,0.00,0,0.00,27,2.771,holdPrevious
2026-09-20 20:58:52,mfsweep_shard0,SPT_SMPT,57,6355.36,137,15,274,3,757,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7372.4,0,0.00000,0.0,0.0,-1.0,1542.67,2860.47,3333.73,1180.62,0,1542.67,2860.47,3333.73,0,-1.0,-1.0,0,0,0.00,0,0.00,7,2.770,holdPrevious
2026-09-20 21:06:18,mfsweep_shard0,SPT_SMPT,58,8141.24,137,15,274,3,929,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,140,8901.5,0,0.00000,0.0,0.0,-1.0,2051.69,5653.14,6755.03,1000.90,0,2051.69,5653.14,6755.03,0,-1.0,-1.0,0,0,0.00,0,0.00,33,2.771,holdPrevious
2026-09-20 21:12:51,mfsweep_shard0,SPT_SMPT,59,7239.60,137,15,274,3,709,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,134,8433.6,0,0.00000,0.0,0.0,-1.0,1591.23,4212.47,4965.91,993.96,0,1591.23,4212.47,4965.91,0,-1.0,-1.0,0,0,0.00,0,0.00,30,2.588,holdPrevious
