timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,0,169.96,0.44,0,1,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,1,220.24,0.44,4,7,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,2,225.72,0.46,7,8,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,3,554.66,0.24,1,3,1.173,BotSpine_Dock1,BotSpine_Transit0,ReturningToParking,MovingToPickup,-4.37,-14.00,-5.57,-13.83
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,4,708.88,0.46,3,6,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,5,748.70,0.44,2,7,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,6,773.68,0.44,1,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,7,830.30,0.44,3,7,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,8,835.80,0.46,2,7,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,9,958.02,0.46,0,8,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,10,997.74,0.44,3,5,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,11,1013.62,0.42,1,5,0.934,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.50,-14.00,-9.64,-14.60
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,12,1018.62,0.68,4,5,0.452,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPrePickup,-5.63,-14.00,-5.25,-15.17
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,13,1023.94,0.44,1,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,14,1026.50,0.54,1,4,0.788,BotSpine_Transit0,BotSpine_Dock0,MovingToPickup,ReturningToParking,-7.49,-14.41,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,15,1031.32,0.44,4,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,16,1036.90,0.44,6,7,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,17,1049.70,0.46,0,7,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,18,1131.86,0.44,2,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,19,1167.62,0.46,3,7,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,20,1173.18,0.44,7,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,21,1178.66,0.44,6,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,22,1221.82,0.44,1,2,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,23,1227.38,0.46,2,5,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,24,1232.92,0.44,0,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,25,1283.90,0.44,3,8,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,26,1289.48,0.44,6,8,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,27,1309.38,0.46,2,6,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,28,1343.16,0.44,0,1,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,29,1348.76,0.44,1,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,30,1467.82,0.46,0,3,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,31,1523.28,0.46,6,8,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,32,1537.46,0.44,1,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,33,1566.68,0.44,3,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,34,1584.46,0.44,0,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,9,35,1620.20,0.44,2,7,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
