timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,0,Mill,0,S,112,0,110,0,6,110,0,112,0,0,0,113,0,113
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,2,Weld,0,S,84,0,13,0,294,17,0,84,0,0,0,162,0,162
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,5,Mill,1,N,24,0,23,1,0,22,2,24,0,0,24,0,24,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,7,Weld,1,N,50,0,13,3,140,19,3,50,0,0,89,0,75,14
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,10,Mill,1,N,1,0,1,0,0,1,0,1,0,0,1,0,1,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,12,Weld,0,N,3,0,3,0,0,3,0,3,0,0,3,0,3,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:06,mfsweep_shard0,SPT_SMPT,42,6270.56,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,0,Mill,0,S,114,0,119,0,4,119,0,114,0,6,0,121,0,121
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,2,Weld,0,S,73,0,12,0,400,26,0,73,0,0,0,219,0,219
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,5,Mill,1,N,14,0,14,0,0,14,0,14,0,0,14,0,14,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,7,Weld,1,N,60,0,10,2,208,31,3,60,0,0,127,0,116,11
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,10,Mill,1,N,3,0,3,0,0,3,0,3,0,0,3,0,3,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,12,Weld,0,N,4,0,4,0,0,4,0,4,0,0,4,0,4,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:57:00,mfsweep_shard0,SPT_SMPT,43,7278.18,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,0,Mill,0,S,106,0,109,0,12,109,0,106,0,2,0,115,0,115
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,2,Weld,0,S,71,0,11,0,364,11,0,71,0,0,0,193,0,193
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,5,Mill,1,N,26,0,29,0,0,26,3,26,0,0,29,0,29,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,7,Weld,1,N,63,0,19,4,232,49,2,63,0,0,153,0,152,1
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,10,Mill,1,N,3,0,3,0,0,3,0,3,0,0,3,0,3,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,12,Weld,0,N,3,0,6,0,6,6,0,3,0,0,9,0,9,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:03:58,mfsweep_shard0,SPT_SMPT,44,6492.44,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,0,Mill,0,S,112,0,107,0,26,107,0,112,0,4,0,120,0,120
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,2,Weld,0,S,74,0,11,0,344,13,0,74,0,0,0,184,0,184
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,5,Mill,1,N,18,0,19,0,0,19,0,18,0,0,19,0,19,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,7,Weld,1,N,61,0,17,2,172,24,3,61,0,0,109,0,108,1
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,10,Mill,1,N,3,0,3,0,0,3,0,3,0,0,3,0,3,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:11:03,mfsweep_shard0,SPT_SMPT,45,6650.22,12,Weld,0,N,2,0,4,0,12,4,0,2,0,0,10,0,10,0
