timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 13:34:09,mfsweep_shard0,LRT_MMUR,42,4957.06,137,15,274,24,620,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5774.6,0,0.00000,0.0,0.0,-1.0,659.78,1781.50,2329.32,342.00,0,659.78,1781.50,2329.32,0,-1.0,2343.4,3,4116,10385.98,5040,20448.13,0,0.000,1,0,1
2026-09-20 13:40:26,mfsweep_shard0,LRT_MMUR,43,9042.16,137,15,274,24,828,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,152,9935.7,0,0.00000,0.0,0.0,-1.0,2539.49,5783.77,6137.23,2292.25,0,2539.49,5783.77,6137.23,0,-1.0,1955.5,1,4999,51817.06,6182,92660.46,0,0.000,1,0,1
2026-09-20 13:44:29,mfsweep_shard0,LRT_MMUR,44,7301.58,137,15,274,24,819,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7579.1,0,0.00000,0.0,0.0,-1.0,2055.61,4497.80,4827.12,1706.60,0,2055.61,4497.80,4827.12,0,-1.0,1590.4,4,5140,33645.01,6150,61989.36,0,0.000,1,0,1
2026-09-20 13:48:12,mfsweep_shard0,LRT_MMUR,45,7150.52,137,15,274,24,791,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8308.7,0,0.00000,0.0,0.0,-1.0,2042.48,3888.04,4386.82,1751.46,0,2042.48,3888.04,4386.82,0,-1.0,1241.8,2,4644,40459.12,5539,71439.99,0,0.000,1,0,1
2026-09-20 13:51:12,mfsweep_shard0,LRT_MMUR,46,6466.46,137,15,274,24,660,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7182.3,0,0.00000,0.0,0.0,-1.0,1371.99,2991.05,3162.58,1122.64,0,1371.99,2991.05,3162.58,0,-1.0,1962.8,2,4406,31048.47,5341,56616.62,0,0.000,1,0,1
2026-09-20 13:53:22,mfsweep_shard0,LRT_MMUR,47,4810.40,137,15,274,24,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5616.2,0,0.00000,0.0,0.0,-1.0,745.59,1499.45,2143.93,376.19,0,745.59,1499.45,2143.93,0,-1.0,2216.7,2,4075,13464.35,4944,24025.33,0,0.000,1,0,1
2026-09-20 13:55:55,mfsweep_shard0,LRT_MMUR,48,5628.82,137,15,274,24,695,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6758.5,0,0.00000,0.0,0.0,-1.0,1335.22,2918.82,4137.63,1096.66,0,1335.22,2918.82,4137.63,0,-1.0,1934.1,0,5088,30535.33,6091,54072.10,0,0.000,1,0,1
2026-09-20 13:58:38,mfsweep_shard0,LRT_MMUR,49,5977.76,137,15,274,24,704,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,6606.7,0,0.00000,0.0,0.0,-1.0,1107.45,2719.37,3312.08,760.25,0,1107.45,2719.37,3312.08,0,-1.0,1673.7,4,5036,21657.63,6048,42473.20,0,0.000,1,0,1
2026-09-20 14:01:34,mfsweep_shard0,LRT_MMUR,50,6459.32,137,15,274,24,731,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,7719.8,0,0.00000,0.0,0.0,-1.0,1271.73,3110.14,3310.42,982.82,0,1271.73,3110.14,3310.42,0,-1.0,1756.9,3,4646,24629.31,5660,46493.78,0,0.000,1,0,1
2026-09-20 14:04:08,mfsweep_shard0,LRT_MMUR,51,5708.78,137,15,274,24,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,7793.6,0,0.00000,0.0,0.0,-1.0,1072.14,2188.74,2609.52,807.80,0,1072.14,2188.74,2609.52,0,-1.0,1855.8,0,3980,23335.57,4734,40771.08,0,0.000,1,0,1
