timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 19:17:14,30j_15m_agv2,LPT_MMUR,42,10059.05,30,15,144,2,288,-0.6893,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:22:35,30j_15m_agv2,LPT_MMUR,43,11300.00,30,15,154,2,308,-0.7251,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:27:22,30j_15m_agv2,LPT_MMUR,44,10000.00,30,15,142,2,284,-0.6948,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
