timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-04 21:15:09,l008_burst,FIFO_SRWT,43,30033.31,699,15,4564,7,4808,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8446.72,15400.0,16300.0,7890.38,363,0,-1.0
2026-09-04 21:33:18,l008_burst,FIFO_SRWT,44,30033.34,712,15,4641,7,4845,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8637.51,15766.66,16933.34,8061.99,377,0,-1.0
2026-09-04 21:49:37,l008_mf_high_burst,FIFO_SRWT,42,30000.03,710,15,4596,7,2091,-0.4167,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,2697.8,3933.34,23266.69,2177.29,619,0,-1.0
2026-09-04 22:07:01,l008_mf_high_burst,FIFO_SRWT,43,30033.34,699,15,4556,7,4841,-0.3003,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8364.89,15266.66,16433.34,7794.18,361,0,-1.0
2026-09-04 22:25:06,l008_mf_high_burst,FIFO_SRWT,44,30033.31,712,15,4639,7,3414,-0.2687,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,5630.21,9400.0,9633.31,5071.7,520,0,-1.0
2026-09-04 18:51:05,l008_baseline,LPT_MMUR,42,30001.56,243,15,1574,7,3036,-0.768,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29968.2,1389.35,1900.0,2466.67,697.72,16,0,-1.0
2026-09-04 19:04:46,l008_baseline,LPT_MMUR,43,30000.0,248,15,1599,7,3121,-0.6547,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1385.85,1966.66,2433.33,708.12,10,0,-1.0
2026-09-04 19:18:51,l008_baseline,LPT_MMUR,44,30033.34,258,15,1674,7,3316,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1452.25,2066.66,2666.66,734.52,6,0,-1.0
2026-09-04 19:32:03,l008_mf_low,LPT_MMUR,42,30000.01,243,15,1559,7,3008,-0.7874,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1358.92,1833.34,2200.0,688.6,15,0,-1.0
2026-09-04 19:45:55,l008_mf_low,LPT_MMUR,43,30000.01,248,15,1588,7,3108,-0.6638,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1383.9,1933.34,2266.66,721.05,12,0,-1.0
2026-09-04 20:00:02,l008_mf_low,LPT_MMUR,44,30033.34,258,15,1672,7,3308,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1441.97,1966.67,2533.34,742.76,7,0,-1.0
2026-09-04 20:12:58,l008_mf_high,LPT_MMUR,42,30033.33,243,15,1559,7,3023,-0.7875,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1352.13,1866.66,2566.67,682.38,16,0,-1.0
2026-09-04 20:26:10,l008_mf_high,LPT_MMUR,43,30033.33,249,15,1596,7,2280,-0.6639,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1350.68,1800.0,2000.02,697.03,103,0,-1.0
2026-09-04 20:40:20,l008_mf_high,LPT_MMUR,44,30033.33,258,15,1672,7,3325,-0.6145,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1458.5,2066.66,2466.66,736.23,5,0,-1.0
2026-09-04 20:57:32,l008_burst,LPT_MMUR,42,30033.31,710,15,4611,7,4746,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8542.41,16200.0,17200.0,7812.43,383,0,-1.0
2026-09-04 21:15:25,l008_burst,LPT_MMUR,43,30033.34,699,15,4564,7,4774,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8634.14,15533.34,16466.66,7908.48,365,0,-1.0
2026-09-04 21:33:31,l008_burst,LPT_MMUR,44,30033.31,712,15,4641,7,4740,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,9103.34,16366.66,17233.34,8345.39,383,0,-1.0
2026-09-04 21:49:48,l008_mf_high_burst,LPT_MMUR,42,30033.34,710,15,4596,7,2254,-0.4169,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,2498.48,3966.66,5300.0,1780.68,622,0,-1.0
2026-09-04 22:07:25,l008_mf_high_burst,LPT_MMUR,43,30033.34,699,15,4556,7,2711,-0.3005,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,3840.91,6633.34,6900.0,3122.22,567,0,-1.0
2026-09-04 22:25:43,l008_mf_high_burst,LPT_MMUR,44,30033.31,712,15,4639,7,3124,-0.2686,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,5966.48,9666.66,20000.0,5208.89,532,0,-1.0
2026-09-04 18:51:02,l008_baseline,LPT_SMPT,42,30004.17,243,15,1574,7,3063,-0.7682,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.8,1117.87,1466.67,1900.0,642.43,15,0,-1.0
2026-09-04 19:04:43,l008_baseline,LPT_SMPT,43,30000.0,248,15,1599,7,3137,-0.6545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1155.88,1566.67,1866.67,688.52,10,0,-1.0
2026-09-04 19:18:43,l008_baseline,LPT_SMPT,44,30000.01,258,15,1674,7,3321,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1176.28,1633.34,2000.0,691.3,5,0,-1.0
2026-09-04 19:31:58,l008_mf_low,LPT_SMPT,42,30033.34,243,15,1559,7,3050,-0.7878,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1114.78,1500.0,1766.66,633.62,13,0,-1.0
2026-09-04 19:45:49,l008_mf_low,LPT_SMPT,43,30033.33,249,15,1596,7,3118,-0.6637,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1147.84,1566.67,1800.0,671.41,10,0,-1.0
2026-09-04 19:59:46,l008_mf_low,LPT_SMPT,44,30033.33,258,15,1672,7,2101,-0.6146,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1267.94,1666.67,7100.0,793.64,127,0,-1.0
2026-09-04 20:12:46,l008_mf_high,LPT_SMPT,42,30033.33,243,15,1559,7,844,-0.783,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1386.66,1666.66,1666.66,826.67,233,0,-1.0
2026-09-04 20:26:06,l008_mf_high,LPT_SMPT,43,30000.02,248,15,1588,7,1218,-0.6622,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,238,0.008,125.0,125.9,29966.7,1268.34,1500.0,1600.0,761.67,228,0,-1.0
2026-09-04 20:40:26,l008_mf_high,LPT_SMPT,44,30033.34,258,15,1672,7,2746,-0.6147,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1250.26,1700.0,8633.34,765.08,69,0,-1.0
2026-09-04 20:58:02,l008_burst,LPT_SMPT,42,30033.34,710,15,4611,7,4703,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8471.92,16333.31,17300.0,7972.43,380,0,-1.0
2026-09-04 21:16:17,l008_burst,LPT_SMPT,43,30033.31,699,15,4564,7,4743,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8648.44,15500.0,16433.34,8152.07,368,0,-1.0
2026-09-04 21:34:43,l008_burst,LPT_SMPT,44,30033.34,712,15,4641,7,4757,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8947.73,15966.66,17133.34,8433.74,383,0,-1.0
2026-09-04 21:51:14,l008_mf_high_burst,LPT_SMPT,42,30033.31,710,15,4596,7,2231,-0.4166,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,2430.74,3866.69,17366.69,1932.97,620,0,-1.0
2026-09-04 22:09:06,l008_mf_high_burst,LPT_SMPT,43,30033.34,699,15,4556,7,4730,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8507.55,15666.66,16466.66,8007.15,368,0,-1.0
2026-09-04 22:27:41,l008_mf_high_burst,LPT_SMPT,44,30033.34,712,15,4639,7,1219,-0.2676,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,1843.35,4866.69,4866.69,1336.68,702,0,-1.0
2026-09-04 18:50:59,l008_baseline,LRT_MMUR,42,30002.51,243,15,1574,7,3037,-0.7678,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29969.2,1369.01,1869.18,2100.0,693.42,19,0,-1.0
2026-09-04 19:04:37,l008_baseline,LRT_MMUR,43,30000.0,248,15,1599,7,3123,-0.6544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1354.18,1766.67,2333.33,707.09,13,0,-1.0
2026-09-04 19:18:35,l008_baseline,LRT_MMUR,44,30033.34,258,15,1674,7,3317,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1441.24,1966.67,2433.34,751.38,5,0,-1.0
2026-09-04 19:31:36,l008_mf_low,LRT_MMUR,42,30033.34,243,15,1559,7,1149,-0.7871,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1433.33,1833.33,3566.66,795.0,203,0,-1.0
2026-09-04 19:45:24,l008_mf_low,LRT_MMUR,43,30033.34,249,15,1596,7,2741,-0.6639,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1382.75,1833.33,3466.67,715.08,50,0,-1.0
2026-09-04 19:59:39,l008_mf_low,LRT_MMUR,44,30033.33,258,15,1672,7,3319,-0.6147,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1429.1,1966.67,2433.34,734.52,6,0,-1.0
2026-09-04 20:12:24,l008_mf_high,LRT_MMUR,42,30033.33,243,15,1559,7,1358,-0.7874,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1319.84,1933.33,2100.0,669.04,201,0,-1.0
2026-09-04 20:25:58,l008_mf_high,LRT_MMUR,43,30033.33,249,15,1596,7,3125,-0.6639,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1379.38,1933.33,2400.0,715.82,13,0,-1.0
2026-09-04 20:40:19,l008_mf_high,LRT_MMUR,44,30033.34,258,15,1672,7,3327,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1431.75,2000.0,2466.67,729.51,5,0,-1.0
2026-09-04 20:57:42,l008_burst,LRT_MMUR,42,30033.31,710,15,4611,7,4723,-0.4096,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8629.96,16466.69,17166.66,7882.51,384,0,-1.0
2026-09-04 21:15:42,l008_burst,LRT_MMUR,43,30033.34,699,15,4564,7,4742,-0.2959,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8637.48,15700.0,16466.66,7917.88,369,0,-1.0
2026-09-04 21:33:58,l008_burst,LRT_MMUR,44,30000.03,712,15,4641,7,4791,-0.2675,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,9035.86,15866.66,17133.34,8308.59,382,0,-1.0
2026-09-04 21:50:09,l008_mf_high_burst,LRT_MMUR,42,30033.34,710,15,4596,7,3128,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,4518.52,8500.0,9800.0,3782.26,539,0,-1.0
2026-09-04 22:08:15,l008_mf_high_burst,LRT_MMUR,43,30033.31,699,15,4556,7,1788,-0.2999,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,2436.84,3566.66,3766.69,1691.81,642,0,-1.0
2026-09-04 22:26:29,l008_mf_high_burst,LRT_MMUR,44,30033.34,712,15,4639,7,3728,-0.2688,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,6743.54,10633.34,11166.66,6018.82,480,0,-1.0
2026-09-04 18:51:04,l008_baseline,SPT_SMPT,42,30005.97,243,15,1574,7,3070,-0.7682,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29972.6,1112.98,1466.67,1866.67,640.32,15,0,-1.0
2026-09-04 19:04:44,l008_baseline,SPT_SMPT,43,30000.0,248,15,1599,7,3137,-0.6545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1149.3,1500.0,1766.67,685.01,10,0,-1.0
2026-09-04 19:18:48,l008_baseline,SPT_SMPT,44,30033.34,258,15,1674,7,3322,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1193.54,1600.0,2100.0,712.38,5,0,-1.0
2026-09-04 19:32:01,l008_mf_low,SPT_SMPT,42,30033.34,243,15,1559,7,3041,-0.7877,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1119.74,1500.0,1766.66,650.59,15,0,-1.0
2026-09-04 19:45:52,l008_mf_low,SPT_SMPT,43,30000.01,248,15,1588,7,3114,-0.6635,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1139.61,1533.33,2000.0,673.22,9,0,-1.0
2026-09-04 20:00:00,l008_mf_low,SPT_SMPT,44,30033.34,258,15,1672,7,3324,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1179.18,1666.67,2133.34,697.37,5,0,-1.0
2026-09-04 20:12:41,l008_mf_high,SPT_SMPT,42,30033.33,243,15,1559,7,1385,-0.7875,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1108.33,1633.33,1933.33,622.4,179,0,-1.0
2026-09-04 20:25:55,l008_mf_high,SPT_SMPT,43,30033.33,249,15,1596,7,1353,-0.6626,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1240.0,1533.33,1633.33,750.0,229,0,-1.0
2026-09-04 20:40:08,l008_mf_high,SPT_SMPT,44,30033.33,258,15,1672,7,2267,-0.614,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1227.17,1700.0,2333.33,756.39,112,0,-1.0
2026-09-04 20:57:40,l008_burst,SPT_SMPT,42,30033.31,710,15,4611,7,4678,-0.4105,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8327.51,16433.34,17300.0,7831.7,384,0,-1.0
2026-09-04 21:15:48,l008_burst,SPT_SMPT,43,30033.34,699,15,4564,7,4700,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8603.26,15633.34,16433.34,8107.75,372,0,-1.0
2026-09-04 21:34:13,l008_burst,SPT_SMPT,44,30000.03,712,15,4641,7,4792,-0.2675,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8853.25,15900.0,17100.0,8355.05,379,0,-1.0
2026-09-04 21:51:02,l008_mf_high_burst,SPT_SMPT,42,30033.34,710,15,4596,7,1331,-0.4149,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,3145.47,19166.69,19166.69,2563.65,699,0,-1.0
2026-09-04 22:09:32,l008_mf_high_burst,SPT_SMPT,43,30033.31,699,15,4556,7,1819,-0.3003,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,2345.76,3666.69,4133.34,1831.64,640,0,-1.0
2026-09-04 22:27:33,l008_mf_high_burst,SPT_SMPT,44,30033.34,712,15,4639,7,4757,-0.269,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,8953.6,16033.31,17200.0,8442.45,383,0,-1.0
2026-09-04 18:50:57,l008_baseline,SPT_SRWT,42,30001.71,243,15,1574,7,3062,-0.7678,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29968.4,1160.46,1500.0,1668.38,673.03,15,0,-1.0
2026-09-04 19:04:34,l008_baseline,SPT_SRWT,43,30000.0,248,15,1599,7,3133,-0.6546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1177.59,1566.67,1733.33,689.36,10,0,-1.0
2026-09-04 19:18:31,l008_baseline,SPT_SRWT,44,30033.34,258,15,1674,7,3321,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1212.6,1633.33,1900.0,716.14,4,0,-1.0
2026-09-04 19:31:39,l008_mf_low,SPT_SRWT,42,30033.34,243,15,1559,7,3035,-0.7878,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1155.17,1500.0,1766.66,667.54,14,0,-1.0
2026-09-04 19:45:24,l008_mf_low,SPT_SRWT,43,30033.34,249,15,1596,7,3122,-0.6638,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1194.7,1566.66,1700.0,702.23,10,0,-1.0
2026-09-04 19:59:28,l008_mf_low,SPT_SRWT,44,30033.33,258,15,1672,7,3320,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1199.21,1600.0,2000.0,705.53,5,0,-1.0
2026-09-04 20:12:15,l008_mf_high,SPT_SRWT,42,30033.33,243,15,1559,7,3047,-0.7876,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1155.31,1533.33,1666.66,667.1,14,0,-1.0
2026-09-04 20:25:30,l008_mf_high,SPT_SRWT,43,30033.33,249,15,1596,7,3122,-0.664,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1176.75,1566.66,1866.67,685.15,11,0,-1.0
2026-09-04 20:39:30,l008_mf_high,SPT_SRWT,44,30000.02,258,15,1672,7,3325,-0.6144,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1206.32,1600.0,2200.0,707.11,5,0,-1.0
2026-09-04 20:56:31,l008_burst,SPT_SRWT,42,30033.34,710,15,4611,7,4768,-0.4105,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8349.5,16100.0,16866.66,7790.36,378,0,-1.0
2026-09-04 21:14:12,l008_burst,SPT_SRWT,43,30033.34,699,15,4564,7,4835,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8456.78,15333.31,16333.31,7905.64,362,0,-1.0
2026-09-04 21:32:11,l008_burst,SPT_SRWT,44,30033.34,712,15,4641,7,4836,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8890.15,15933.34,17100.0,8318.21,377,0,-1.0
2026-09-04 21:48:09,l008_mf_high_burst,SPT_SRWT,42,30033.31,710,15,4596,7,3154,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,4210.48,8133.31,8800.0,3668.0,535,0,-1.0
2026-09-04 22:05:14,l008_mf_high_burst,SPT_SRWT,43,30033.34,699,15,4556,7,4812,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8309.37,15300.0,16466.66,7745.07,361,0,-1.0
2026-09-04 22:23:24,l008_mf_high_burst,SPT_SRWT,44,30000.03,712,15,4639,7,1830,-0.2688,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,1748.39,2566.66,2700.0,1246.22,681,0,-1.0
2026-09-04 18:51:02,l008_baseline,SRT_SMPT,42,30003.5,243,15,1574,7,3060,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.2,1123.3,1466.67,1803.5,645.86,14,0,-1.0
2026-09-04 19:04:46,l008_baseline,SRT_SMPT,43,30000.0,248,15,1599,7,3132,-0.6545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1143.84,1533.33,1733.34,675.21,10,0,-1.0
