timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 18:24:21,mfsweep_shard0,LRT_MMUR,52,6523.50,137,15,274,3,741,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7862.6,0,0.00000,0.0,0.0,-1.0,1657.64,2675.06,3081.16,1519.41,0,1657.64,2675.06,3081.16,0,-1.0,-1.0,0
2026-09-19 18:28:58,mfsweep_shard0,LRT_MMUR,53,6427.96,137,15,274,3,774,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,8170.1,0,0.00000,0.0,0.0,-1.0,1723.47,2854.24,3057.66,1550.12,0,1723.47,2854.24,3057.66,0,-1.0,-1.0,0
2026-09-19 18:33:37,mfsweep_shard0,LRT_MMUR,54,6452.96,137,15,274,3,772,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7811.5,0,0.00000,0.0,0.0,-1.0,1585.87,2763.40,2931.79,1454.08,0,1585.87,2763.40,2931.79,0,-1.0,-1.0,0
2026-09-19 18:38:14,mfsweep_shard0,LRT_MMUR,55,6402.88,137,15,274,3,719,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6349.9,0,0.00000,0.0,0.0,-1.0,1477.02,2723.37,2960.54,1348.59,0,1477.02,2723.37,2960.54,0,-1.0,-1.0,0
2026-09-19 18:43:09,mfsweep_shard0,LRT_MMUR,56,6776.10,137,15,274,3,765,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7072.3,0,0.00000,0.0,0.0,-1.0,1711.78,3195.59,3322.97,1580.63,0,1711.78,3195.59,3322.97,0,-1.0,-1.0,0
2026-09-19 18:47:49,mfsweep_shard0,LRT_MMUR,57,6526.54,137,15,274,3,731,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7584.2,0,0.00000,0.0,0.0,-1.0,1687.05,2907.88,3096.59,1561.16,0,1687.05,2907.88,3096.59,0,-1.0,-1.0,0
2026-09-19 18:52:21,mfsweep_shard0,LRT_MMUR,58,6267.98,137,15,274,3,714,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6852.9,0,0.00000,0.0,0.0,-1.0,1432.93,2674.32,2769.08,1309.89,0,1432.93,2674.32,2769.08,0,-1.0,-1.0,0
2026-09-19 18:56:45,mfsweep_shard0,LRT_MMUR,59,6156.16,137,15,274,3,728,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,6989.0,0,0.00000,0.0,0.0,-1.0,1461.83,2478.05,2678.22,1335.23,0,1461.83,2478.05,2678.22,0,-1.0,-1.0,0
2026-09-19 19:01:16,mfsweep_shard0,LRT_MMUR,60,6301.52,137,15,274,3,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6802.5,0,0.00000,0.0,0.0,-1.0,1649.42,2673.43,2880.25,1495.32,0,1649.42,2673.43,2880.25,0,-1.0,-1.0,0
2026-09-19 19:05:43,mfsweep_shard0,LRT_MMUR,61,6274.80,137,15,274,3,665,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7151.2,0,0.00000,0.0,0.0,-1.0,1445.94,2659.45,2996.09,1285.31,0,1445.94,2659.45,2996.09,0,-1.0,-1.0,0
2026-09-19 19:10:24,mfsweep_shard0,LRT_MMUR,62,6576.70,137,15,274,3,662,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7322.8,0,0.00000,0.0,0.0,-1.0,1427.50,2679.28,3013.09,1308.84,0,1427.50,2679.28,3013.09,0,-1.0,-1.0,0
2026-09-19 19:15:03,mfsweep_shard0,LRT_MMUR,63,6635.32,137,15,274,3,717,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,7452.3,0,0.00000,0.0,0.0,-1.0,1622.12,2812.30,3061.60,1466.81,0,1622.12,2812.30,3061.60,0,-1.0,-1.0,0
2026-09-19 19:19:35,mfsweep_shard0,LRT_MMUR,64,6546.12,137,15,274,3,627,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,7238.6,0,0.00000,0.0,0.0,-1.0,1593.67,2691.23,2982.53,1460.15,0,1593.67,2691.23,2982.53,0,-1.0,-1.0,0
2026-09-19 19:24:03,mfsweep_shard0,LRT_MMUR,65,6461.14,137,15,274,3,711,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7644.6,0,0.00000,0.0,0.0,-1.0,1599.58,2751.52,2887.42,1463.70,0,1599.58,2751.52,2887.42,0,-1.0,-1.0,0
2026-09-19 19:28:39,mfsweep_shard0,LRT_MMUR,66,6660.68,137,15,274,3,719,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,115,6969.6,0,0.00000,0.0,0.0,-1.0,1622.39,2954.30,3162.46,1480.14,0,1622.39,2954.30,3162.46,0,-1.0,-1.0,0
2026-09-19 19:32:59,mfsweep_shard0,LRT_MMUR,67,6432.10,137,15,274,3,639,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6115.2,0,0.00000,0.0,0.0,-1.0,1606.52,2824.95,3069.97,1446.10,0,1606.52,2824.95,3069.97,0,-1.0,-1.0,0
2026-09-19 19:37:18,mfsweep_shard0,LRT_MMUR,68,6687.38,137,15,274,3,771,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7164.4,0,0.00000,0.0,0.0,-1.0,1543.12,3010.01,3205.84,1398.54,0,1543.12,3010.01,3205.84,0,-1.0,-1.0,0
2026-09-19 19:41:11,mfsweep_shard0,LRT_MMUR,69,6267.60,137,15,274,3,878,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7334.9,0,0.00000,0.0,0.0,-1.0,1490.56,2574.67,2703.99,1357.61,0,1490.56,2574.67,2703.99,0,-1.0,-1.0,0
2026-09-19 19:45:17,mfsweep_shard0,LRT_MMUR,70,6528.88,137,15,274,3,653,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,113,6520.2,0,0.00000,0.0,0.0,-1.0,1655.84,2841.08,3229.71,1510.03,0,1655.84,2841.08,3229.71,0,-1.0,-1.0,1
2026-09-19 19:49:26,mfsweep_shard0,LRT_MMUR,71,6395.98,137,15,274,3,867,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,119,6638.6,0,0.00000,0.0,0.0,-1.0,1490.53,2609.58,2832.39,1341.82,0,1490.53,2609.58,2832.39,0,-1.0,-1.0,0
