timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-02 02:52:28,agv07_single_moderate_nofail,SRT_SRWT,43,69533.31,160,15,1031,7,2062,-0.9797,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,150,0.01,100.0,106.9,16033.3,34204.58,60500.0,69266.69,529.89,0,0,-1.0
2026-09-02 03:18:16,agv07_single_moderate_nofail,SRT_SRWT,44,69866.63,160,15,1041,7,2082,-0.9591,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,150,0.01,100.0,104.0,15600.0,35230.21,61700.0,66233.31,549.15,0,0,-1.0
2026-09-02 03:56:37,agv07_single_moderate_mflow,SRT_SRWT,42,100033.31,160,15,1019,7,3000,-1.3306,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,605,38646.2,150,0.01,100.0,111.1,16666.6,0.0,0.0,0.0,0.0,160,0,-1.0
2026-09-02 04:34:31,agv07_single_moderate_mflow,SRT_SRWT,43,100000.06,160,15,1021,7,1732,-1.2575,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,602,37387.1,150,0.01,100.0,103.1,15466.7,40400.0,40400.0,40400.0,8565.88,159,0,-1.0
2026-09-02 05:13:44,agv07_single_moderate_mflow,SRT_SRWT,44,100033.31,160,15,1039,7,3000,-1.279,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,606,37936.6,150,0.01,100.0,108.7,16300.0,37766.63,37766.63,37766.63,2600.06,159,0,-1.0
2026-09-01 22:44:40,agv07_single_heavy_nofail,random,42,100012.73,310,15,2016,7,2999,-0.5988,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.0,7812.7,66003.4,92500.01,96466.67,541.08,144,0,-1.0
2026-09-01 23:23:42,agv07_single_heavy_nofail,random,43,100000.02,310,15,2010,7,2996,-0.5899,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,67822.62,94500.01,99633.34,541.07,139,0,-1.0
2026-09-02 00:03:34,agv07_single_heavy_nofail,random,44,100033.34,310,15,2060,7,3000,-0.5682,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,67802.91,94133.36,99000.0,560.6,149,0,-1.0
2026-09-02 00:43:26,agv07_single_heavy_mflow,random,42,100033.34,310,15,2010,7,3000,-0.5953,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,629,38775.0,300,0.044,22.7,22.2,6666.7,0.0,0.0,0.0,0.0,310,0,-1.0
2026-09-02 01:24:15,agv07_single_heavy_mflow,random,43,100033.34,310,15,2015,7,3000,-0.566,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,596,36649.7,300,0.044,22.7,20.2,6066.7,0.0,0.0,0.0,0.0,310,0,-1.0
2026-09-02 02:05:57,agv07_single_heavy_mflow,random,44,100033.31,310,15,1998,7,3000,-0.5888,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,598,37056.8,300,0.044,22.7,22.8,6833.3,0.0,0.0,0.0,0.0,310,0,-1.0
2026-09-02 02:32:10,agv07_single_moderate_nofail,random,42,70066.63,160,15,1038,7,2076,-1.0361,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,150,0.01,100.0,130.9,19633.3,37945.2,61166.63,68866.69,535.73,0,0,-1.0
2026-09-02 02:58:51,agv07_single_moderate_nofail,random,43,71200.0,160,15,1049,7,2098,-0.9818,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,150,0.01,100.0,106.9,16033.3,40843.75,63833.31,70733.38,532.19,0,0,-1.0
2026-09-02 03:26:11,agv07_single_moderate_nofail,random,44,72433.38,160,15,1072,7,2144,-0.9533,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,150,0.01,100.0,104.0,15600.0,40922.92,66333.31,71900.0,547.07,0,0,-1.0
2026-09-02 04:04:48,agv07_single_moderate_mflow,random,42,100033.31,160,15,1015,7,3000,-1.338,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,605,38646.2,150,0.01,100.0,111.1,16666.7,0.0,0.0,0.0,0.0,160,0,-1.0
2026-09-02 04:42:16,agv07_single_moderate_mflow,random,43,100033.31,160,15,1052,7,2858,-1.2321,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,602,37387.1,150,0.01,100.0,103.1,15466.6,0.0,0.0,0.0,0.0,160,0,-1.0
2026-09-02 05:20:56,agv07_single_moderate_mflow,random,44,100033.25,160,15,1022,7,3000,-1.2955,100.0,single,fixed,mf+arr,1.5,2700.0,2437.3,4.0,0.5,606,37936.6,150,0.01,100.0,108.7,16300.0,0.0,0.0,0.0,0.0,160,0,-1.0
