timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 22:17:49,50j_25m_agv15,SPT_SRWT,42,16397.14,50,25,242,15,484,-0.6721,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 22:25:40,50j_25m_agv15,SPT_SRWT,43,16500.00,50,25,243,15,486,-0.6735,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 22:33:14,50j_25m_agv15,SPT_SRWT,44,16666.67,50,25,247,15,494,-0.6680,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
