timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,0,Mill,0,S,137,0,137,0,0,137,0,137,0,0,0,137,0,137
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,2,Weld,0,S,137,0,10,0,254,10,0,137,0,0,0,137,0,137
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,5,Mill,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,7,Weld,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,10,Mill,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,12,Weld,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 18:59:57,mfsweep_control_nofail,SPT_SMPT,42,7616.44,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
