timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 05:08:55,brandimarte_mk01,SPT_SMPT,42,4258.45,10,6,55,30,110,-0.7500,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:10:45,brandimarte_mk01,SPT_SMPT,43,4366.67,10,6,55,30,110,-0.7697,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:12:34,brandimarte_mk01,SPT_SMPT,44,4366.67,10,6,55,30,110,-0.7697,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:17:15,brandimarte_mk03,SPT_SMPT,42,11000.00,15,8,150,30,300,-0.7044,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:21:56,brandimarte_mk03,SPT_SMPT,43,11000.00,15,8,150,30,300,-0.7044,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:26:38,brandimarte_mk03,SPT_SMPT,44,11000.00,15,8,150,30,300,-0.7044,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:29:47,brandimarte_mk04,SPT_SMPT,42,7466.67,15,8,90,30,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:32:58,brandimarte_mk04,SPT_SMPT,43,7466.67,15,8,90,30,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:36:07,brandimarte_mk04,SPT_SMPT,44,7466.67,15,8,90,30,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:40:49,brandimarte_mk06,SPT_SMPT,42,11000.00,10,10,150,30,300,-0.7244,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:45:28,brandimarte_mk06,SPT_SMPT,43,11000.00,10,10,150,30,300,-0.7244,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:50:08,brandimarte_mk06,SPT_SMPT,44,11000.00,10,10,150,30,300,-0.7244,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:54:46,brandimarte_mk07,SPT_SMPT,42,11033.33,20,5,100,30,200,-1.0933,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:59:25,brandimarte_mk07,SPT_SMPT,43,11033.34,20,5,100,30,200,-1.0933,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:04:03,brandimarte_mk07,SPT_SMPT,44,11033.34,20,5,100,30,200,-1.0933,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:11:59,brandimarte_mk10,SPT_SMPT,42,18466.67,20,15,240,30,480,-0.7597,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:19:54,brandimarte_mk10,SPT_SMPT,43,18466.66,20,15,240,30,480,-0.7597,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:27:52,brandimarte_mk10,SPT_SMPT,44,18466.66,20,15,240,30,480,-0.7597,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:38:11,brandimarte_mk11,SPT_SMPT,42,24900.00,30,5,179,30,358,-1.3613,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:48:43,brandimarte_mk11,SPT_SMPT,43,24900.00,30,5,179,30,358,-1.3613,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:59:19,brandimarte_mk11,SPT_SMPT,44,24900.00,30,5,179,30,358,-1.3613,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:10:44,brandimarte_mk13,SPT_SMPT,42,26500.00,30,10,231,30,462,-1.1342,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:22:06,brandimarte_mk13,SPT_SMPT,43,26500.00,30,10,231,30,462,-1.1342,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:33:31,brandimarte_mk13,SPT_SMPT,44,26500.00,30,10,231,30,462,-1.1342,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:43:28,brandimarte_mk15,SPT_SMPT,42,23133.31,30,15,284,30,568,-0.7946,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:53:09,brandimarte_mk15,SPT_SMPT,43,23133.34,30,15,284,30,568,-0.7946,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:02:30,brandimarte_mk15,SPT_SMPT,44,23133.31,30,15,284,30,568,-0.7946,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
