policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,91,443.58,92,5,10,7,FIFO-SRWT,1.51686,0.50332,0.02781,0.09173,0.15197,0.00607,0.1321,0.02904,0.05797,0.50332
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,92,450.3,93,5,10,7,FIFO-SRWT,1.50514,0.5118,0.02756,0.10405,0.15108,0.00513,0.11576,0.03331,0.05132,0.5118
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,93,450.3,94,5,10,2,LPT-MMUR,1.78655,0.25298,0.05763,0.08035,0.25298,0.0058,0.22995,0.05575,0.07953,0.23801
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,94,450.62,95,5,10,2,LPT-MMUR,1.76718,0.2733,0.04766,0.06554,0.2733,0.00406,0.19704,0.09417,0.06398,0.25424
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,95,458.36,96,5,10,7,FIFO-SRWT,1.62435,0.40747,0.03341,0.08856,0.20813,0.00561,0.16833,0.03664,0.05186,0.40747
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,96,467.56,97,5,10,2,LPT-MMUR,1.89445,0.25798,0.08315,0.11932,0.25798,0.00369,0.17162,0.12192,0.09279,0.14953
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,97,471.42,98,5,10,5,SRT-SMPT,1.63159,0.40958,0.09374,0.02333,0.21015,0.00296,0.13288,0.40958,0.0854,0.04196
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,98,477.02,99,4,11,2,LPT-MMUR,1.71928,0.37446,0.10804,0.01906,0.37446,0.00573,0.19211,0.11571,0.08419,0.10069
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,99,505.5,100,4,11,2,LPT-MMUR,1.67363,0.4111,0.13114,0.03642,0.4111,0.00351,0.07481,0.16428,0.04688,0.13185
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,100,505.5,101,4,11,2,LPT-MMUR,1.64642,0.39557,0.14474,0.02282,0.39557,0.0037,0.09193,0.21806,0.05051,0.07267
ckpt:cmp_flow_time/checkpoint,checkpoint,7,4,101,511.92,102,3,12,2,LPT-MMUR,1.52716,0.45768,0.08635,0.01539,0.45768,0.00417,0.06042,0.13159,0.02954,0.21486
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,0,0.02,1,15,0,7,FIFO-SRWT,1.69186,0.39226,0.03844,0.07952,0.10742,0.02383,0.19565,0.14578,0.0171,0.39226
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,1,0.02,2,15,0,7,FIFO-SRWT,1.68933,0.39408,0.03851,0.07926,0.10755,0.02339,0.19561,0.14446,0.01714,0.39408
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,2,0.02,3,15,0,7,FIFO-SRWT,1.68676,0.39595,0.03857,0.07906,0.1077,0.02292,0.19544,0.14317,0.0172,0.39595
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,3,0.02,4,15,0,7,FIFO-SRWT,1.68447,0.39776,0.03863,0.07899,0.10799,0.02241,0.19489,0.14204,0.01729,0.39776
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,4,0.02,5,15,0,7,FIFO-SRWT,1.68203,0.39924,0.03864,0.07867,0.10814,0.02198,0.19502,0.14097,0.01733,0.39924
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,5,0.02,6,15,0,7,FIFO-SRWT,1.67961,0.40069,0.03865,0.07836,0.10836,0.02153,0.19512,0.13992,0.01737,0.40069
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,6,0.02,7,15,0,7,FIFO-SRWT,1.67728,0.40205,0.03865,0.07806,0.10864,0.02105,0.1952,0.13893,0.01743,0.40205
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,7,0.02,8,15,0,7,FIFO-SRWT,1.6753,0.40354,0.03869,0.07802,0.10905,0.02055,0.1945,0.13812,0.01753,0.40354
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,8,0.02,9,15,0,7,FIFO-SRWT,1.67316,0.40474,0.03867,0.07777,0.10939,0.02008,0.19448,0.13726,0.01759,0.40474
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,9,0.02,10,15,0,7,FIFO-SRWT,1.67138,0.40569,0.03865,0.07755,0.10981,0.01963,0.19443,0.13658,0.01766,0.40569
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,10,0.02,11,15,0,7,FIFO-SRWT,1.67006,0.40628,0.03862,0.07734,0.1103,0.01922,0.19435,0.13614,0.01774,0.40628
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,11,0.02,12,15,0,7,FIFO-SRWT,1.66933,0.40645,0.03858,0.07716,0.11086,0.01885,0.19428,0.13598,0.01783,0.40645
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,12,0.02,13,15,0,7,FIFO-SRWT,1.66923,0.40615,0.03853,0.07698,0.11148,0.01855,0.19424,0.13614,0.01793,0.40615
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,13,0.02,14,15,0,7,FIFO-SRWT,1.66977,0.40537,0.03847,0.0768,0.11214,0.01832,0.19424,0.13664,0.01803,0.40537
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,14,0.02,15,15,0,7,FIFO-SRWT,1.67089,0.40413,0.0384,0.07659,0.1128,0.01816,0.1943,0.13747,0.01813,0.40413
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,15,24.88,16,15,0,7,FIFO-SRWT,1.57959,0.4165,0.0354,0.18699,0.08464,0.0139,0.2054,0.04759,0.00958,0.4165
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,16,28.04,17,15,0,7,FIFO-SRWT,1.63027,0.3664,0.03249,0.15868,0.07317,0.01827,0.26435,0.07671,0.00993,0.3664
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,17,35.28,18,15,0,7,FIFO-SRWT,1.25444,0.61426,0.02562,0.16969,0.06155,0.0096,0.08324,0.02933,0.00671,0.61426
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,18,47.38,19,15,0,7,FIFO-SRWT,1.29255,0.60191,0.0275,0.1674,0.07315,0.00989,0.07855,0.03393,0.00767,0.60191
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,19,48.54,20,15,0,7,FIFO-SRWT,1.48809,0.4497,0.02798,0.26971,0.07783,0.01404,0.11163,0.03981,0.00931,0.4497
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,20,54.14,21,15,0,7,FIFO-SRWT,0.89658,0.78053,0.02195,0.07178,0.04042,0.00576,0.04113,0.03364,0.00477,0.78053
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,21,56.84,22,15,0,7,FIFO-SRWT,1.50257,0.44507,0.02992,0.18641,0.06409,0.01354,0.21606,0.03792,0.00699,0.44507
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,22,56.84,23,15,0,7,FIFO-SRWT,1.63023,0.32612,0.03301,0.24281,0.08109,0.01749,0.24213,0.04726,0.0101,0.32612
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,23,59.06,24,15,0,7,FIFO-SRWT,1.32997,0.56205,0.0251,0.20011,0.06834,0.01046,0.10111,0.02601,0.00682,0.56205
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,24,63.24,25,15,0,7,FIFO-SRWT,1.47676,0.46986,0.02336,0.23328,0.09165,0.01514,0.12575,0.03278,0.00818,0.46986
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,25,69.38,26,15,0,7,FIFO-SRWT,0.95721,0.75131,0.02336,0.10173,0.04827,0.00568,0.0408,0.02363,0.00523,0.75131
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,26,76.18,27,15,0,7,FIFO-SRWT,1.39486,0.54102,0.02587,0.18989,0.09544,0.01275,0.09556,0.03087,0.0086,0.54102
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,27,82.4,28,15,0,1,SPT-SRWT,1.58429,0.32421,0.01889,0.32421,0.08838,0.0301,0.22581,0.02928,0.0056,0.27773
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,28,82.4,29,15,0,1,SPT-SRWT,1.60752,0.36638,0.01928,0.36638,0.10105,0.03402,0.22584,0.03456,0.00731,0.21156
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,29,84.08,30,15,0,7,FIFO-SRWT,1.47309,0.39224,0.03283,0.35126,0.08099,0.01324,0.09182,0.02648,0.01115,0.39224
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,30,86.5,31,15,0,7,FIFO-SRWT,1.58647,0.37099,0.03465,0.30965,0.09485,0.01862,0.11531,0.04226,0.01368,0.37099
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,31,94.16,32,15,0,7,FIFO-SRWT,1.55366,0.33784,0.02306,0.32197,0.08915,0.01838,0.17105,0.03127,0.00728,0.33784
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,32,95.6,33,15,0,7,FIFO-SRWT,1.23542,0.64258,0.02622,0.12496,0.04977,0.01106,0.09003,0.04902,0.00635,0.64258
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,33,100.58,34,15,0,7,FIFO-SRWT,1.48399,0.40669,0.034,0.32859,0.07578,0.01361,0.10155,0.02935,0.01043,0.40669
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,34,101.24,35,15,0,1,SPT-SRWT,1.53444,0.44283,0.03086,0.44283,0.08993,0.01888,0.12611,0.0331,0.0129,0.24537
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,35,105.16,36,15,0,7,FIFO-SRWT,1.75589,0.26333,0.02688,0.21145,0.09343,0.04359,0.25699,0.09305,0.01127,0.26333
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,36,106.1,37,15,0,7,FIFO-SRWT,1.32967,0.5849,0.02281,0.14138,0.06635,0.01285,0.12695,0.03952,0.00524,0.5849
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,37,110.02,38,15,0,7,FIFO-SRWT,1.34031,0.57993,0.03562,0.17578,0.07551,0.00974,0.08014,0.03466,0.00861,0.57993
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,38,118.36,39,15,0,7,FIFO-SRWT,1.56552,0.4439,0.02521,0.19303,0.06708,0.02199,0.1666,0.07448,0.00771,0.4439
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,39,119.24,40,15,0,7,FIFO-SRWT,1.44192,0.49844,0.02328,0.17447,0.05197,0.01554,0.18251,0.04877,0.00501,0.49844
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,40,122.08,41,15,0,7,FIFO-SRWT,1.50326,0.49378,0.03632,0.19762,0.06723,0.01422,0.11699,0.06423,0.00962,0.49378
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,41,129.08,42,15,0,7,FIFO-SRWT,1.34623,0.60541,0.03022,0.09395,0.05066,0.01667,0.08955,0.1043,0.00924,0.60541
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,42,130.6,43,15,0,7,FIFO-SRWT,1.36122,0.52353,0.02733,0.25144,0.06835,0.01169,0.08248,0.02787,0.0073,0.52353
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,43,135.96,44,15,0,7,FIFO-SRWT,1.08476,0.7051,0.02864,0.12129,0.05104,0.00861,0.04368,0.03464,0.007,0.7051
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,44,135.96,45,15,0,7,FIFO-SRWT,1.33459,0.59015,0.03362,0.1712,0.07677,0.01212,0.06273,0.04297,0.01045,0.59015
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,45,142.36,46,15,0,7,FIFO-SRWT,1.58368,0.44815,0.03181,0.17683,0.13233,0.02064,0.1339,0.04453,0.0118,0.44815
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,46,146.7,47,15,0,7,FIFO-SRWT,1.11648,0.69809,0.02048,0.08949,0.05646,0.01071,0.07612,0.04371,0.00494,0.69809
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,47,150.02,48,15,0,7,FIFO-SRWT,0.98944,0.74918,0.02956,0.08064,0.05352,0.00607,0.03541,0.03887,0.00677,0.74918
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,48,150.94,49,15,0,7,FIFO-SRWT,0.95581,0.76268,0.02247,0.04072,0.04943,0.00709,0.04445,0.06743,0.00574,0.76268
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,49,156.04,50,14,1,7,FIFO-SRWT,1.49186,0.45693,0.02173,0.20874,0.07667,0.01899,0.17623,0.03562,0.00508,0.45693
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,50,163.74,51,14,1,7,FIFO-SRWT,1.10527,0.70885,0.03851,0.09021,0.06872,0.00705,0.0316,0.04107,0.01398,0.70885
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,51,163.74,52,14,1,7,FIFO-SRWT,1.32032,0.61724,0.04397,0.11738,0.10137,0.00943,0.04332,0.04828,0.01901,0.61724
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,52,172.02,53,14,1,7,FIFO-SRWT,1.57852,0.38667,0.02111,0.25703,0.12604,0.01997,0.14428,0.03578,0.0091,0.38667
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,53,173.28,54,14,1,7,FIFO-SRWT,1.70571,0.37438,0.03149,0.19108,0.14989,0.03105,0.14204,0.06331,0.01677,0.37438
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,54,188.26,55,14,1,1,SPT-SRWT,1.63732,0.34668,0.02545,0.34668,0.09753,0.0277,0.15746,0.05024,0.01157,0.28337
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,55,189.34,56,14,1,7,FIFO-SRWT,1.66218,0.43436,0.04647,0.10725,0.07469,0.02406,0.17739,0.11589,0.0199,0.43436
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,56,192.3,57,14,1,7,FIFO-SRWT,1.96654,0.22672,0.07194,0.08759,0.18131,0.06047,0.10901,0.18995,0.07301,0.22672
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,57,236.74,58,11,4,1,SPT-SRWT,1.42097,0.53682,0.02409,0.53682,0.11719,0.02015,0.09168,0.02178,0.01427,0.17402
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,58,250.38,59,10,5,7,FIFO-SRWT,1.39171,0.5653,0.0552,0.07093,0.18617,0.00877,0.02623,0.05284,0.03455,0.5653
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,59,269.74,60,9,6,2,LPT-MMUR,1.68536,0.39137,0.04093,0.10295,0.39137,0.02739,0.07505,0.06561,0.04214,0.25456
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,60,283.96,61,9,6,1,SPT-SRWT,1.62731,0.47595,0.04156,0.47595,0.12063,0.04722,0.11093,0.03974,0.02735,0.13662
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,61,283.96,62,9,6,1,SPT-SRWT,1.6336,0.47545,0.03728,0.47545,0.1383,0.05006,0.11438,0.04556,0.02885,0.11011
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,62,290.0,63,9,6,3,LPT-SMPT,1.99506,0.18417,0.06295,0.16385,0.16508,0.18417,0.15312,0.144,0.05747,0.06936
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,63,295.82,64,9,6,3,LPT-SMPT,1.98381,0.21544,0.07122,0.17949,0.16523,0.21544,0.12766,0.11265,0.07545,0.05287
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,64,302.66,65,9,6,2,LPT-MMUR,1.92088,0.28364,0.08695,0.18859,0.28364,0.13851,0.07889,0.05962,0.1171,0.0467
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,65,302.66,66,9,6,2,LPT-MMUR,1.90739,0.29149,0.07581,0.20906,0.29149,0.11659,0.08004,0.0669,0.1114,0.04871
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,66,304.42,67,9,6,1,SPT-SRWT,1.77556,0.35999,0.04964,0.35999,0.16975,0.11059,0.16715,0.032,0.02664,0.08424
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,67,309.0,68,9,6,7,FIFO-SRWT,1.51025,0.50931,0.03622,0.11209,0.12724,0.02467,0.14119,0.04075,0.00854,0.50931
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,68,312.0,69,9,6,1,SPT-SRWT,1.70959,0.28541,0.02798,0.28541,0.27342,0.04521,0.15302,0.02858,0.01625,0.17014
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,69,318.36,70,9,6,7,FIFO-SRWT,1.35944,0.59014,0.02306,0.11789,0.10865,0.02162,0.09092,0.03947,0.00825,0.59014
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,70,320.82,71,9,6,7,FIFO-SRWT,1.65648,0.34001,0.04167,0.27038,0.19633,0.02565,0.06468,0.03517,0.02612,0.34001
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,71,329.02,72,8,7,7,FIFO-SRWT,1.90165,0.23818,0.04069,0.17633,0.2171,0.07671,0.12176,0.09545,0.03379,0.23818
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,72,335.74,73,8,7,1,SPT-SRWT,1.74595,0.36376,0.05385,0.36376,0.23042,0.04092,0.0639,0.04272,0.05279,0.15164
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,73,341.14,74,8,7,7,FIFO-SRWT,1.75422,0.3249,0.06478,0.2206,0.21153,0.03549,0.06169,0.03642,0.04458,0.3249
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,74,341.88,75,8,7,2,LPT-MMUR,1.73853,0.41581,0.04397,0.12275,0.41581,0.05055,0.08,0.05929,0.05129,0.17635
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,75,353.64,76,8,7,1,SPT-SRWT,1.45798,0.54256,0.03373,0.54256,0.13031,0.03112,0.06587,0.02524,0.02124,0.14993
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,76,362.14,77,8,7,7,FIFO-SRWT,1.12313,0.69145,0.04335,0.03844,0.06119,0.01094,0.01297,0.12407,0.01759,0.69145
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,77,370.2,78,8,7,7,FIFO-SRWT,0.98843,0.7515,0.03871,0.08664,0.04752,0.01138,0.02006,0.03392,0.01028,0.7515
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,78,370.2,79,8,7,7,FIFO-SRWT,1.37116,0.59167,0.05254,0.14435,0.09633,0.01845,0.03136,0.04481,0.02049,0.59167
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,79,378.68,80,8,7,7,FIFO-SRWT,1.44889,0.4225,0.06714,0.34267,0.07824,0.015,0.01989,0.02993,0.02464,0.4225
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,80,379.7,81,8,7,7,FIFO-SRWT,1.52475,0.37157,0.028,0.35942,0.08776,0.04623,0.0654,0.03185,0.00976,0.37157
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,81,385.82,82,7,8,7,FIFO-SRWT,1.34061,0.60063,0.01664,0.1252,0.07022,0.03448,0.0931,0.05593,0.0038,0.60063
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,82,390.48,83,7,8,1,SPT-SRWT,1.66733,0.40431,0.02215,0.40431,0.06795,0.08553,0.10814,0.08543,0.00865,0.21785
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,83,390.48,84,7,8,1,SPT-SRWT,1.66785,0.42434,0.02,0.42434,0.07194,0.09768,0.11207,0.08912,0.00917,0.17567
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,84,405.38,85,7,8,1,SPT-SRWT,1.59976,0.44814,0.01319,0.44814,0.08371,0.11018,0.12147,0.04835,0.0056,0.16935
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,85,409.28,86,7,8,7,FIFO-SRWT,1.56699,0.49236,0.02073,0.10076,0.05801,0.09524,0.07902,0.14675,0.00713,0.49236
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,86,410.36,87,7,8,1,SPT-SRWT,1.52638,0.49684,0.01484,0.49684,0.08356,0.10794,0.09812,0.03577,0.00612,0.1568
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,87,414.4,88,6,9,1,SPT-SRWT,1.52676,0.49654,0.01129,0.49654,0.05109,0.12011,0.09456,0.07119,0.00489,0.15034
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,88,416.94,89,6,9,1,SPT-SRWT,1.34137,0.60627,0.01097,0.60627,0.04628,0.11069,0.06557,0.06306,0.00624,0.09091
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,89,419.72,90,6,9,5,SRT-SMPT,1.4791,0.53464,0.02087,0.11191,0.02939,0.12757,0.05602,0.53464,0.01099,0.10861
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,90,426.14,91,5,10,5,SRT-SMPT,1.5802,0.3998,0.0123,0.19387,0.03161,0.21984,0.0523,0.3998,0.00837,0.08191
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,91,441.62,92,5,10,1,SPT-SRWT,1.2237,0.64575,0.01606,0.64575,0.05604,0.04049,0.0565,0.03114,0.00592,0.14811
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,92,442.68,93,5,10,5,SRT-SMPT,1.57658,0.45551,0.02087,0.1623,0.03889,0.11778,0.03462,0.45551,0.01329,0.15672
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,93,447.56,94,5,10,1,SPT-SRWT,1.7636,0.27559,0.01327,0.27559,0.09025,0.18415,0.11507,0.08171,0.00557,0.2344
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,94,450.96,95,5,10,1,SPT-SRWT,1.20341,0.66088,0.01561,0.66088,0.05334,0.04705,0.04445,0.0342,0.00812,0.13634
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,95,451.74,96,5,10,1,SPT-SRWT,1.36009,0.606,0.0161,0.606,0.05299,0.07768,0.05117,0.07549,0.00969,0.11089
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,96,455.74,97,5,10,1,SPT-SRWT,1.50792,0.50496,0.01304,0.50496,0.05393,0.1112,0.07774,0.06343,0.00582,0.16989
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,97,460.24,98,5,10,1,SPT-SRWT,1.48896,0.52624,0.01198,0.52624,0.0674,0.11977,0.08684,0.05362,0.0057,0.12845
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,98,486.96,99,4,11,5,SRT-SMPT,1.45578,0.50247,0.01237,0.16804,0.02855,0.15195,0.02449,0.50247,0.00923,0.10291
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,99,513.18,100,2,13,5,SRT-SMPT,1.43855,0.47395,0.0108,0.19318,0.01914,0.19151,0.02226,0.47395,0.00748,0.08168
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,100,541.66,101,2,13,5,SRT-SMPT,1.53011,0.35708,0.01034,0.24828,0.02088,0.24415,0.03037,0.35708,0.00637,0.08254
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,7,5,101,551.36,102,2,13,5,SRT-SMPT,1.42219,0.488,0.01053,0.17831,0.02011,0.19226,0.01974,0.488,0.0073,0.08375
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,0,0.02,1,15,0,6,LRT-MMUR,0.77057,0.81552,0.01305,0.00477,0.02426,0.00087,0.02798,0.05771,0.81552,0.05584
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,1,0.02,2,15,0,6,LRT-MMUR,0.7667,0.81679,0.01278,0.00477,0.02449,0.00086,0.0277,0.05757,0.81679,0.05506
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,2,0.02,3,15,0,6,LRT-MMUR,0.76372,0.81778,0.01249,0.00478,0.02488,0.00085,0.0274,0.05753,0.81778,0.0543
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,3,0.02,4,15,0,6,LRT-MMUR,0.76512,0.81737,0.01223,0.00486,0.02577,0.00085,0.02717,0.05788,0.81737,0.05387
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,4,0.02,5,15,0,6,LRT-MMUR,0.75942,0.81923,0.01189,0.00485,0.02605,0.00084,0.02678,0.05762,0.81923,0.05274
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,5,0.02,6,15,0,6,LRT-MMUR,0.75378,0.82107,0.01151,0.00486,0.02644,0.00083,0.02637,0.05738,0.82107,0.05154
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,6,0.02,7,15,0,6,LRT-MMUR,0.74846,0.82281,0.01112,0.00488,0.02698,0.00082,0.02594,0.05718,0.82281,0.05027
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,7,0.02,8,15,0,6,LRT-MMUR,0.75362,0.82124,0.01085,0.00506,0.0287,0.00082,0.02572,0.05782,0.82124,0.0498
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,8,0.02,9,15,0,6,LRT-MMUR,0.75031,0.82234,0.01044,0.00514,0.0297,0.00082,0.02531,0.05776,0.82234,0.0485
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,9,0.02,10,15,0,6,LRT-MMUR,0.74878,0.82287,0.01005,0.00525,0.03097,0.00081,0.02495,0.05782,0.82287,0.04727
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,10,0.02,11,15,0,6,LRT-MMUR,0.74958,0.82266,0.00969,0.00542,0.03254,0.00081,0.02467,0.05801,0.82266,0.04619
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,11,0.02,12,15,0,6,LRT-MMUR,0.75294,0.82163,0.0094,0.00562,0.03436,0.00082,0.0245,0.05835,0.82163,0.04533
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,12,0.02,13,15,0,6,LRT-MMUR,0.75845,0.8199,0.00918,0.00585,0.03632,0.00083,0.02442,0.05879,0.8199,0.04471
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,13,0.02,14,15,0,6,LRT-MMUR,0.765,0.81781,0.00904,0.00607,0.03821,0.00084,0.02442,0.05926,0.81781,0.04434
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,7,6,14,0.02,15,15,0,6,LRT-MMUR,0.7712,0.81582,0.00898,0.00626,0.03978,0.00085,0.02444,0.05968,0.81582,0.04418
