timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,0,Mill,0,S,67,0,69,0,0,69,0,67,0,0,0,69,0,69
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,2,Weld,0,S,54,0,56,0,0,56,0,54,0,0,0,56,0,56
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,5,Mill,1,N,49,0,51,0,0,51,0,49,0,0,51,0,51,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,7,Weld,1,N,50,0,54,0,0,52,2,50,0,0,54,0,54,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,10,Mill,1,N,21,0,21,0,0,21,0,21,0,0,21,0,21,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,12,Weld,0,N,33,0,37,0,0,37,0,33,0,0,37,0,37,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:03,mfsweep_shard0,SPT_SRWT,42,3830.66,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,0,Mill,0,S,62,0,62,0,0,62,0,62,0,0,0,62,0,62
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,2,Weld,0,S,48,0,53,0,0,53,0,48,0,0,0,53,0,53
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,5,Mill,1,N,54,0,54,0,0,54,0,54,0,0,54,0,54,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,7,Weld,1,N,50,0,54,0,0,54,0,50,0,0,54,0,54,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,10,Mill,1,N,21,0,21,0,0,21,0,21,0,0,21,0,21,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,12,Weld,0,N,39,0,42,0,6,42,0,39,0,0,45,0,45,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:37:25,mfsweep_shard0,SPT_SRWT,43,3940.78,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,0,Mill,0,S,55,0,57,0,0,57,0,55,0,0,0,57,0,57
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,2,Weld,0,S,51,0,56,0,2,56,0,51,0,0,0,57,0,57
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,5,Mill,1,N,61,0,61,0,0,61,0,61,0,0,61,0,61,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,7,Weld,1,N,50,0,51,2,0,52,1,50,0,0,53,0,53,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,10,Mill,1,N,21,0,22,0,0,22,0,21,0,0,22,0,22,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,12,Weld,0,N,36,0,41,0,0,41,0,36,0,0,41,0,41,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:39:22,mfsweep_shard0,SPT_SRWT,44,3767.20,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,0,Mill,0,S,63,0,65,0,0,65,0,63,0,0,0,65,0,65
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,2,Weld,0,S,51,0,51,0,8,51,0,51,0,0,0,55,0,55
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,5,Mill,1,N,53,0,54,0,0,54,0,53,0,0,54,0,54,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,7,Weld,1,N,53,0,54,0,0,54,0,53,0,0,54,0,54,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,10,Mill,1,N,21,0,22,0,0,22,0,21,0,0,22,0,22,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,12,Weld,0,N,33,0,11,0,62,11,0,33,0,0,42,0,42,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:41:09,mfsweep_shard0,SPT_SRWT,45,3841.06,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,0,Mill,0,S,61,0,63,0,0,63,0,61,0,0,0,63,0,63
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,2,Weld,0,S,48,0,54,0,0,54,0,48,0,0,0,54,0,54
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,5,Mill,1,N,64,0,65,0,0,65,0,64,0,0,65,0,65,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,7,Weld,1,N,49,0,52,0,0,51,1,49,0,0,52,0,52,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,10,Mill,1,N,12,0,12,0,0,12,0,12,0,0,12,0,12,0
2026-09-21 13:42:56,mfsweep_shard0,SPT_SRWT,46,3798.64,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
