timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,137,15,274,16,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5495.8,0,0.00000,0.0,0.0,-1.0,545.67,1269.08,1781.38,235.16,0,545.67,1269.08,1781.38,0,-1.0,-1.0,1
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,137,15,274,16,707,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,6598.3,0,0.00000,0.0,0.0,-1.0,912.70,3048.16,3887.54,379.42,0,912.70,3048.16,3887.54,0,-1.0,-1.0,1
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,137,15,274,16,776,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5323.5,0,0.00000,0.0,0.0,-1.0,895.05,3081.55,3763.39,410.76,0,895.05,3081.55,3763.39,0,-1.0,-1.0,2
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,137,15,274,16,668,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6034.8,0,0.00000,0.0,0.0,-1.0,662.80,1458.69,1934.96,310.29,0,662.80,1458.69,1934.96,0,-1.0,-1.0,4
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,137,15,274,16,636,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5276.5,0,0.00000,0.0,0.0,-1.0,678.15,2255.32,3146.33,291.59,0,678.15,2255.32,3146.33,0,-1.0,-1.0,2
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,137,15,274,16,591,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5077.1,0,0.00000,0.0,0.0,-1.0,598.12,1209.97,2630.31,248.78,0,598.12,1209.97,2630.31,0,-1.0,-1.0,2
2026-09-19 22:52:11,mfsweep_shard0,LPT_MMUR,48,5348.70,137,15,274,16,696,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,6538.7,0,0.00000,0.0,0.0,-1.0,948.22,2721.57,4154.87,397.98,0,948.22,2721.57,4154.87,0,-1.0,-1.0,2
2026-09-19 22:56:12,mfsweep_shard0,LPT_MMUR,49,4573.60,137,15,274,16,600,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5436.2,0,0.00000,0.0,0.0,-1.0,552.55,1315.21,3958.27,251.72,0,552.55,1315.21,3958.27,0,-1.0,-1.0,1
2026-09-19 23:00:22,mfsweep_shard0,LPT_MMUR,50,4765.40,137,15,274,16,699,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5544.7,0,0.00000,0.0,0.0,-1.0,730.01,1766.98,3216.47,351.48,0,730.01,1766.98,3216.47,0,-1.0,-1.0,2
2026-09-19 23:04:44,mfsweep_shard0,LPT_MMUR,51,5122.96,137,15,274,16,628,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6779.3,0,0.00000,0.0,0.0,-1.0,709.88,2429.93,3152.63,269.59,0,709.88,2429.93,3152.63,0,-1.0,-1.0,2
2026-09-19 23:09:12,mfsweep_shard0,LPT_MMUR,52,5039.88,137,15,274,16,669,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,6023.7,0,0.00000,0.0,0.0,-1.0,752.38,1784.43,3240.22,306.04,0,752.38,1784.43,3240.22,0,-1.0,-1.0,3
