timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,0,Mill,45,675.90,4325.34,0.1563,3649.44,0.8437,0.9305,5,323.1
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,1,Lathe,0,0.00,4235.56,0.0000,4235.56,1.0000,0.9112,4,412.9
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,2,Weld,51,2840.88,4355.58,0.6522,1514.70,0.3478,0.9370,5,292.9
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,3,Inspect,0,0.00,4418.82,0.0000,4418.82,1.0000,0.9506,4,229.6
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,4,Assemble,0,0.00,4239.48,0.0000,4239.48,1.0000,0.9120,4,409.0
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,5,Mill,45,675.90,4214.28,0.1604,3538.38,0.8396,0.9066,6,434.2
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,6,Lathe,0,0.00,4110.46,0.0000,4110.46,1.0000,0.8843,6,538.0
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,7,Weld,47,2442.84,4432.04,0.5512,1989.20,0.4488,0.9534,3,216.4
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,8,Inspect,0,0.00,4322.78,0.0000,4322.78,1.0000,0.9299,6,325.7
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,9,Assemble,0,0.00,4333.38,0.0000,4333.38,1.0000,0.9322,5,315.1
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,10,Mill,47,705.94,4402.22,0.1604,3696.28,0.8396,0.9470,6,246.2
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,11,Lathe,0,0.00,4243.52,0.0000,4243.52,1.0000,0.9129,8,404.9
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,12,Weld,39,2188.56,4133.86,0.5294,1945.30,0.4706,0.8893,6,514.6
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,13,Inspect,0,0.00,4287.90,0.0000,4287.90,1.0000,0.9224,6,360.5
2026-09-19 22:25:46,mfsweep_shard0,LPT_MMUR,42,4648.50,14,Assemble,0,0.00,4175.60,0.0000,4175.60,1.0000,0.8983,8,472.8
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,0,Mill,45,675.90,4989.74,0.1355,4313.84,0.8645,0.9306,6,372.1
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,1,Lathe,0,0.00,4931.94,0.0000,4931.94,1.0000,0.9198,7,429.9
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,2,Weld,52,2957.56,4789.72,0.6175,1832.16,0.3825,0.8933,7,594.5
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,3,Inspect,0,0.00,4928.10,0.0000,4928.10,1.0000,0.9191,6,433.7
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,4,Assemble,0,0.00,4876.08,0.0000,4876.08,1.0000,0.9094,5,485.7
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,5,Mill,44,660.88,4973.96,0.1329,4313.08,0.8671,0.9277,7,387.8
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,6,Lathe,0,0.00,5054.26,0.0000,5054.26,1.0000,0.9426,6,307.6
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,7,Weld,51,2538.32,4776.06,0.5315,2237.74,0.4685,0.8907,6,585.7
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,8,Inspect,0,0.00,5113.82,0.0000,5113.82,1.0000,0.9537,5,248.0
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,9,Assemble,0,0.00,5019.62,0.0000,5019.62,1.0000,0.9362,6,342.2
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,10,Mill,48,720.96,5176.08,0.1393,4455.12,0.8607,0.9654,5,248.1
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,11,Lathe,0,0.00,4852.56,0.0000,4852.56,1.0000,0.9050,6,509.2
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,12,Weld,34,1976.40,4657.40,0.4244,2681.00,0.5756,0.8686,9,704.4
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,13,Inspect,0,0.00,5034.16,0.0000,5034.16,1.0000,0.9389,6,327.6
2026-09-19 22:30:33,mfsweep_shard0,LPT_MMUR,43,5361.86,14,Assemble,0,0.00,4740.04,0.0000,4740.04,1.0000,0.8840,10,621.7
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,0,Mill,42,630.84,4974.52,0.1268,4343.68,0.8732,0.9264,7,395.2
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,1,Lathe,0,0.00,5027.50,0.0000,5027.50,1.0000,0.9363,6,342.3
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,2,Weld,46,2466.66,5003.48,0.4930,2536.82,0.5070,0.9318,8,366.3
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,3,Inspect,0,0.00,5144.58,0.0000,5144.58,1.0000,0.9581,4,225.2
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,4,Assemble,0,0.00,4934.18,0.0000,4934.18,1.0000,0.9189,7,435.6
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,5,Mill,50,751.00,4963.74,0.1513,4212.74,0.8487,0.9244,7,406.0
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,6,Lathe,0,0.00,5128.06,0.0000,5128.06,1.0000,0.9550,3,241.7
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,7,Weld,47,2623.22,4961.60,0.5287,2338.38,0.4713,0.9240,6,408.2
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,8,Inspect,0,0.00,5060.98,0.0000,5060.98,1.0000,0.9425,7,308.8
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,9,Assemble,0,0.00,4821.22,0.0000,4821.22,1.0000,0.8978,7,548.5
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,10,Mill,45,675.90,5186.84,0.1303,4510.94,0.8697,0.9659,4,182.9
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,11,Lathe,0,0.00,5076.28,0.0000,5076.28,1.0000,0.9453,5,293.5
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,12,Weld,44,2382.40,4932.92,0.4830,2550.52,0.5170,0.9186,7,436.8
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,13,Inspect,0,0.00,4872.92,0.0000,4872.92,1.0000,0.9075,7,496.8
2026-09-19 22:35:19,mfsweep_shard0,LPT_MMUR,44,5369.82,14,Assemble,0,0.00,5134.04,0.0000,5134.04,1.0000,0.9561,5,235.7
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,0,Mill,46,690.92,4541.76,0.1521,3850.84,0.8479,0.9380,4,300.0
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,1,Lathe,0,0.00,4461.82,0.0000,4461.82,1.0000,0.9215,8,380.0
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,2,Weld,50,2785.12,4589.78,0.6068,1804.66,0.3932,0.9479,5,252.0
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,3,Inspect,0,0.00,4272.32,0.0000,4272.32,1.0000,0.8824,10,569.4
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,4,Assemble,0,0.00,4533.68,0.0000,4533.68,1.0000,0.9364,6,308.1
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,5,Mill,48,720.96,4356.26,0.1655,3635.30,0.8345,0.8997,10,485.5
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,6,Lathe,0,0.00,4385.58,0.0000,4385.58,1.0000,0.9058,6,456.2
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,7,Weld,53,2760.04,4476.06,0.6166,1716.02,0.3834,0.9245,5,365.7
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,8,Inspect,0,0.00,4430.82,0.0000,4430.82,1.0000,0.9151,7,410.9
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,9,Assemble,0,0.00,4415.36,0.0000,4415.36,1.0000,0.9119,6,426.4
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,10,Mill,43,645.86,4357.18,0.1482,3711.32,0.8518,0.8999,8,484.6
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,11,Lathe,0,0.00,4459.44,0.0000,4459.44,1.0000,0.9210,7,382.3
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,12,Weld,34,1927.12,4138.04,0.4657,2210.92,0.5343,0.8546,9,703.7
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,13,Inspect,0,0.00,4721.46,0.0000,4721.46,1.0000,0.9751,2,120.4
2026-09-19 22:39:34,mfsweep_shard0,LPT_MMUR,45,4841.86,14,Assemble,0,0.00,4452.42,0.0000,4452.42,1.0000,0.9196,6,389.4
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,0,Mill,44,660.88,4472.98,0.1477,3812.10,0.8523,0.9353,5,309.4
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,1,Lathe,0,0.00,4419.08,0.0000,4419.08,1.0000,0.9240,5,363.3
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,2,Weld,42,2226.38,4333.90,0.5137,2107.52,0.4863,0.9062,6,448.5
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,3,Inspect,0,0.00,4388.24,0.0000,4388.24,1.0000,0.9176,6,394.1
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,4,Assemble,0,0.00,4410.50,0.0000,4410.50,1.0000,0.9222,6,371.9
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,5,Mill,46,690.92,4620.78,0.1495,3929.86,0.8505,0.9662,3,161.7
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,6,Lathe,0,0.00,4520.02,0.0000,4520.02,1.0000,0.9451,5,262.4
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,7,Weld,37,2176.20,4361.64,0.4989,2185.44,0.5011,0.9120,6,420.8
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,8,Inspect,0,0.00,4213.90,0.0000,4213.90,1.0000,0.8811,8,568.5
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,9,Assemble,0,0.00,4503.64,0.0000,4503.64,1.0000,0.9417,4,278.8
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,10,Mill,47,705.94,4461.40,0.1582,3755.46,0.8418,0.9329,5,321.0
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,11,Lathe,0,0.00,4409.80,0.0000,4409.80,1.0000,0.9221,7,372.6
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,12,Weld,58,3069.70,4621.48,0.6642,1551.78,0.3358,0.9663,3,160.9
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,13,Inspect,0,0.00,4275.46,0.0000,4275.46,1.0000,0.8940,8,506.9
2026-09-19 22:43:45,mfsweep_shard0,LPT_MMUR,46,4782.46,14,Assemble,0,0.00,4446.70,0.0000,4446.70,1.0000,0.9298,4,335.7
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,0,Mill,44,660.88,4041.10,0.1635,3380.22,0.8365,0.9244,5,330.4
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,1,Lathe,0,0.00,4036.62,0.0000,4036.62,1.0000,0.9234,5,334.9
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,2,Weld,44,2383.74,4109.50,0.5801,1725.76,0.4199,0.9401,4,262.0
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,3,Inspect,0,0.00,3902.24,0.0000,3902.24,1.0000,0.8926,6,469.2
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,4,Assemble,0,0.00,4022.72,0.0000,4022.72,1.0000,0.9202,5,348.8
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,5,Mill,44,660.88,4106.72,0.1609,3445.84,0.8391,0.9394,4,264.8
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,6,Lathe,0,0.00,3991.16,0.0000,3991.16,1.0000,0.9130,7,380.3
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,7,Weld,42,2260.18,4038.00,0.5597,1777.82,0.4403,0.9237,6,333.5
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,8,Inspect,0,0.00,3921.98,0.0000,3921.98,1.0000,0.8972,7,507.1
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,9,Assemble,0,0.00,4056.06,0.0000,4056.06,1.0000,0.9278,5,315.5
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,10,Mill,49,735.98,3961.88,0.1858,3225.90,0.8142,0.9063,6,409.6
2026-09-19 22:47:32,mfsweep_shard0,LPT_MMUR,47,4371.56,11,Lathe,0,0.00,4081.68,0.0000,4081.68,1.0000,0.9337,6,289.8
